epoch,stft_mean_power,wavelet_mean_power
105,"[2.2386572651969676e-07, 2.656480847519142e-07, 2.813917617074172e-07, 2.850106365775331e-07, 2.9224602446868463e-07]","[9.339774532186339e-06, 1.1244121443095764e-05, 1.1790290958896193e-05, 1.1648719882983788e-05, 1.2005324785751166e-05]"
106,"[2.1934656647845286e-07, 2.5967391314469313e-07, 2.758373226762478e-07, 2.840259822119978e-07, 2.9049029577970787e-07]","[9.767626685976616e-06, 1.1733843074185406e-05, 1.234177980589515e-05, 1.2406429050882987e-05, 1.2591318504612879e-05]"
107,"[2.4624785368857867e-07, 2.9203658284866444e-07, 3.0991916397851374e-07, 3.1570611185577596e-07, 3.147194824219032e-07]","[1.0533629209412158e-05, 1.2570075838925165e-05, 1.3275676911038548e-05, 1.3328917248266521e-05, 1.3475384563533457e-05]"
108,"[2.783531072183483e-07, 3.2739785869432825e-07, 3.492321541309654e-07, 3.6584712893663995e-07, 3.8293310896841923e-07]","[8.805378906053266e-06, 1.0581475106108495e-05, 1.1123159732281047e-05, 1.165827006787613e-05, 1.2600091629193983e-05]"
109,"[2.401795814087284e-07, 2.855632291259225e-07, 3.027431859843308e-07, 3.165241017827667e-07, 3.381261010833131e-07]","[1.0797408340359933e-05, 1.2824066717312337e-05, 1.3557101871483702e-05, 1.412251264880206e-05, 1.6524470370993653e-05]"
110,"[2.4327271712962054e-07, 2.885889338936368e-07, 3.0651235804400705e-07, 3.214383263819826e-07, 3.356034701709393e-07]","[1.0272909443437285e-05, 1.2240711626662159e-05, 1.2906614341887066e-05, 1.301898312410013e-05, 1.4409819038796073e-05]"
111,"[2.1101165442601173e-07, 2.5072656371041246e-07, 2.659354306699556e-07, 2.7571021187453774e-07, 2.8247644709551223e-07]","[9.973488579907112e-06, 1.1917891891939414e-05, 1.2552043001921544e-05, 1.2781481629253752e-05, 1.3893461089320742e-05]"
112,"[2.468235853202868e-07, 2.9164067419197535e-07, 3.1032753691287267e-07, 3.224704659397297e-07, 3.319387290698073e-07]","[1.0268301125180173e-05, 1.2350243075297163e-05, 1.2988902977959103e-05, 1.3249652936392479e-05, 1.3633343323316372e-05]"
113,"[2.6817962516203706e-07, 3.1688546158001357e-07, 3.3595034246525647e-07, 3.368734825105303e-07, 3.4729136925732826e-07]","[1.0471780806373432e-05, 1.2519489239394382e-05, 1.3181542955736438e-05, 1.3343326173311228e-05, 1.4032911671103848e-05]"
114,"[2.6258872689908377e-07, 3.1051523792101777e-07, 3.297260231351673e-07, 3.31740273822742e-07, 3.327298752786496e-07]","[1.1712238475774187e-05, 1.4184663253813265e-05, 1.4835855285591124e-05, 1.4290230147735807e-05, 1.3610788871141696e-05]"
115,"[2.3706686569800123e-07, 2.8153593485741856e-07, 2.978942386713475e-07, 2.9789336484991387e-07, 2.9897598725195127e-07]","[1.2475974298704156e-05, 1.508002038448925e-05, 1.579070292031451e-05, 1.539087287773565e-05, 1.4833686226807127e-05]"
116,"[2.6421746648417683e-07, 3.1153435013642084e-07, 3.3176844325781494e-07, 3.4142996480476646e-07, 3.468179951526762e-07]","[1.0817320721234415e-05, 1.2987548638000102e-05, 1.364976355559359e-05, 1.3507991195773809e-05, 1.3425751504487757e-05]"
117,"[2.7274693688829066e-07, 3.2138914281928193e-07, 3.412203094011014e-07, 3.417236954883553e-07, 3.5809942728807844e-07]","[1.0364859593388654e-05, 1.2354754901046298e-05, 1.3021097801238126e-05, 1.2963930816157453e-05, 1.3457531422200687e-05]"
118,"[3.0416000117492347e-07, 3.596559171460253e-07, 3.826930809397677e-07, 3.967103209418075e-07, 3.979379151600705e-07]","[1.3003563588449813e-05, 1.5252428875294948e-05, 1.629484424125993e-05, 1.7382735110631923e-05, 1.9562481350664944e-05]"
119,"[3.098560359092625e-07, 3.675747546026912e-07, 3.893210802517642e-07, 3.902189159079074e-07, 3.9508371933537804e-07]","[1.2675139450951042e-05, 1.5265460001937085e-05, 1.6009211834658622e-05, 1.5714026028352073e-05, 1.6128520413413144e-05]"
120,"[3.615114941293513e-07, 4.2708186340317245e-07, 4.53457805371669e-07, 4.5240134373817127e-07, 4.538622204703974e-07]","[1.393390237916259e-05, 1.6605378271883534e-05, 1.753423196228476e-05, 1.7477728116668682e-05, 1.7916076706093225e-05]"
121,"[3.4544273184694084e-07, 4.076288903346043e-07, 4.3293866699862674e-07, 4.343705216549753e-07, 4.380819117928532e-07]","[1.4066549743901525e-05, 1.672327182705305e-05, 1.764827494064279e-05, 1.7407099094494337e-05, 1.799980408191678e-05]"
122,"[2.9159854194941455e-07, 3.4617822525753953e-07, 3.649309648345654e-07, 3.591777600699893e-07, 3.5719088610959047e-07]","[1.1129932770546388e-05, 1.3295554653039642e-05, 1.3953322324595772e-05, 1.3606241059180116e-05, 1.3868511232646343e-05]"
123,"[3.531731047214314e-07, 4.188889295941164e-07, 4.4509670176465987e-07, 4.597754970549211e-07, 4.511858971448572e-07]","[1.2665299130367728e-05, 1.5009493558409112e-05, 1.589808718295311e-05, 1.6392204070236317e-05, 1.7674682172272254e-05]"
124,"[3.9986770833878966e-07, 4.685058129145266e-07, 4.997711590006396e-07, 5.183255326114921e-07, 5.315429789370856e-07]","[1.3648504608633919e-05, 1.6130531075753096e-05, 1.6997370914144437e-05, 1.740656889579059e-05, 1.848405102906372e-05]"
125,"[3.378415427237188e-07, 3.995547750072116e-07, 4.263958901622623e-07, 4.639315049169075e-07, 4.4902863212293487e-07]","[1.2989903774013375e-05, 1.5441317087537268e-05, 1.6335147445656215e-05, 1.6777990432685667e-05, 1.744569694879886e-05]"
126,"[3.3608254075980494e-07, 4.000127352612192e-07, 4.270626289077654e-07, 4.6553888097871246e-07, 4.40351317957951e-07]","[1.1865368142839896e-05, 1.4095775745754791e-05, 1.495798900235487e-05, 1.573055323936207e-05, 1.6206535646210005e-05]"
127,"[3.293730011356113e-07, 3.892838074683232e-07, 4.154413544500809e-07, 4.4443822531727397e-07, 4.4072118433642094e-07]","[1.0630578233868756e-05, 1.2699794452340554e-05, 1.3371434122109013e-05, 1.3783364626206407e-05, 1.4583295646031681e-05]"
128,"[2.3868458867493177e-07, 2.8237369985761406e-07, 2.9965624535252146e-07, 3.0796458102973764e-07, 3.151302577779221e-07]","[1.0693312653969343e-05, 1.2842332124505026e-05, 1.3437145850694981e-05, 1.302995742588328e-05, 1.3784118005499643e-05]"
129,"[3.1199608398760793e-07, 3.674466034927999e-07, 3.914906391990949e-07, 4.0227990394474973e-07, 4.088016393419669e-07]","[1.4040899651154195e-05, 1.6615853072174718e-05, 1.7623064110356283e-05, 1.7749521200005337e-05, 1.8705300175762442e-05]"
130,"[2.430969015410108e-07, 2.8704820804708977e-07, 3.0542608735132285e-07, 3.1347028888743404e-07, 3.206598323237863e-07]","[1.121111008252217e-05, 1.3376991776118739e-05, 1.40930429843232e-05, 1.3900242904855937e-05, 1.4742505567340715e-05]"
131,"[2.5942472163963916e-07, 3.0678022137565134e-07, 3.25936350786312e-07, 3.318235902835157e-07, 3.365952533492076e-07]","[1.3094868152850077e-05, 1.557190975485821e-05, 1.644126057923839e-05, 1.6161813111160695e-05, 1.6736776531011626e-05]"
132,"[2.395608342450339e-07, 2.8291859028628005e-07, 3.0136141338533147e-07, 3.1338575755877667e-07, 3.2096129505763135e-07]","[1.0499169064827307e-05, 1.2593783080915583e-05, 1.3244797277789121e-05, 1.3128222722948164e-05, 1.3764160186712376e-05]"
133,"[2.6977012767743694e-07, 3.1715825063651643e-07, 3.378701004661069e-07, 3.492957635675006e-07, 3.579033126673871e-07]","[1.2529992673006437e-05, 1.485325261816039e-05, 1.574050871333253e-05, 1.600151883848445e-05, 1.698603232467597e-05]"
134,"[1.8260478106851468e-07, 2.1666869033239418e-07, 2.2981652623147687e-07, 2.3755342224299488e-07, 2.4222839874922587e-07]","[8.760248989578513e-06, 1.0452314371225908e-05, 1.101235671583662e-05, 1.121246639797141e-05, 1.2213005865275606e-05]"
135,"[2.6176609860968857e-07, 3.077703325985073e-07, 3.2861289400311294e-07, 3.421795099616898e-07, 3.5284984778745446e-07]","[1.129724516749011e-05, 1.3447971355287702e-05, 1.4215394482446558e-05, 1.4348398965493301e-05, 1.5073869534664066e-05]"
136,"[2.6539328326845425e-07, 3.1404491408912037e-07, 3.34117757953888e-07, 3.4652696365641365e-07, 3.4894561675674505e-07]","[1.0760956971748649e-05, 1.2950023318009902e-05, 1.3583614334658984e-05, 1.3385747212187928e-05, 1.3792843696709543e-05]"
137,"[2.5914612952220717e-07, 3.051223342614738e-07, 3.2534783115062057e-07, 3.3552975749777416e-07, 3.4365425390335477e-07]","[1.1527550740804837e-05, 1.3703242697355042e-05, 1.4506905217333579e-05, 1.4741842612062021e-05, 1.5455026393873134e-05]"
138,"[2.1095577480426054e-07, 2.500224015465323e-07, 2.646605159234418e-07, 2.6693974076814955e-07, 2.7176706676302295e-07]","[1.1082886177841766e-05, 1.3232486537727627e-05, 1.3924615413642102e-05, 1.3731519386551526e-05, 1.4843681668881318e-05]"
139,"[2.4857483679827506e-07, 2.940334755844579e-07, 3.12587215947941e-07, 3.2070213403599553e-07, 3.2449204080777345e-07]","[1.0249953686267009e-05, 1.2140621957322357e-05, 1.287081146942404e-05, 1.3299718332910694e-05, 1.4725129882915204e-05]"
140,"[2.7222779713136126e-07, 3.204717746615925e-07, 3.4190212903163594e-07, 3.540897931893042e-07, 3.639620583859336e-07]","[1.1949673641003484e-05, 1.4223454191015946e-05, 1.5016800250622284e-05, 1.4901287940601833e-05, 1.5647284023467337e-05]"
141,"[2.7591704734086187e-07, 3.2601711008454437e-07, 3.470614237515876e-07, 3.576361503295845e-07, 3.5967244700057823e-07]","[1.1134684035261441e-05, 1.3415073902523247e-05, 1.40637754794788e-05, 1.3710873663249917e-05, 1.3851961881911859e-05]"
142,"[2.3514549599966723e-07, 2.781762239168834e-07, 2.9572586673315064e-07, 3.042796336466875e-07, 3.081220374067023e-07]","[1.2306933142774902e-05, 1.4633604044187479e-05, 1.548108957722548e-05, 1.5588100584878846e-05, 1.618074515915683e-05]"
143,"[2.1621899747999957e-07, 2.5720577043935813e-07, 2.72338930611972e-07, 2.772929749755196e-07, 2.7556601164487054e-07]","[1.0918913012067885e-05, 1.3054856894622716e-05, 1.3735045842607222e-05, 1.3491682015254976e-05, 1.403309232907767e-05]"
144,"[2.2995002183944071e-07, 2.718942519147965e-07, 2.8914650310284143e-07, 2.9778053769063694e-07, 3.0102457247361195e-07]","[1.1228924201800767e-05, 1.3301652644689162e-05, 1.4082934074102444e-05, 1.4199095014287856e-05, 1.510328126161573e-05]"
145,"[2.398436229333764e-07, 2.836710210056889e-07, 3.015298840550464e-07, 3.11215154523735e-07, 3.171858483565746e-07]","[1.0677238398676337e-05, 1.271567249329487e-05, 1.3433556707725363e-05, 1.367373384219695e-05, 1.4429837673852658e-05]"
146,"[1.611217063794546e-07, 1.924291268834065e-07, 2.0303391015286587e-07, 2.0896800147420292e-07, 2.1713659602674968e-07]","[9.247247786973606e-06, 1.1107943569652646e-05, 1.165085608573945e-05, 1.1873706793654157e-05, 1.331659518984525e-05]"
147,"[1.8941144989438033e-07, 2.2559786295135798e-07, 2.3879372454488183e-07, 2.489277648124281e-07, 2.5702930667522496e-07]","[9.664784681458847e-06, 1.1692953115423065e-05, 1.222465501054384e-05, 1.2433394785505972e-05, 1.3417811412649389e-05]"
148,"[2.16478694383867e-07, 2.566551883484655e-07, 2.72745483922779e-07, 2.822823299089439e-07, 2.879594648716039e-07]","[1.0441979421716683e-05, 1.2464552455438973e-05, 1.3136932259201449e-05, 1.323682278617722e-05, 1.4556874672808799e-05]"
149,"[2.1943436140996918e-07, 2.6099812730391214e-07, 2.7628779756281866e-07, 2.7813482834187066e-07, 2.753333192837055e-07]","[1.2657278697389342e-05, 1.5211933621367425e-05, 1.593314952539141e-05, 1.5162709555550566e-05, 1.5055484223303123e-05]"
150,"[2.570114182600015e-07, 3.045024159902138e-07, 3.2390420616989167e-07, 3.3507966758671867e-07, 3.317161151179247e-07]","[1.3276611065967952e-05, 1.579766602883115e-05, 1.6707066668848066e-05, 1.679516340432009e-05, 1.7241755106292652e-05]"
151,"[2.764361933068107e-07, 3.2803750473627356e-07, 3.4796557909960034e-07, 3.5283646834316145e-07, 3.4863376990209134e-07]","[1.3330560053715832e-05, 1.5873882115530264e-05, 1.677306119334915e-05, 1.6780879776070404e-05, 1.7121832614752427e-05]"
152,"[2.488303681399632e-07, 2.94487342620186e-07, 3.1241083485756706e-07, 3.1562804457856964e-07, 3.2446209627213015e-07]","[1.0273097155358213e-05, 1.2419210528192731e-05, 1.300420829294322e-05, 1.2869838031987133e-05, 1.3675019379213051e-05]"
153,"[1.7284079285218772e-07, 2.0619996991871271e-07, 2.180607180307788e-07, 2.2380550885438017e-07, 2.3212994279172244e-07]","[9.985271965035792e-06, 1.2026872125658297e-05, 1.2629269518062643e-05, 1.2878041615714465e-05, 1.4375673152977494e-05]"
154,"[1.8843603146683e-07, 2.2367901137495397e-07, 2.3710517771112088e-07, 2.4202737624899117e-07, 2.4879100912246275e-07]","[1.0557711007437453e-05, 1.2784114995438754e-05, 1.33691863344713e-05, 1.3069118783049199e-05, 1.3456066600764162e-05]"
155,"[2.2425892206126963e-07, 2.666628048998763e-07, 2.8263821956015093e-07, 2.878134531812973e-07, 2.908567821407616e-07]","[1.0659035886738045e-05, 1.2777802917714181e-05, 1.342485408043531e-05, 1.3358050674899181e-05, 1.4789110238496966e-05]"
156,"[1.946508440778932e-07, 2.317483123266304e-07, 2.4485066665111365e-07, 2.4543984137927744e-07, 2.4970171150567627e-07]","[1.1421209623293592e-05, 1.3780653884371611e-05, 1.4410570110694836e-05, 1.3931847722420209e-05, 1.4192471378974078e-05]"
157,"[2.2054208332165992e-07, 2.615479765951373e-07, 2.7689824572810347e-07, 2.7930808605094365e-07, 2.898476357383006e-07]","[1.0711459734522345e-05, 1.2942488775328368e-05, 1.3538340508618346e-05, 1.3255002053750283e-05, 1.3843963078744115e-05]"
158,"[2.955883183054284e-07, 3.4801265508726276e-07, 3.705212658630831e-07, 3.753105062855213e-07, 3.8479325005066636e-07]","[1.2742160771491405e-05, 1.519370837575026e-05, 1.602790785332102e-05, 1.58259715991831e-05, 1.6667153424869067e-05]"
159,"[3.014096707661645e-07, 3.544431832955275e-07, 3.778473492353504e-07, 3.8735248024745404e-07, 3.9944517169528763e-07]","[1.3047400160687717e-05, 1.5425523265862886e-05, 1.6393905516742e-05, 1.698071226528763e-05, 1.8251711057038786e-05]"
160,"[2.2810466712253308e-07, 2.69582829451124e-07, 2.8633094979723556e-07, 2.9100675311975594e-07, 3.0462547608169706e-07]","[1.1327460009679667e-05, 1.3614391781688116e-05, 1.429427211159706e-05, 1.4159906949214956e-05, 1.5706984607571814e-05]"
161,"[1.986181191137476e-07, 2.3565252662246096e-07, 2.498647739785479e-07, 2.540630271905402e-07, 2.629949470819053e-07]","[1.0779429330457056e-05, 1.297045561701826e-05, 1.3597524484530797e-05, 1.3204357071930496e-05, 1.4141630227245893e-05]"
162,"[2.5390788368289615e-07, 3.002843480564767e-07, 3.193009237637905e-07, 3.27561951687234e-07, 3.363494427479095e-07]","[1.1857533872755862e-05, 1.4289755638345793e-05, 1.4981010316140673e-05, 1.4605233159433402e-05, 1.5493561779049117e-05]"
163,"[2.288204481237045e-07, 2.706756113072015e-07, 2.8775766926859324e-07, 2.9606256807054256e-07, 3.0375832772227556e-07]","[1.1395339833349053e-05, 1.3688364732659897e-05, 1.4389392002677278e-05, 1.4365370679296706e-05, 1.5017467375821979e-05]"
164,"[2.2091285811196717e-07, 2.6296440612633556e-07, 2.7874680411884643e-07, 2.8442036785699486e-07, 2.849231532126441e-07]","[1.1826425080555973e-05, 1.4291096646553197e-05, 1.495098525720691e-05, 1.4414557484792085e-05, 1.4757273485795572e-05]"
165,"[2.2360777177476173e-07, 2.6566490405175717e-07, 2.8125889467010415e-07, 2.819035519401463e-07, 2.831555076119183e-07]","[1.2257783011607545e-05, 1.4696028121865283e-05, 1.5457321463869634e-05, 1.5215004179865381e-05, 1.5688075902593905e-05]"
166,"[2.5334888534703454e-07, 2.9974066360172086e-07, 3.182579216832455e-07, 3.221242746102358e-07, 3.23796758073744e-07]","[1.1568636667505346e-05, 1.3889160132856967e-05, 1.4583837768493739e-05, 1.42666886147095e-05, 1.462737401515979e-05]"
167,"[2.641147827176091e-07, 3.152064163425565e-07, 3.3288834329620804e-07, 3.453228989945049e-07, 3.310742184506117e-07]","[1.3410613642576989e-05, 1.6129711279076017e-05, 1.6822191871498706e-05, 1.6151600360527617e-05, 1.5863236638254145e-05]"
168,"[1.9998892078325256e-07, 2.389907844541801e-07, 2.5181659228648715e-07, 2.492734142892542e-07, 2.5645462508960295e-07]","[1.0539756571148712e-05, 1.2841658640834407e-05, 1.3341180979228958e-05, 1.2777362855930329e-05, 1.400429023154003e-05]"
169,"[2.2606569070791175e-07, 2.696631615884743e-07, 2.8466960027575936e-07, 2.828131541891498e-07, 2.8000068338634846e-07]","[1.1514883425049541e-05, 1.3870496778937722e-05, 1.4546526379393809e-05, 1.4312731778575202e-05, 1.4684368349978586e-05]"
170,"[1.8231450340059187e-07, 2.175044619230467e-07, 2.298714889020026e-07, 2.3446983400873663e-07, 2.4305538138737684e-07]","[1.0222135893810375e-05, 1.2237287172496638e-05, 1.2859199151676363e-05, 1.2731677848383737e-05, 1.4283002216312578e-05]"
171,"[2.2650467609568782e-07, 2.6873387743324987e-07, 2.847977452605759e-07, 2.8883268649766857e-07, 2.9525406999091805e-07]","[1.1454601194625928e-05, 1.382739746311645e-05, 1.4497558925400752e-05, 1.4367677244105715e-05, 1.5105366764311377e-05]"
172,"[2.2310796463274967e-07, 2.6448293821896174e-07, 2.80410495787617e-07, 2.832093458368649e-07, 2.894750436685194e-07]","[1.1507212881983544e-05, 1.3728608642642531e-05, 1.4470388176972969e-05, 1.4372780539033124e-05, 1.5404385694458475e-05]"
173,"[2.7840766269693824e-07, 3.2893717527407054e-07, 3.5038357332919404e-07, 3.6336693986989883e-07, 3.642333298374314e-07]","[1.3290652763956608e-05, 1.5737395727260614e-05, 1.6666577234068818e-05, 1.6695954365741263e-05, 1.7610928902174363e-05]"
174,"[2.740065672843325e-07, 3.263498783320457e-07, 3.462190474134365e-07, 3.549188357598611e-07, 3.436664934003874e-07]","[1.3186521506834718e-05, 1.5741907017386715e-05, 1.6609003273804245e-05, 1.6445952091833086e-05, 1.6572402927014483e-05]"
175,"[2.374178437981317e-07, 2.8317119966019587e-07, 2.992503422443393e-07, 3.006512473942645e-07, 2.9777007614652935e-07]","[1.1715400194503088e-05, 1.410676841234605e-05, 1.4795216380539281e-05, 1.4435321875398576e-05, 1.4440855659494233e-05]"
176,"[1.752950068780704e-07, 2.112937271181207e-07, 2.2174988486546546e-07, 2.2422841729534614e-07, 2.2096352821138306e-07]","[9.50743085845691e-06, 1.1601200156693402e-05, 1.204026475764489e-05, 1.170530547611738e-05, 1.1763101880071085e-05]"
177,"[1.8465869648723577e-07, 2.2287385390520988e-07, 2.3402234775502862e-07, 2.3359366363000327e-07, 2.2112388580455874e-07]","[1.0459953486669656e-05, 1.2720891016528932e-05, 1.3251846703211655e-05, 1.25626640137158e-05, 1.209035381687398e-05]"
178,"[1.8347608019702695e-07, 2.1944319699449835e-07, 2.319410942074749e-07, 2.393929526244425e-07, 2.4069416576054563e-07]","[8.93292247539535e-06, 1.074923827723432e-05, 1.1253513600388119e-05, 1.1107038233480472e-05, 1.2419567003783742e-05]"
179,"[1.9303746067949686e-07, 2.3150745020158868e-07, 2.442325026326257e-07, 2.4976648196491853e-07, 2.4597769808381534e-07]","[1.0466620668801659e-05, 1.2710208989108102e-05, 1.3241961712484026e-05, 1.2714657674644122e-05, 1.2770340709230522e-05]"
180,"[2.2675094014146748e-07, 2.696602812876535e-07, 2.851953322875024e-07, 2.9030063363535393e-07, 2.9819150240940077e-07]","[9.911880161727336e-06, 1.2078605390694574e-05, 1.2566651956408267e-05, 1.2176971044022856e-05, 1.2906179898963019e-05]"
181,"[1.991313893350589e-07, 2.3812297944504381e-07, 2.51488919741394e-07, 2.5666261847195367e-07, 2.568476842467081e-07]","[1.0245603252089059e-05, 1.24040141070302e-05, 1.2961062395659491e-05, 1.2587631676482614e-05, 1.296965385017796e-05]"
182,"[2.1012632513962163e-07, 2.505706577872331e-07, 2.6485918333309386e-07, 2.6682953827091283e-07, 2.6795012773240673e-07]","[9.80924315413471e-06, 1.1896460464687871e-05, 1.241718539047757e-05, 1.2111698131940532e-05, 1.2712938291251463e-05]"
183,"[2.2700209820658368e-07, 2.693346234942663e-07, 2.8501978054125515e-07, 2.8487058228218127e-07, 2.9263466713760356e-07]","[9.878116505666564e-06, 1.1927523599784684e-05, 1.2482427715353808e-05, 1.2238285844265523e-05, 1.286721651437411e-05]"
