epoch,stft_mean_power,wavelet_mean_power
106,"[1.1564520702251176e-07, 2.5309009587428096e-07, 3.865642978370057e-07, 4.443540109746118e-07, 4.517058165875303e-07]","[6.1356438422311966e-06, 1.2468033973518168e-05, 1.848396284493683e-05, 1.976511856448739e-05, 2.152691819665632e-05]"
107,"[1.179632459400356e-07, 2.518615283305742e-07, 3.788563745996579e-07, 4.070951398747569e-07, 4.048138176769555e-07]","[6.2727304190335285e-06, 1.2477134237894727e-05, 1.851056609210559e-05, 2.057316886192155e-05, 2.3517743344200242e-05]"
108,"[1.129221426360468e-07, 2.3343537589217677e-07, 3.491848711583614e-07, 3.864527814090692e-07, 4.0776054907100754e-07]","[5.785138201927962e-06, 1.1700016329672628e-05, 1.7475728526429932e-05, 1.9442992525250363e-05, 2.2514787645372693e-05]"
109,"[1.2224298804138693e-07, 2.635850541916607e-07, 3.972637939840657e-07, 4.286129877254433e-07, 4.268744382242249e-07]","[6.588415348327638e-06, 1.3473024630109316e-05, 1.991705563946896e-05, 2.18129658035942e-05, 2.401659305065921e-05]"
110,"[1.219775201044798e-07, 2.6192431082130704e-07, 3.945484681916138e-07, 4.3744578481335253e-07, 4.4981169759707674e-07]","[5.620681965858552e-06, 1.1519232767992732e-05, 1.7245578466013224e-05, 1.936469468541401e-05, 2.2453832573738783e-05]"
111,"[1.1372755670135288e-07, 2.4653428742202835e-07, 3.77446689724123e-07, 4.290159004163246e-07, 4.3461490045756644e-07]","[5.713909605905788e-06, 1.1285876945437888e-05, 1.6774965623200268e-05, 1.8194419532975548e-05, 2.1981303639641142e-05]"
112,"[1.266528034386693e-07, 2.7657367137057286e-07, 4.2008155177840486e-07, 4.493302461920009e-07, 4.402817604663384e-07]","[6.107327152181938e-06, 1.2247090434475802e-05, 1.808386869918603e-05, 1.932231602535925e-05, 2.255415737170625e-05]"
113,"[1.1276087397149831e-07, 2.4326881016159896e-07, 3.6665982486732704e-07, 3.9460892296796847e-07, 3.950215109059371e-07]","[5.381302118357513e-06, 1.0974033854556347e-05, 1.6194533733501468e-05, 1.7251954212821417e-05, 1.989045088000104e-05]"
114,"[1.1977807857534273e-07, 2.60644833653839e-07, 3.97315480603173e-07, 4.279731991349427e-07, 4.17053829114865e-07]","[6.3567493037610535e-06, 1.240199124564005e-05, 1.80758052721941e-05, 1.8902430370008344e-05, 2.2635253181966758e-05]"
115,"[1.203544171147272e-07, 2.591865232205411e-07, 3.9170641673516666e-07, 4.349068539304907e-07, 4.436446223987713e-07]","[5.942696267125857e-06, 1.1998979972737963e-05, 1.77662810927145e-05, 1.8964486643886067e-05, 2.1010589856371297e-05]"
116,"[1.2249125469348152e-07, 2.7660210584221464e-07, 4.284322617768512e-07, 4.873793928359282e-07, 4.716147623699603e-07]","[6.556001208210977e-06, 1.3744907798798855e-05, 2.0610518118718296e-05, 2.1788944862208553e-05, 2.3289629290394293e-05]"
117,"[1.1952724999791745e-07, 2.4802410156005704e-07, 3.6807786068814245e-07, 4.032205780326557e-07, 4.2540573229238447e-07]","[6.5091317182781116e-06, 1.257663674599839e-05, 1.8367877139675287e-05, 2.0420087261952253e-05, 2.4434165896394573e-05]"
118,"[1.2242356093245045e-07, 2.685005905803922e-07, 4.1253806544381343e-07, 4.7375206764272913e-07, 4.816108889095885e-07]","[6.205979690701182e-06, 1.2809992399664902e-05, 1.925431394896317e-05, 2.1165774665745307e-05, 2.319732801744586e-05]"
119,"[1.2209718101753904e-07, 2.63460298908953e-07, 3.9906436364638823e-07, 4.4835203714312675e-07, 4.641561074061505e-07]","[6.243615816543759e-06, 1.2661644283896272e-05, 1.86974541133943e-05, 1.972920423874806e-05, 2.208688171482821e-05]"
120,"[1.1605781905380808e-07, 2.550496589120571e-07, 3.891469122093443e-07, 4.2875827623714734e-07, 4.2585964280291047e-07]","[5.839560402432727e-06, 1.212780676840135e-05, 1.8096901048233318e-05, 1.916334934751315e-05, 2.0851982380037477e-05]"
121,"[1.1939411984732025e-07, 2.533545358315529e-07, 3.820133963510731e-07, 4.1707110895581904e-07, 4.2960292100785834e-07]","[6.1440787789582755e-06, 1.2283914995661344e-05, 1.8265100958535862e-05, 2.0069456257575422e-05, 2.4201255527446432e-05]"
122,"[1.1557195778082156e-07, 2.435872205019629e-07, 3.6383657527082806e-07, 3.8320502849803866e-07, 3.903126111545085e-07]","[5.357051581210678e-06, 1.0750808537677778e-05, 1.614844780404724e-05, 1.7461597263831424e-05, 2.0430102372468974e-05]"
123,"[1.1643198109740751e-07, 2.542011489340352e-07, 3.878817553084674e-07, 4.2450668730997915e-07, 4.162910155330239e-07]","[5.753958230423281e-06, 1.2002655926101521e-05, 1.8091966474754665e-05, 1.9790464510441517e-05, 2.1902752156646606e-05]"
124,"[1.1185116007943192e-07, 2.4187998281096865e-07, 3.6976554948928674e-07, 4.118684750124082e-07, 4.1058219090168697e-07]","[5.852351356979679e-06, 1.1710399038834193e-05, 1.7274288438954712e-05, 1.8575848124808262e-05, 2.124399894551705e-05]"
125,"[1.1703149370073458e-07, 2.6569423965759627e-07, 4.138153797089688e-07, 4.6227018898166943e-07, 4.431412230007294e-07]","[5.769530802456093e-06, 1.196390835257388e-05, 1.7740269069989928e-05, 1.8991628879940333e-05, 2.0671586434895435e-05]"
126,"[1.1567268008209467e-07, 2.575108891142449e-07, 3.970510220503605e-07, 4.4746405554058665e-07, 4.462966205350603e-07]","[5.640824662218995e-06, 1.1330457459907476e-05, 1.6865228060166027e-05, 1.8935373951940246e-05, 2.3020842781640543e-05]"
127,"[1.1915045665025988e-07, 2.459529927602829e-07, 3.6233369869525196e-07, 3.871213725516065e-07, 4.0919383298261746e-07]","[6.067836778232364e-06, 1.1856003020161932e-05, 1.7227360700808285e-05, 1.8784993488624838e-05, 2.2743270491128823e-05]"
128,"[1.1701830645688135e-07, 2.5305576059250827e-07, 3.8382365792288335e-07, 4.251350906683887e-07, 4.301720277112884e-07]","[5.5415242675838135e-06, 1.1172591872037359e-05, 1.6651214600071542e-05, 1.864342430272301e-05, 2.222047391408634e-05]"
129,"[1.189188781463398e-07, 2.5924640146175553e-07, 3.9228039603952406e-07, 4.225180272400873e-07, 4.11668965450525e-07]","[5.7755312166730555e-06, 1.1950027743666398e-05, 1.7810288286231557e-05, 1.9006471801203087e-05, 2.1156838440714733e-05]"
130,"[1.2958302481578417e-07, 2.8015415022852133e-07, 4.273265360683467e-07, 4.777599831380044e-07, 4.6724054153858325e-07]","[5.972405985937013e-06, 1.205261420723957e-05, 1.7799920993174476e-05, 1.950740425271573e-05, 2.1753983252991684e-05]"
131,"[1.2306205772851728e-07, 2.6155780747773014e-07, 3.913477398461956e-07, 4.1402334979243614e-07, 4.179887705261123e-07]","[5.949121500639676e-06, 1.2009245932151866e-05, 1.764521868166547e-05, 1.863342586275497e-05, 2.102718030480537e-05]"
132,"[1.1461038745435139e-07, 2.475322278840174e-07, 3.749552263533573e-07, 4.0739491400377886e-07, 4.07218314734878e-07]","[6.0544416922478275e-06, 1.2304004226406213e-05, 1.8328837300701796e-05, 1.957534275315942e-05, 2.2462291317864423e-05]"
133,"[1.1586590923992586e-07, 2.487713771535647e-07, 3.773812119394978e-07, 4.204779192303529e-07, 4.171607704647233e-07]","[6.486209855229869e-06, 1.2838814272666709e-05, 1.8829456632162647e-05, 2.064836256314821e-05, 2.4094478489857335e-05]"
134,"[1.1221029114744785e-07, 2.433239566504488e-07, 3.7293858150992944e-07, 4.2637759176238395e-07, 4.330799491585607e-07]","[5.730030267121508e-06, 1.1462953919058637e-05, 1.717632725662867e-05, 1.9746461660942893e-05, 2.27899000846994e-05]"
135,"[1.1749383172877765e-07, 2.5675257553633146e-07, 3.9842942284998107e-07, 4.6984414361470465e-07, 4.783545529194268e-07]","[5.49272934005174e-06, 1.0946064963962491e-05, 1.6218864667714158e-05, 1.802636865139418e-05, 2.180953287104496e-05]"
136,"[1.1954427390578714e-07, 2.5908453311886783e-07, 3.9135084502140904e-07, 4.2608865774332517e-07, 4.202798627535316e-07]","[5.803425213398993e-06, 1.1762237668187275e-05, 1.7416310517087094e-05, 1.8808227318507107e-05, 2.154918003159498e-05]"
137,"[1.14012599901155e-07, 2.4004330975502506e-07, 3.587299854128627e-07, 3.881976042268999e-07, 3.9837324669244383e-07]","[5.979793543101867e-06, 1.227428626486804e-05, 1.838375123281563e-05, 2.046144375685787e-05, 2.2647141723359894e-05]"
138,"[1.1271489591987152e-07, 2.3534490299465817e-07, 3.527122806870836e-07, 3.8992427930912017e-07, 4.110823764939113e-07]","[5.450888320434013e-06, 1.1058435556125775e-05, 1.647901133738497e-05, 1.8124647324345054e-05, 2.1852657125391285e-05]"
139,"[1.2287511149219486e-07, 2.723420800585852e-07, 4.2300238981895767e-07, 4.882602795343448e-07, 4.888661425778895e-07]","[5.663540499595128e-06, 1.1520756348425393e-05, 1.7025286724317246e-05, 1.7863856493329722e-05, 2.0508610489557996e-05]"
140,"[1.2961043023727974e-07, 2.8968745527645274e-07, 4.4796223033905033e-07, 5.132202590032245e-07, 4.964578510855388e-07]","[5.853348441889787e-06, 1.1408932515592183e-05, 1.665222243791007e-05, 1.8758345581026857e-05, 2.3273918905965912e-05]"
141,"[1.1297882248565726e-07, 2.3988616253701805e-07, 3.624872883563687e-07, 4.050471058797599e-07, 4.18740616206724e-07]","[5.429346510647451e-06, 1.0770008588256188e-05, 1.613584683180507e-05, 1.8879091713537687e-05, 2.2747651518388614e-05]"
142,"[1.2066255383818576e-07, 2.5392335927899015e-07, 3.8089231109509346e-07, 4.129286364960739e-07, 4.2989582854888626e-07]","[5.944680571659951e-06, 1.1543090849828916e-05, 1.689788720476424e-05, 1.8207008981225886e-05, 2.1323621147739718e-05]"
143,"[1.225224024695245e-07, 2.615968516182589e-07, 3.9662078503668585e-07, 4.477689100197568e-07, 4.53994366605318e-07]","[5.8560680561822085e-06, 1.1930107083661575e-05, 1.7856311213010335e-05, 1.9946113112067827e-05, 2.3110680021694503e-05]"
144,"[1.127793629638296e-07, 2.373204960322243e-07, 3.595882003299406e-07, 4.150242274072625e-07, 4.4100864536684617e-07]","[5.446854451689728e-06, 1.0899735499910467e-05, 1.6077008953077475e-05, 1.784076080515685e-05, 2.163688048993406e-05]"
145,"[1.2244948270682108e-07, 2.738844159036022e-07, 4.208608363010377e-07, 4.552109572858996e-07, 4.3473065416869335e-07]","[5.714143861509709e-06, 1.1604981229137357e-05, 1.718077931521412e-05, 1.8537523898390526e-05, 2.1940714397747475e-05]"
146,"[1.2274593832846685e-07, 2.709896854920347e-07, 4.123367000338851e-07, 4.484558339618639e-07, 4.253114137254482e-07]","[5.7836824671304145e-06, 1.219655735453229e-05, 1.8272439459274757e-05, 1.935858494925284e-05, 1.9897594138212352e-05]"
147,"[1.1111779150602938e-07, 2.380818857416439e-07, 3.6475389461729413e-07, 4.2388320723677207e-07, 4.482843491856536e-07]","[5.8519377627509e-06, 1.1763949207330076e-05, 1.7585467064179205e-05, 1.9352287092271096e-05, 2.331607722745104e-05]"
148,"[1.2625154373058992e-07, 2.7208231367241013e-07, 4.124831787417057e-07, 4.5969392898934424e-07, 4.5449401272792025e-07]","[5.888284764248771e-06, 1.1905249715600866e-05, 1.765177970626334e-05, 1.9692501668225313e-05, 2.2912935658974236e-05]"
149,"[1.1267354298744136e-07, 2.4307666541098065e-07, 3.721483572001214e-07, 4.2378575792224293e-07, 4.414680634692103e-07]","[5.608740959915821e-06, 1.1103234220872252e-05, 1.647040648810648e-05, 1.8214200960269742e-05, 2.1245284916470056e-05]"
150,"[1.2576242643556345e-07, 2.684538902654381e-07, 4.0774185844210497e-07, 4.5546415415562564e-07, 4.63338670816658e-07]","[5.586609199616012e-06, 1.152897650907261e-05, 1.738963497091571e-05, 1.923236702061713e-05, 2.170044424455175e-05]"
151,"[1.1662500342146087e-07, 2.51279309145446e-07, 3.8507089305177463e-07, 4.48211321924799e-07, 4.692613211532076e-07]","[5.458530461957141e-06, 1.1243207465295291e-05, 1.6831139417761202e-05, 1.8465076028399515e-05, 2.1508105349386e-05]"
152,"[1.5100525751411258e-07, 3.0042032523671903e-07, 4.379615023988575e-07, 4.900432556460577e-07, 5.021863217280678e-07]","[6.603252931106121e-06, 1.3078384834330903e-05, 1.923886277065484e-05, 2.127986831208158e-05, 2.5048412687327713e-05]"
153,"[1.3692464986958672e-07, 2.687875397058515e-07, 3.9361651156515684e-07, 4.431242804096387e-07, 4.2036296141863606e-07]","[6.380733916196796e-06, 1.3419820152295868e-05, 2.0097551995694377e-05, 2.227128170695928e-05, 2.243330740774665e-05]"
154,"[1.566856207320734e-07, 2.8091795440568955e-07, 3.9075039460849224e-07, 4.4805738361150626e-07, 4.945466024715856e-07]","[6.507661444025404e-06, 1.2732322558965753e-05, 1.9213559863390075e-05, 2.3857490872614683e-05, 2.6019926129418817e-05]"
155,"[8.214021298608482e-08, 1.6765121143821688e-07, 2.4933410190919397e-07, 2.700422057525948e-07, 2.7641262666873703e-07]","[5.732971486470785e-06, 1.180222154226701e-05, 1.791377346645809e-05, 2.035099222453225e-05, 2.1976414371504663e-05]"
156,"[8.51526575714968e-08, 1.808909958446423e-07, 2.729642569143486e-07, 2.9092789569096396e-07, 2.8163821005781417e-07]","[5.52571343732782e-06, 1.1582170458215963e-05, 1.7683819001742625e-05, 1.975800448213273e-05, 2.059988180354615e-05]"
157,"[9.489751414399835e-08, 1.9814847654484104e-07, 2.973241689326221e-07, 3.405452359394753e-07, 3.3404797996799717e-07]","[6.7287791981638865e-06, 1.4186108359710232e-05, 2.147732725349536e-05, 2.437336284904369e-05, 2.4268883614036112e-05]"
158,"[1.3972219238996438e-07, 2.6553354999879577e-07, 3.870048548963078e-07, 4.500070580718001e-07, 5.2059055642482e-07]","[7.018077162671125e-06, 1.4257777381626398e-05, 2.1615531469049355e-05, 2.6314576559382447e-05, 2.7222627679535014e-05]"
159,"[8.587404452699924e-08, 1.763482734417437e-07, 2.5878551276081084e-07, 2.635867800408104e-07, 2.6641726001184426e-07]","[6.061078174461369e-06, 1.2388501768884047e-05, 1.861312718648811e-05, 2.1090604066020372e-05, 2.3061246126952706e-05]"
160,"[7.337733775056732e-08, 1.5309309033185612e-07, 2.3090877625765146e-07, 2.5882312740284606e-07, 2.6534693141630946e-07]","[5.391705931581558e-06, 1.1097112200853118e-05, 1.6936088826143887e-05, 2.0259900270317726e-05, 2.205477369634949e-05]"
161,"[8.571539510003937e-08, 1.9022688767068602e-07, 2.89479114387428e-07, 3.055714001263629e-07, 2.740106109534559e-07]","[6.207510225967882e-06, 1.3187107091736294e-05, 1.98214342655517e-05, 2.1243903092751913e-05, 2.0779697639106768e-05]"
162,"[1.4089577802540324e-07, 2.491006736939139e-07, 3.565688207719704e-07, 4.1927322464311973e-07, 4.41027997000376e-07]","[6.586284287627505e-06, 1.3772162495998607e-05, 2.076227982174359e-05, 2.350711144317686e-05, 2.2995881451836897e-05]"
163,"[9.78399929598145e-08, 1.8748720635242166e-07, 2.7660287668930687e-07, 3.371377196918068e-07, 3.537690003091555e-07]","[6.078758153223705e-06, 1.2333838616265395e-05, 1.8539223073915832e-05, 2.1754382814543105e-05, 2.3357682566276798e-05]"
164,"[9.004949471817228e-08, 1.9263645830368977e-07, 2.8713716003269805e-07, 2.9407635196918833e-07, 2.7158434043286647e-07]","[5.9768948745938245e-06, 1.299214197035408e-05, 1.9864702691649302e-05, 2.2188531750463342e-05, 2.104126806871002e-05]"
165,"[8.534349460367767e-08, 1.7728946302204954e-07, 2.667055509439441e-07, 2.9920895555493317e-07, 3.013233128969234e-07]","[6.4939225137320165e-06, 1.3450647969136755e-05, 2.0430975393706534e-05, 2.4007570431659843e-05, 2.49914733534043e-05]"
166,"[9.16228757097892e-08, 1.9081141692597803e-07, 2.833107705504368e-07, 3.102617415433632e-07, 3.0844043712306745e-07]","[8.338867798934253e-06, 1.7953023136406577e-05, 2.7283663360462382e-05, 3.081112365793876e-05, 2.9632357246344805e-05]"
167,"[6.74158792079991e-08, 1.3972182940297243e-07, 2.0823297549922256e-07, 2.2311055522189692e-07, 2.2351742163105193e-07]","[5.140431156183997e-06, 1.0860104732574863e-05, 1.6520551094024623e-05, 1.907142798628994e-05, 1.935997373313803e-05]"
168,"[7.474272841748385e-08, 1.5507429788742998e-07, 2.285589318488296e-07, 2.390910203206151e-07, 2.3523738203698663e-07]","[5.386748394007241e-06, 1.1263336826122981e-05, 1.6876030726226938e-05, 1.8755060632464143e-05, 1.915614507747054e-05]"
169,"[9.264483810275113e-08, 1.929371395376492e-07, 2.8580614900951874e-07, 3.032393435162869e-07, 3.0010914160697953e-07]","[7.086759197246756e-06, 1.5282139175819734e-05, 2.337423197524509e-05, 2.658817182075226e-05, 2.5441414901610006e-05]"
170,"[6.564056580756015e-08, 1.3539695930652734e-07, 1.9954404841330903e-07, 2.148544451630257e-07, 2.2607155674685946e-07]","[5.5827368097102015e-06, 1.1451084539314443e-05, 1.6923778959467815e-05, 1.8471192578265905e-05, 1.9458204898170753e-05]"
171,"[5.976618294604862e-08, 1.1867508614331916e-07, 1.7102204506814344e-07, 1.7664649616530823e-07, 1.8643145450095613e-07]","[4.7542523667491885e-06, 9.547471407626388e-06, 1.3888823092955785e-05, 1.4552927591032165e-05, 1.5259316345544975e-05]"
172,"[5.996205338690728e-08, 1.1858219393764453e-07, 1.7020156487794916e-07, 1.7105704920607267e-07, 1.7678342835770778e-07]","[3.962989783582061e-06, 7.927582067991773e-06, 1.1512041772207913e-05, 1.1995894147701426e-05, 1.2719980601540802e-05]"
173,"[6.666179780660466e-08, 1.3122899913100642e-07, 1.8899552432455235e-07, 1.9303033133428617e-07, 2.094738822624093e-07]","[4.5169819669271836e-06, 8.86779664384884e-06, 1.2766422615682381e-05, 1.317614303887662e-05, 1.4348280078333815e-05]"
174,"[5.881190569564278e-08, 1.1502652033282335e-07, 1.669322964141252e-07, 1.7401429702477244e-07, 1.9152886960321716e-07]","[4.298140065414585e-06, 8.262824110995652e-06, 1.1834894278270003e-05, 1.2192629489153941e-05, 1.393172702176211e-05]"
175,"[6.644369272045661e-08, 1.3097094155968519e-07, 1.8938759701143695e-07, 1.9708356938772766e-07, 2.1186096015467452e-07]","[5.051735009943051e-06, 1.0175119089453595e-05, 1.4818995523058159e-05, 1.549557564150834e-05, 1.6653941236130884e-05]"
176,"[5.358364042856226e-08, 1.0807249513081909e-07, 1.5686859784978185e-07, 1.562892903106041e-07, 1.6646316464429806e-07]","[3.8594240816370605e-06, 7.916705751813508e-06, 1.1540866936073981e-05, 1.1376861668842536e-05, 1.1749833283948989e-05]"
177,"[5.530460205090863e-08, 1.0934418711155422e-07, 1.5639832803428042e-07, 1.5836204792674482e-07, 1.6776076470644783e-07]","[3.6622987917074517e-06, 7.324112045382073e-06, 1.0576294024648426e-05, 1.0578343019732326e-05, 1.1144085621742762e-05]"
178,"[5.876419930366378e-08, 1.1714041970055909e-07, 1.6922048909684057e-07, 1.7308951376135708e-07, 1.821946470888078e-07]","[4.0768526591405806e-06, 8.152191871785857e-06, 1.1754092291200696e-05, 1.1742794579739608e-05, 1.1927401825225913e-05]"
179,"[6.51060366763501e-08, 1.3113672682226118e-07, 1.9200456068179283e-07, 1.9675543375664093e-07, 2.0626017722087888e-07]","[4.912282567492713e-06, 1.0117050783685896e-05, 1.5140459137891292e-05, 1.669345437439777e-05, 1.7539141122348324e-05]"
180,"[5.498406864047448e-08, 1.1150070099498492e-07, 1.6142273575469444e-07, 1.5988951363858935e-07, 1.5641381483701522e-07]","[4.1601434473539115e-06, 8.461050711303897e-06, 1.2162093335307077e-05, 1.1589469938556838e-05, 1.1239945667081216e-05]"
181,"[5.40008443822185e-08, 1.093018608077172e-07, 1.5612728120988036e-07, 1.482404376556182e-07, 1.4648411933449695e-07]","[3.887069179771614e-06, 7.9847876854569e-06, 1.143101133380264e-05, 1.0539911823365199e-05, 1.016470953828888e-05]"
182,"[5.417949742375195e-08, 1.0957756038019354e-07, 1.5723496724087934e-07, 1.5549548444689915e-07, 1.5268807962408545e-07]","[3.8207332948991504e-06, 7.92101503629358e-06, 1.1429348519605005e-05, 1.1111515935896913e-05, 1.0603673913124552e-05]"
183,"[6.384631026520064e-08, 1.2231461969619122e-07, 1.7579511013012657e-07, 1.8341374752227563e-07, 2.086607873107814e-07]","[3.986474244033397e-06, 7.865512798217535e-06, 1.145940044688994e-05, 1.1808493291037508e-05, 1.2873287005887616e-05]"
