epoch,stft_mean_power,wavelet_mean_power
106,"[7.051267659812049e-08, 2.1441161491593797e-07, 3.3122793543641266e-07, 3.290670500190055e-07, 1.8140423279890572e-07]","[3.0340378187205233e-06, 9.466513110024542e-06, 1.454979921954457e-05, 1.3713292472757219e-05, 7.900952177422518e-06]"
107,"[6.64133002427108e-08, 2.0583478996055126e-07, 3.167415635137932e-07, 3.0299552644072863e-07, 1.7236876952259244e-07]","[3.041208245675583e-06, 9.433477793003036e-06, 1.4515464547685825e-05, 1.3883810018189568e-05, 7.897118846171032e-06]"
108,"[7.077016613321284e-08, 2.111299288506785e-07, 3.2755605310804125e-07, 3.3734877794491983e-07, 1.8054427319574327e-07]","[2.975513289667482e-06, 9.27065495581067e-06, 1.425445913755534e-05, 1.3451973974354309e-05, 7.744697329111129e-06]"
109,"[8.244539295640944e-08, 2.470931788224001e-07, 3.8309517365759154e-07, 3.9160670705956946e-07, 2.1083660055346983e-07]","[3.0498770114501776e-06, 9.51531399966801e-06, 1.4626005493238607e-05, 1.3776179264163785e-05, 7.942732303621957e-06]"
110,"[7.309267232686702e-08, 2.199880997190992e-07, 3.4055026833879447e-07, 3.464755599582629e-07, 1.87113615555567e-07]","[3.0478741430881083e-06, 9.480132170195421e-06, 1.4576687932721497e-05, 1.389981278868218e-05, 7.922623840988863e-06]"
111,"[6.989785853955089e-08, 2.1244389639023466e-07, 3.2824965219032555e-07, 3.2598114886659247e-07, 1.7981637277554188e-07]","[2.7614736377870267e-06, 8.60069982680109e-06, 1.3220557390345045e-05, 1.2579487982174735e-05, 7.1822644216259915e-06]"
112,"[6.387973596943959e-08, 1.9359983413375804e-07, 2.9926348542136663e-07, 3.0090624550196173e-07, 1.6401930338572887e-07]","[3.030061505232964e-06, 9.421411977051713e-06, 1.4489042363559305e-05, 1.3788380275793022e-05, 7.876379146322394e-06]"
113,"[7.333675991491781e-08, 2.1980578833157716e-07, 3.4064056485933895e-07, 3.4819307944118134e-07, 1.8744580591656488e-07]","[2.816186262185531e-06, 8.718988714060604e-06, 1.342043764599564e-05, 1.289148957600475e-05, 7.305747749267941e-06]"
114,"[7.391042368295233e-08, 2.1766549532903835e-07, 3.385339677945511e-07, 3.589753639614279e-07, 1.8735606924607648e-07]","[2.9954011309694794e-06, 9.284146678834046e-06, 1.428822587652757e-05, 1.3682302902629366e-05, 7.775581672297218e-06]"
115,"[6.825137832708995e-08, 2.0684912063527512e-07, 3.1972021072522207e-07, 3.2034834211838577e-07, 1.752769483348227e-07]","[2.9236876321697434e-06, 9.245601694553237e-06, 1.4169579159549924e-05, 1.3031615482234329e-05, 7.660048840682764e-06]"
116,"[7.41133553803855e-08, 2.227980518251727e-07, 3.451479160560298e-07, 3.499683412520974e-07, 1.8977634015301492e-07]","[3.03973979746378e-06, 9.475867549596343e-06, 1.4567668826639166e-05, 1.3748060175110001e-05, 7.913217465660675e-06]"
117,"[7.497071711088329e-08, 2.2714253474891687e-07, 3.510990299609648e-07, 3.549036951345412e-07, 1.9248691604634062e-07]","[3.00756593650327e-06, 9.283092983484824e-06, 1.4299149942589688e-05, 1.3798710664759798e-05, 7.79237213299809e-06]"
118,"[6.450519019050705e-08, 1.9589582727251464e-07, 3.025054548016936e-07, 3.033315666089473e-07, 1.6572225517752368e-07]","[2.895335536529702e-06, 8.987595055129342e-06, 1.382717649151541e-05, 1.319479149734842e-05, 7.5207851906807256e-06]"
119,"[8.326916881549247e-08, 2.4671279100201094e-07, 3.83285515043642e-07, 4.013728308806678e-07, 2.1168688133057647e-07]","[2.8120383298255737e-06, 8.739944077045527e-06, 1.3437160520497466e-05, 1.2888332923952903e-05, 7.304182265661185e-06]"
120,"[6.534626360988181e-08, 2.0016336061927672e-07, 3.08708199540612e-07, 3.033068120422278e-07, 1.686118910743127e-07]","[2.92680803595251e-06, 9.142865056251402e-06, 1.4046229712076987e-05, 1.3262202568383003e-05, 7.6236108217959665e-06]"
121,"[7.525552097140212e-08, 2.2720919218733586e-07, 3.5160540599696097e-07, 3.5391078627042095e-07, 1.93042737889641e-07]","[2.959049116381766e-06, 9.212668981791706e-06, 1.4160539002137396e-05, 1.355349195436086e-05, 7.693006215331065e-06]"
122,"[7.799791425739637e-08, 2.3835378714506502e-07, 3.6791758531159346e-07, 3.613409702231533e-07, 2.0117351384989566e-07]","[2.8943294905067413e-06, 9.011404781673631e-06, 1.385350246544885e-05, 1.3160503973843981e-05, 7.527344244066796e-06]"
123,"[8.516981968377312e-08, 2.571949299049325e-07, 3.9806592454452826e-07, 4.009047065923473e-07, 2.1852276994724154e-07]","[3.0197880771812034e-06, 9.472289818761604e-06, 1.4536556328330162e-05, 1.3668316948050982e-05, 7.878169010505464e-06]"
124,"[6.896027868243898e-08, 2.0981256872357146e-07, 3.241752343883339e-07, 3.233354489850057e-07, 1.774957679041892e-07]","[2.870549172709704e-06, 8.944618714755932e-06, 1.3747256050588988e-05, 1.3062552726036931e-05, 7.467194321314175e-06]"
125,"[7.464440774072741e-08, 2.2463575563717403e-07, 3.4792697475776806e-07, 3.5178667388261167e-07, 1.9121633984824634e-07]","[2.950608684257998e-06, 9.133030100318993e-06, 1.4059041388277444e-05, 1.349026252622907e-05, 7.65426691944797e-06]"
126,"[7.501974646507101e-08, 2.2851283988417974e-07, 3.52975875769165e-07, 3.5031513256432977e-07, 1.931815422719495e-07]","[3.0400673848789773e-06, 9.444442980923949e-06, 1.4525741948065129e-05, 1.3896418749094675e-05, 7.897906540725004e-06]"
127,"[7.768891956615838e-08, 2.348163914733679e-07, 3.6331895662446157e-07, 3.639440280859619e-07, 1.99387172953973e-07]","[2.962814052938382e-06, 9.348880291696891e-06, 1.4333850724436443e-05, 1.3261149682359656e-05, 7.754075960478237e-06]"
128,"[6.672520427265941e-08, 2.0398981146684845e-07, 3.1485313036396536e-07, 3.09977927926135e-07, 1.7210564014867978e-07]","[3.0072415717660468e-06, 9.373245225516068e-06, 1.44106006612555e-05, 1.3597252981857556e-05, 7.82819150522664e-06]"
129,"[7.592982757890913e-08, 2.3116379606053005e-07, 3.571301290307368e-07, 3.5374699519795854e-07, 1.955281064774229e-07]","[3.063491128309561e-06, 9.531223864274954e-06, 1.4658285408946625e-05, 1.3902222871455718e-05, 7.967372108170005e-06]"
130,"[7.720516443195142e-08, 2.3478945753027816e-07, 3.627563825621507e-07, 3.5991017205205143e-07, 1.9862803339778736e-07]","[2.7910185773100128e-06, 8.78416270331932e-06, 1.3473678204810015e-05, 1.253240994264932e-05, 7.294696409799728e-06]"
131,"[7.5930046283143e-08, 2.2932403963637866e-07, 3.546908687675795e-07, 3.604719539191907e-07, 1.9460291750551646e-07]","[2.8518690474047236e-06, 8.900563593133286e-06, 1.3676576488390336e-05, 1.2964273693949013e-05, 7.425084015636981e-06]"
132,"[6.874565112026628e-08, 2.1108139836569345e-07, 3.255020174722504e-07, 3.1673749162807405e-07, 1.7766845877754845e-07]","[2.731928187604742e-06, 8.523840282396379e-06, 1.3098594823926682e-05, 1.2393278503902967e-05, 7.112179582010311e-06]"
133,"[7.967019545592748e-08, 2.361048307566471e-07, 3.668530314231801e-07, 3.8239534327439916e-07, 2.0261859571727063e-07]","[2.9020179424239887e-06, 9.071577926895976e-06, 1.3934337891005176e-05, 1.3167584600780383e-05, 7.56087764688182e-06]"
134,"[7.063906224467665e-08, 2.120501149451592e-07, 3.2851703457646285e-07, 3.3659682933101213e-07, 1.8070562694447548e-07]","[2.876563676196472e-06, 9.0003737919419e-06, 1.3821330335054324e-05, 1.3046808352370292e-05, 7.4972321408794e-06]"
135,"[7.345402198725086e-08, 2.2431775327657014e-07, 3.4615036581804e-07, 3.420328908769619e-07, 1.893180791217218e-07]","[3.1696834921542724e-06, 9.877008575298375e-06, 1.5181373542298392e-05, 1.4413857908694715e-05, 8.246304284756558e-06]"
136,"[7.312842166253282e-08, 2.2290009552095567e-07, 3.4429964940469554e-07, 3.4063524043008723e-07, 1.8842615933969223e-07]","[3.0039774775714507e-06, 9.350450045788885e-06, 1.437341444787945e-05, 1.37288296139257e-05, 7.809564248182214e-06]"
137,"[7.448475389185317e-08, 2.3077416751175793e-07, 3.5523192689554833e-07, 3.3923927505232443e-07, 1.9332842028398e-07]","[2.799407147712012e-06, 8.741020598296746e-06, 1.342715297083466e-05, 1.2745366620940506e-05, 7.28777395389181e-06]"
138,"[6.425601615411543e-08, 1.9723997929768358e-07, 3.0399872768089576e-07, 2.982980421537882e-07, 1.6596659276367013e-07]","[3.0212947107688567e-06, 9.488952881015744e-06, 1.456554786908232e-05, 1.3538596283829421e-05, 7.89252262025123e-06]"
139,"[7.731214092491644e-08, 2.3204391935302328e-07, 3.5950628364038294e-07, 3.66897141718215e-07, 1.9771742343281297e-07]","[3.0426038858912594e-06, 9.426102122328635e-06, 1.4509795995754995e-05, 1.3857467953761395e-05, 7.898040327731954e-06]"
140,"[7.467216141616688e-08, 2.305078998550601e-07, 3.5515084661818354e-07, 3.4163041815641443e-07, 1.9354716708189655e-07]","[2.7452867399628923e-06, 8.569108406244783e-06, 1.316563964832129e-05, 1.2472713772726457e-05, 7.147058992930917e-06]"
141,"[7.482134438755231e-08, 2.2758714121992286e-07, 3.5158295971663293e-07, 3.4882573468505284e-07, 1.9251369311115417e-07]","[3.0028066643856616e-06, 9.356202200957082e-06, 1.4382653677044168e-05, 1.3638915286257836e-05, 7.813151623821134e-06]"
142,"[7.010242787044241e-08, 2.123825606360333e-07, 3.2841362556330966e-07, 3.2948464466570195e-07, 1.800928240369951e-07]","[2.8207103856449074e-06, 8.801326070128659e-06, 1.3527494090177322e-05, 1.275646361809455e-05, 7.345666676075967e-06]"
143,"[7.667607707648046e-08, 2.353531666086858e-07, 3.630420279407114e-07, 3.5238595163341624e-07, 1.9824874553165827e-07]","[2.7795718162629058e-06, 8.664257418118914e-06, 1.3317310565376748e-05, 1.2615900287928463e-05, 7.23335456371518e-06]"
144,"[7.083992075459679e-08, 2.1599921910720864e-07, 3.335638119764031e-07, 3.298649233628e-07, 1.8250677989504767e-07]","[2.8212732167007836e-06, 8.745318733725436e-06, 1.3453402466480254e-05, 1.2984298866382532e-05, 7.319477444994792e-06]"
145,"[7.177839686596081e-08, 2.1794419895206094e-07, 3.3658704498877893e-07, 3.3864032653634056e-07, 1.8436911200874626e-07]","[3.0253614157799676e-06, 9.475103039229735e-06, 1.4551367331186014e-05, 1.3624803388080425e-05, 7.891836048702146e-06]"
146,"[7.386619669655352e-08, 2.254967092035253e-07, 3.479220592807482e-07, 3.452351596824957e-07, 1.901855094565389e-07]","[2.98143220194189e-06, 9.266237675098443e-06, 1.4250067214826421e-05, 1.3602107666052902e-05, 7.747098963203343e-06]"
147,"[8.428897142960776e-08, 2.4957968285256206e-07, 3.8776077841671087e-07, 4.05326335794118e-07, 2.142543140213871e-07]","[3.1012923175719105e-06, 9.568502950001996e-06, 1.4740059117798938e-05, 1.421714787682888e-05, 8.033802568247185e-06]"
148,"[7.706291349947752e-08, 2.3345287779845018e-07, 3.60945572195278e-07, 3.62099350566476e-07, 1.9790831917303781e-07]","[2.8677056986137116e-06, 8.811480312198042e-06, 1.3583743468809991e-05, 1.3253187256692101e-05, 7.413064768302586e-06]"
149,"[7.225927616685114e-08, 2.1930128348756032e-07, 3.389741305849334e-07, 3.3801191182373355e-07, 1.8580764710693453e-07]","[2.8425435379245667e-06, 8.917227045815369e-06, 1.3690938122246824e-05, 1.276384278615286e-05, 7.421344880053613e-06]"
150,"[7.772265709206118e-08, 2.3189730597855363e-07, 3.5966257647044983e-07, 3.7101989067549535e-07, 1.9819535621932518e-07]","[3.127942400537318e-06, 9.651406545372306e-06, 1.4865346102083105e-05, 1.441030331568691e-05, 8.101032652982942e-06]"
151,"[7.362344718681991e-08, 2.2025395486679727e-07, 3.4148210118650983e-07, 3.5072856133534435e-07, 1.880156145672682e-07]","[3.011854208072175e-06, 9.300168767831511e-06, 1.4324618546265403e-05, 1.3800635324015626e-05, 7.805273751156218e-06]"
152,"[7.518048133592869e-08, 2.2594010725645838e-07, 3.5001559374237574e-07, 3.5654772711621685e-07, 1.9242655382504617e-07]","[2.8025091453137604e-06, 8.60401314493238e-06, 1.3264266349065262e-05, 1.2990107314700748e-05, 7.240284367135063e-06]"
153,"[7.610209450527942e-08, 2.2994858272444675e-07, 3.5575555321172554e-07, 3.572685046684397e-07, 1.9523283211818652e-07]","[3.0189815138145357e-06, 9.453091911348862e-06, 1.451875385096535e-05, 1.3589425083283646e-05, 7.874817946005365e-06]"
154,"[7.931609458819762e-08, 2.395203568105912e-07, 3.7074730647457835e-07, 3.72068982032926e-07, 2.0352444165033837e-07]","[2.9811656255994347e-06, 9.39858329734134e-06, 1.4413970250236778e-05, 1.3336271821752985e-05, 7.800111902374397e-06]"
155,"[7.9938433446332e-08, 2.393668079265311e-07, 3.7114418696673497e-07, 3.799872551833363e-07, 2.0432948548382156e-07]","[3.1880414057352512e-06, 1.0034189992003247e-05, 1.539160943004459e-05, 1.4319175463448195e-05, 8.332949150129546e-06]"
156,"[8.485481780811303e-08, 2.5517997823438705e-07, 3.9532196271722413e-07, 4.007315585733803e-07, 2.1733120958076742e-07]","[2.9831874431714144e-06, 9.285686186170417e-06, 1.4275461404191884e-05, 1.3578403650589586e-05, 7.75713010578577e-06]"
157,"[8.415049552969555e-08, 2.5097253985624684e-07, 3.8935945914976547e-07, 4.016721477940574e-07, 2.146345856221288e-07]","[2.6972571391601676e-06, 8.383670270420768e-06, 1.2889703155691338e-05, 1.2357305073021987e-05, 7.00666487008629e-06]"
158,"[6.928285679711448e-08, 2.1160946735548729e-07, 3.266477868057281e-07, 3.22809990373111e-07, 1.7857786661241873e-07]","[2.442903876633359e-06, 7.6129867661363285e-06, 1.1698552162583679e-05, 1.1176618122713505e-05, 6.3535946397567115e-06]"
159,"[7.64786640144801e-08, 2.2937556050141324e-07, 3.5452116294956693e-07, 3.7984860011970064e-07, 1.9451687750011753e-07]","[3.0589937824025058e-06, 9.558842325125195e-06, 1.4677589900569344e-05, 1.3978266736526468e-05, 7.96347820790017e-06]"
160,"[5.3185370116785735e-08, 1.660644573470812e-07, 2.5516104915096346e-07, 2.4011174687301487e-07, 1.3851468157821015e-07]","[2.522209781546722e-06, 7.805881309714747e-06, 1.2016035221940676e-05, 1.15474179704667e-05, 6.542027680079988e-06]"
161,"[4.889745089899392e-08, 1.521337440093631e-07, 2.3393395045362904e-07, 2.2198136830401772e-07, 1.271472072027468e-07]","[2.2410413074271492e-06, 6.986167656752458e-06, 1.0739721076149947e-05, 1.0141316988211235e-05, 5.833623640406585e-06]"
162,"[3.828064575966641e-08, 1.1905815225339005e-07, 1.830918326999525e-07, 1.736377817917411e-07, 9.952031460069642e-08]","[2.002938158773667e-06, 6.172711217588246e-06, 9.509986249117633e-06, 9.228835291813904e-06, 5.184757268249121e-06]"
163,"[4.5534450404479395e-08, 1.4017426677110841e-07, 2.1602570051436836e-07, 2.100026946565403e-07, 1.1779647902231742e-07]","[2.550015667632346e-06, 7.891086074637379e-06, 1.2150512288085492e-05, 1.1621580154774842e-05, 6.616438451132793e-06]"
164,"[4.311747690186688e-08, 1.338075931803434e-07, 2.05813700114737e-07, 1.9737961870978447e-07, 1.1192523100594697e-07]","[2.6618326519663507e-06, 8.225584661871085e-06, 1.2670129838122429e-05, 1.2130994219591775e-05, 6.9029167813607626e-06]"
165,"[5.373282611558166e-08, 1.6625928070238539e-07, 2.5597867734397755e-07, 2.4583258590829125e-07, 1.3939416452574808e-07]","[2.5418240878350303e-06, 7.900926789021362e-06, 1.2149781478358767e-05, 1.1605366503651495e-05, 6.604916369405978e-06]"
166,"[4.0327008788944967e-08, 1.242127003833687e-07, 1.914372937451457e-07, 1.854421179820666e-07, 1.0438754962027995e-07]","[2.4796583332992886e-06, 7.649544346715348e-06, 1.1786531138756986e-05, 1.1342088636699811e-05, 6.4248770073723856e-06]"
167,"[5.1005819346295695e-08, 1.5632552732614096e-07, 2.4103563103655696e-07, 2.3653960771419568e-07, 1.315928904363241e-07]","[2.580844162978951e-06, 8.032729656849212e-06, 1.2351051294881939e-05, 1.172024891145836e-05, 6.712065351259109e-06]"
168,"[4.218090757733588e-08, 1.3218529719305285e-07, 2.0296797496105465e-07, 1.8954897413081176e-07, 1.1005453201146558e-07]","[2.480312597881399e-06, 7.693892639968868e-06, 1.1840972861688519e-05, 1.1266642001214996e-05, 6.4427376616879766e-06]"
169,"[5.0046501790211854e-08, 1.565788429271219e-07, 2.405536646698994e-07, 2.2486674673079494e-07, 1.3048897132374155e-07]","[3.1905962323637218e-06, 9.968518485486856e-06, 1.5322709625603162e-05, 1.4293906548493622e-05, 8.318535881414754e-06]"
170,"[3.8177601790058105e-08, 1.1694604537568771e-07, 1.8042669222718154e-07, 1.7676525177401671e-07, 9.8578222349509e-08]","[2.208529834251474e-06, 6.778127949131084e-06, 1.0451913712990124e-05, 1.0216325075121511e-05, 5.70625814023369e-06]"
171,"[4.93016262247135e-08, 1.5265218334930563e-07, 2.3504015243115146e-07, 2.239714305139634e-07, 1.2797058295882197e-07]","[2.7511294881059715e-06, 8.690036000188499e-06, 1.3325737981417396e-05, 1.2204586653583492e-05, 7.207915341274564e-06]"
172,"[4.247331256071497e-08, 1.3237903479642084e-07, 2.0352369180289785e-07, 1.9208038257061853e-07, 1.1054891088262719e-07]","[2.7592388379273994e-06, 8.53178247514401e-06, 1.3140356896012023e-05, 1.2558449795120596e-05, 7.1576580269670085e-06]"
173,"[4.501557926584508e-08, 1.4151511576900573e-07, 2.1717080105758315e-07, 2.010977913905634e-07, 1.1766345629577555e-07]","[2.747604849470106e-06, 8.532676166797553e-06, 1.312940340610086e-05, 1.2451343458356107e-05, 7.141223623984189e-06]"
174,"[5.405919935455772e-08, 1.6872320636943948e-07, 2.593784591012944e-07, 2.438940477439557e-07, 1.4085242495299248e-07]","[3.060232012573368e-06, 9.513924885862912e-06, 1.4636367428315795e-05, 1.384810457581159e-05, 7.95818781522845e-06]"
175,"[4.186464492553626e-08, 1.2994716475797972e-07, 1.999667977069354e-07, 1.9046948202114754e-07, 1.087640463552518e-07]","[2.5473467641268944e-06, 7.89472731933959e-06, 1.2154901426061915e-05, 1.1538733821884587e-05, 6.61624110717268e-06]"
176,"[4.481904409101185e-08, 1.384411290383535e-07, 2.1322927127508267e-07, 2.0498602684514213e-07, 1.161598537079661e-07]","[2.449330372141758e-06, 7.540199229655898e-06, 1.1623326861609389e-05, 1.1224025718834839e-05, 6.340413469530949e-06]"
177,"[4.803668438247514e-08, 1.4902429708664648e-07, 2.2932432602072405e-07, 2.1811193298065674e-07, 1.2476154102679114e-07]","[2.698872949505417e-06, 8.403085581831073e-06, 1.2922711474237278e-05, 1.2192958369703727e-05, 7.022785129350046e-06]"
178,"[5.4946130732366434e-08, 1.703986463890281e-07, 2.622779096085642e-07, 2.5003692757107306e-07, 1.4271764227892469e-07]","[3.673213550146982e-06, 1.1462323008003882e-05, 1.7625045286041022e-05, 1.6452179248876275e-05, 9.572808913817132e-06]"
179,"[4.398901319934752e-08, 1.350448386277532e-07, 2.0822260998822284e-07, 2.029513049046971e-07, 1.1366018377798633e-07]","[2.5800725013778925e-06, 8.008272095419237e-06, 1.2324726681916682e-05, 1.1686686371118251e-05, 6.7050307943312e-06]"
180,"[3.8885111444081136e-08, 1.2105398075964805e-07, 1.861093861711307e-07, 1.7670712813250354e-07, 1.0112537792680482e-07]","[2.76180719408997e-06, 8.622674133523015e-06, 1.3256193682846155e-05, 1.2383412760363103e-05, 7.198415240735272e-06]"
181,"[3.792556682410854e-08, 1.1650282416699083e-07, 1.7960894522473236e-07, 1.7583012435856382e-07, 9.799794639762288e-08]","[2.313742636801714e-06, 7.181141102322837e-06, 1.1050341896316021e-05, 1.049847147354332e-05, 6.011466809918869e-06]"
182,"[2.7674916637708872e-08, 8.439171374930224e-08, 1.3021142970614643e-07, 1.3106226155194017e-07, 7.118427856370059e-08]","[1.6920666399192286e-06, 5.25915637148043e-06, 8.088256117564066e-06, 7.698639000304621e-06, 4.3974267477979255e-06]"
183,"[3.573375596054073e-08, 1.114383441600394e-07, 1.7124885336911673e-07, 1.6247310697035233e-07, 9.300283741224451e-08]","[2.532030025032025e-06, 7.925325386269557e-06, 1.2175303624472293e-05, 1.1359282786674886e-05, 6.605217787009044e-06]"
184,"[4.1471149273265335e-08, 1.2927003275751644e-07, 1.9875823308463602e-07, 1.8753508129492993e-07, 1.0796870162455341e-07]","[2.7558574881828754e-06, 8.608352148428113e-06, 1.3231547603185801e-05, 1.2373213793928438e-05, 7.183486742780087e-06]"
