epoch,stft_mean_power,wavelet_mean_power
105,"[2.9827809858302186e-07, 3.6043415748467823e-07, 3.8610095751867816e-07, 4.474736622152033e-07, 4.3602820135110893e-07]","[1.500239201046944e-05, 1.7093668551715718e-05, 1.7675604478654373e-05, 2.0479707951079217e-05, 2.039437760546504e-05]"
106,"[2.9139641912938344e-07, 3.4209889814855857e-07, 3.611997532154987e-07, 4.185909146327711e-07, 4.1117715876505913e-07]","[1.4691119870118865e-05, 1.6761428245203456e-05, 1.730634299407349e-05, 2.0050795267414052e-05, 1.9990548009508506e-05]"
107,"[2.964287585418803e-07, 3.4425273185509795e-07, 3.6469598832095474e-07, 4.2273382034293846e-07, 4.136823989850965e-07]","[1.4447986341266132e-05, 1.631667151789639e-05, 1.677086501334928e-05, 1.9429929721601995e-05, 1.9428292199735254e-05]"
108,"[3.359947368263382e-07, 3.837455038701614e-07, 4.0376279998671524e-07, 4.680270685131459e-07, 4.588359648972045e-07]","[1.5677650463795703e-05, 1.7967055054010554e-05, 1.89025900024117e-05, 2.190843561009488e-05, 2.152603368183788e-05]"
109,"[3.3858480781075995e-07, 3.926465355656514e-07, 4.0976793020165954e-07, 4.7481138601866167e-07, 4.6980858130358215e-07]","[1.4724824836618137e-05, 1.6862871909132495e-05, 1.762652034599846e-05, 2.0428724565834047e-05, 2.016154968366599e-05]"
110,"[3.143422696711857e-07, 3.8378360687394696e-07, 4.236952089906335e-07, 4.913235244105392e-07, 4.6758028140255836e-07]","[1.5059841185403662e-05, 1.7428618588840504e-05, 1.848389547076858e-05, 2.142504002174236e-05, 2.094309684835444e-05]"
111,"[3.040835610848912e-07, 3.7757932213148566e-07, 4.2524434923472486e-07, 4.932017950415684e-07, 4.64552031165462e-07]","[1.4274187191847437e-05, 1.62676013070651e-05, 1.6861795651996362e-05, 1.953861896198882e-05, 1.9411723847609694e-05]"
112,"[3.1680159562071e-07, 3.8576567240813554e-07, 4.3076981605287816e-07, 4.995666531762103e-07, 4.7206971870695117e-07]","[1.5024188449134395e-05, 1.71230917185122e-05, 1.7919805153020284e-05, 2.076919214154499e-05, 2.0464874162154246e-05]"
113,"[2.950659001423971e-07, 3.5821014220694043e-07, 3.979481157761121e-07, 4.615248832431529e-07, 4.3732665424141895e-07]","[1.4782525869254975e-05, 1.721683401316749e-05, 1.811004235335184e-05, 2.0987750601908215e-05, 2.0668048399941765e-05]"
114,"[3.394470366615991e-07, 3.8842163196950377e-07, 4.0812599265122313e-07, 4.7298783368092267e-07, 4.6582783794519064e-07]","[1.4590787306728127e-05, 1.6676920394340665e-05, 1.746709196092281e-05, 2.0243529188732327e-05, 1.9954488233790794e-05]"
115,"[3.358748368390163e-07, 4.060849132396033e-07, 4.336870361822095e-07, 5.026059006532665e-07, 4.910378951124729e-07]","[1.55019841685567e-05, 1.773682059324575e-05, 1.8643259603423625e-05, 2.1606851582361058e-05, 2.1255253323657324e-05]"
116,"[3.1036122963214455e-07, 3.673318496246482e-07, 3.9696939503571267e-07, 4.602588304072555e-07, 4.444016490483789e-07]","[1.5120437967126952e-05, 1.7523564185182938e-05, 1.8489314513013945e-05, 2.142831413642878e-05, 2.1042581875583205e-05]"
117,"[3.3641849701041384e-07, 4.093939753362556e-07, 4.3978925193144474e-07, 5.097030897214168e-07, 4.965760807345864e-07]","[1.4932262091048902e-05, 1.7464560984956958e-05, 1.876643559260465e-05, 2.1756442160838098e-05, 2.1072755041658937e-05]"
118,"[3.319904195155094e-07, 3.950422233834505e-07, 4.182146064757957e-07, 4.846764803556212e-07, 4.7587763163882095e-07]","[1.5219056939459029e-05, 1.741787533353501e-05, 1.8171621395979288e-05, 2.105729062168238e-05, 2.0832717580564017e-05]"
119,"[3.368108244229118e-07, 3.9504358937715785e-07, 4.248488363317624e-07, 4.92535152937916e-07, 4.761543583638346e-07]","[1.4726497961932447e-05, 1.7282540758278425e-05, 1.8447782167892783e-05, 2.1384633450721727e-05, 2.0827002679427446e-05]"
120,"[3.5911622794154263e-07, 4.2605311200634776e-07, 4.569117977072236e-07, 5.297152236329489e-07, 5.139376364372918e-07]","[1.569241024138211e-05, 1.845409024666674e-05, 1.978713395937955e-05, 2.293752178484846e-05, 2.228170647185111e-05]"
121,"[3.528761533405414e-07, 4.066552416209228e-07, 4.156993589818245e-07, 4.815027896097536e-07, 4.843024900834605e-07]","[1.3483917346507416e-05, 1.5427648808108543e-05, 1.623108692045126e-05, 1.8812948454468147e-05, 1.8478930961628457e-05]"
122,"[3.5112694213207776e-07, 3.996349987655745e-07, 4.1635383978589077e-07, 4.826021178840614e-07, 4.771442837081286e-07]","[1.5248402437444169e-05, 1.823650222300584e-05, 1.9579073458788826e-05, 2.2695046064300204e-05, 2.2052119342947645e-05]"
123,"[2.603940377064346e-07, 3.060984301149156e-07, 3.2198172777848563e-07, 3.731186716171279e-07, 3.678476078197161e-07]","[1.4752313053248132e-05, 1.6467260049696458e-05, 1.6314594388023213e-05, 1.8889037218803263e-05, 1.941323220100705e-05]"
124,"[2.661793237269845e-07, 3.07924705722063e-07, 3.3010182951954607e-07, 3.8271377930494887e-07, 3.708901495009779e-07]","[1.3758347804463062e-05, 1.5549287586917252e-05, 1.5974450986526694e-05, 1.8507406597280043e-05, 1.850922757345804e-05]"
125,"[2.79992834999299e-07, 3.3565244145400514e-07, 3.5949417830033423e-07, 4.1666651975703576e-07, 4.0556833198245925e-07]","[1.4710750488964348e-05, 1.709665587880375e-05, 1.8122401666916592e-05, 2.1006452158737178e-05, 2.053754052060812e-05]"
126,"[3.000483387340289e-07, 3.4956534176877156e-07, 3.596266960158229e-07, 4.16535810981384e-07, 4.176544615721751e-07]","[1.4142341591455027e-05, 1.6354634160946557e-05, 1.7052481649121163e-05, 1.9759962277570566e-05, 1.9576392266358566e-05]"
127,"[3.0349375629320357e-07, 3.5898168975056584e-07, 3.8955250609460403e-07, 4.5166414287713327e-07, 4.356574343358058e-07]","[1.4404197974474516e-05, 1.5977813591384367e-05, 1.599247788790317e-05, 1.852342080254989e-05, 1.8837240150777786e-05]"
128,"[3.3147954912002844e-07, 3.945064588997448e-07, 4.162823297269533e-07, 4.824074025513397e-07, 4.7435548080510316e-07]","[1.4799895781357021e-05, 1.6801973948522225e-05, 1.723349413436064e-05, 1.9963985781074505e-05, 2.0009976160111515e-05]"
129,"[3.292701273119071e-07, 3.8839758211411733e-07, 4.1350868862188434e-07, 4.793154800771945e-07, 4.6827636490267396e-07]","[1.43890932381481e-05, 1.6422812385943164e-05, 1.7204349636444085e-05, 1.994014414487625e-05, 1.9622326928112992e-05]"
130,"[3.4726303906365734e-07, 4.1641950009346734e-07, 4.513397775168718e-07, 5.232189990037814e-07, 5.056679421636775e-07]","[1.4906135308003736e-05, 1.704052724480289e-05, 1.7630815027786443e-05, 2.042895057691655e-05, 2.032793533299531e-05]"
131,"[3.721138621591773e-07, 4.434044351382146e-07, 4.687807945072055e-07, 5.43304679261668e-07, 5.331796788106706e-07]","[1.4688845032693519e-05, 1.6389330499420696e-05, 1.6995382982113737e-05, 1.9696969226438412e-05, 1.950092031058928e-05]"
132,"[3.078425529622469e-07, 3.7398037425182236e-07, 4.070577763240286e-07, 4.7196558649706544e-07, 4.5401199514698437e-07]","[1.5578129807102623e-05, 1.8126828982222608e-05, 1.9113503747775015e-05, 2.2152081747977085e-05, 2.1764465785478123e-05]"
133,"[3.340229036469695e-07, 4.064492223162894e-07, 4.4570223357911534e-07, 5.169041352123632e-07, 4.939911714119697e-07]","[1.4784840110040202e-05, 1.663873978552461e-05, 1.726593925587415e-05, 2.0007046184830744e-05, 1.9849689779467044e-05]"
134,"[3.5568291849473836e-07, 4.2406840586704187e-07, 4.506419340976648e-07, 5.22277371712798e-07, 5.1229841232038e-07]","[1.546160613245816e-05, 1.769052683398196e-05, 1.841598334313958e-05, 2.134101419374263e-05, 2.113944821987757e-05]"
135,"[3.3779703458512783e-07, 4.0719871581468427e-07, 4.4094637421054366e-07, 5.111930312187358e-07, 4.941133735228303e-07]","[1.4125753385316071e-05, 1.626047013025526e-05, 1.7291215761392176e-05, 2.004509018680044e-05, 1.9538366333834214e-05]"
136,"[3.4111161063191853e-07, 3.8117478894783566e-07, 4.0586730714656724e-07, 4.705890954865801e-07, 4.568949349329147e-07]","[1.4073541275180624e-05, 1.5682764489534916e-05, 1.6053675244000986e-05, 1.8599764312905883e-05, 1.862123995217437e-05]"
137,"[2.966565848955184e-07, 3.6815440199084247e-07, 4.1314318025512315e-07, 4.792197010643073e-07, 4.5112311991315077e-07]","[1.5611105737679846e-05, 1.7230998123371625e-05, 1.720886361091677e-05, 1.993003604239558e-05, 2.0315991707221847e-05]"
138,"[3.4720919275829516e-07, 4.095725258751721e-07, 4.4131899118790397e-07, 5.115445182627724e-07, 4.96364388722508e-07]","[1.3586974809262868e-05, 1.548675563632454e-05, 1.6138116532938064e-05, 1.870314202628526e-05, 1.8491339925791118e-05]"
139,"[3.4718717870744717e-07, 4.153880886299206e-07, 4.5989261488721924e-07, 5.332958246698808e-07, 5.062593997385808e-07]","[1.5012337632939713e-05, 1.6767681066803374e-05, 1.6744987398537568e-05, 1.9390932355926756e-05, 1.9804194701334e-05]"
140,"[3.107815903976148e-07, 3.7680072170471337e-07, 4.1306475511262347e-07, 4.789729904805916e-07, 4.583527681253362e-07]","[1.3593872304871341e-05, 1.555828170719788e-05, 1.6412587094406976e-05, 1.9025911584947147e-05, 1.8629623347591495e-05]"
141,"[3.3355575865420515e-07, 3.916804450146157e-07, 4.2679718974589124e-07, 4.948533219780797e-07, 4.7530490240839066e-07]","[1.5621610413429663e-05, 1.7437763176649277e-05, 1.752202509447722e-05, 2.0293879947822836e-05, 2.0615496103351333e-05]"
142,"[3.526029390603236e-07, 4.241932118721763e-07, 4.6018581454481747e-07, 5.334833269376939e-07, 5.141514324974643e-07]","[1.493229116684352e-05, 1.719804088393158e-05, 1.7928862540702963e-05, 2.0775315621552772e-05, 2.0579305913714594e-05]"
143,"[2.783940498335787e-07, 3.2233961299124865e-07, 3.356936878133826e-07, 3.889083761859143e-07, 3.8614457391441146e-07]","[1.4014344707972652e-05, 1.5886440841148213e-05, 1.6138920643945526e-05, 1.86931583614066e-05, 1.8867698416671197e-05]"
144,"[2.5063836985153756e-07, 2.917416476762701e-07, 3.0933458205499703e-07, 3.5853155592830263e-07, 3.5066336734454577e-07]","[1.4552902575003552e-05, 1.6102170651396496e-05, 1.5752374649934344e-05, 1.823485119053893e-05, 1.8908861912863597e-05]"
145,"[2.496018500857352e-07, 2.922176477450521e-07, 3.161624335144589e-07, 3.6660028208365507e-07, 3.5333561354641426e-07]","[1.3715133106530775e-05, 1.6088660450975724e-05, 1.7193752966279574e-05, 1.9930065672189912e-05, 1.9410356946075815e-05]"
146,"[3.066190529750064e-07, 3.5429248812760483e-07, 3.6731542527701213e-07, 4.255626651078264e-07, 4.2335389120116844e-07]","[1.4216524368245515e-05, 1.5834829727878806e-05, 1.5944301152067685e-05, 1.8468146690979842e-05, 1.872077594786458e-05]"
147,"[2.9183770674910486e-07, 3.546201020492574e-07, 3.8329985724687554e-07, 4.442955800427895e-07, 4.303387200530989e-07]","[1.3803035654886563e-05, 1.5810719605268097e-05, 1.6222482058393872e-05, 1.8792971916050613e-05, 1.8835576856764757e-05]"
148,"[3.233073770108429e-07, 3.851327869894506e-07, 4.0624193846861034e-07, 4.7074075709529924e-07, 4.639307850200588e-07]","[1.4630056563137192e-05, 1.623221434670695e-05, 1.6515440753647267e-05, 1.9133160267183887e-05, 1.9235356212739743e-05]"
149,"[3.122719389644276e-07, 3.960573270145329e-07, 4.365798917445999e-07, 5.061677561662787e-07, 4.844681915507499e-07]","[1.4429802246717735e-05, 1.627559395015833e-05, 1.6436338172045708e-05, 1.9036601196938815e-05, 1.9286165438151817e-05]"
150,"[3.0824898701476966e-07, 3.695273407722107e-07, 3.9998364250929327e-07, 4.6374104460118817e-07, 4.4786286610917853e-07]","[1.4689186909496369e-05, 1.6397440862704015e-05, 1.6311642925896678e-05, 1.8887990648330133e-05, 1.934645716969522e-05]"
151,"[3.173670358269514e-07, 3.775460569893937e-07, 3.987575457440073e-07, 4.6209220938910417e-07, 4.5434633311981104e-07]","[1.3736723705898869e-05, 1.5253376489805318e-05, 1.553555727110884e-05, 1.7998818735558506e-05, 1.807660216795346e-05]"
152,"[3.313287266097369e-07, 3.8021807500779763e-07, 3.9195038467555846e-07, 4.540650253602762e-07, 4.5389624952789815e-07]","[1.5266465729851934e-05, 1.701824315076938e-05, 1.7362513118983315e-05, 2.0115027693841655e-05, 2.0197730822185602e-05]"
153,"[3.278458182671313e-07, 3.8255879887354946e-07, 4.002759782952298e-07, 4.6392182221231477e-07, 4.58239928505289e-07]","[1.404076982887789e-05, 1.6126116088850556e-05, 1.6868231681712032e-05, 1.9550037191964485e-05, 1.9290100313309352e-05]"
154,"[3.2756239064456284e-07, 3.785274462793152e-07, 3.92558306230894e-07, 4.5480304645634827e-07, 4.525306181127196e-07]","[1.4014698039375596e-05, 1.6326985245959832e-05, 1.7300300883337993e-05, 2.0052524222010385e-05, 1.9620447661288063e-05]"
155,"[3.677414512716461e-07, 4.306063725829986e-07, 4.508581037368268e-07, 5.224084052923177e-07, 5.167081865979515e-07]","[1.4627792273132205e-05, 1.7121291678382972e-05, 1.8094901866689703e-05, 2.0971292477753764e-05, 2.0580268255927498e-05]"
156,"[3.507013609279972e-07, 4.1960144075928897e-07, 4.4896752680564935e-07, 5.203529701548293e-07, 5.075438221291e-07]","[1.4100343494408993e-05, 1.5955240424708807e-05, 1.655560246282922e-05, 1.9184891016340487e-05, 1.9030745897232714e-05]"
157,"[3.4679753764502895e-07, 4.112150708548362e-07, 4.362580386355121e-07, 5.056134303174288e-07, 4.962070596415423e-07]","[1.4752171410723005e-05, 1.7603384556468016e-05, 1.8711393997988018e-05, 2.1685027883629582e-05, 2.1240428870190344e-05]"
158,"[3.3117807551340433e-07, 3.96357417896116e-07, 4.3900115620748105e-07, 5.091035894629195e-07, 4.843274310860621e-07]","[1.4223388208198868e-05, 1.624363071289518e-05, 1.7043591085888154e-05, 1.975306815362574e-05, 1.9446501625667765e-05]"
159,"[3.22361679592249e-07, 3.7078290871440675e-07, 4.156896293051787e-07, 4.823292937742046e-07, 4.5117762364369485e-07]","[1.394200347565372e-05, 1.5601817696515213e-05, 1.627411546504712e-05, 1.8862177090061907e-05, 1.8603185259592604e-05]"
160,"[3.3334294230597744e-07, 3.836551192943381e-07, 4.2018439930094114e-07, 4.873397652806689e-07, 4.6463489043697943e-07]","[1.4269738273225355e-05, 1.5903897773701992e-05, 1.619695555121006e-05, 1.8767113422540286e-05, 1.8837362670111918e-05]"
161,"[3.3030196755613253e-07, 3.8909681488133984e-07, 4.115808882269429e-07, 4.770047066693711e-07, 4.689459133196309e-07]","[1.4691582154381246e-05, 1.6650711913277405e-05, 1.717590393420139e-05, 1.990237159281092e-05, 1.9828921877061302e-05]"
162,"[3.319881300020393e-07, 3.9165367910065917e-07, 4.174214458598807e-07, 4.83809530905269e-07, 4.7228342683227205e-07]","[1.2833050330942051e-05, 1.5115420281682029e-05, 1.608668988004735e-05, 1.864525163584245e-05, 1.821562877062085e-05]"
163,"[3.4603051679076365e-07, 4.1581663542226704e-07, 4.4259510155123064e-07, 5.128629522510164e-07, 5.028451291362305e-07]","[1.3834168175465018e-05, 1.5998314633805688e-05, 1.677241472787946e-05, 1.9437534953917566e-05, 1.917312377118909e-05]"
164,"[3.47002806743998e-07, 3.992364840756597e-07, 4.1101699746681304e-07, 4.761133555246976e-07, 4.759263367115462e-07]","[1.3074114189685352e-05, 1.4664879987328363e-05, 1.5209123365048589e-05, 1.7625761039810243e-05, 1.74705488171967e-05]"
165,"[3.654198365481994e-07, 4.1577370211704794e-07, 4.258965586112724e-07, 4.933731514566284e-07, 4.941083672704626e-07]","[1.4311675676370739e-05, 1.6158751464691068e-05, 1.6385735977999003e-05, 1.8980159873876176e-05, 1.9165776451590195e-05]"
166,"[3.0173680452631213e-07, 3.566315259549597e-07, 3.7593677191724753e-07, 4.356787029684474e-07, 4.285229805212302e-07]","[1.5664307553042222e-05, 1.7340766528029472e-05, 1.7215264628403067e-05, 1.9934126372401522e-05, 2.0429959469855265e-05]"
167,"[3.237685646484014e-07, 3.8022152495869436e-07, 4.001592058659096e-07, 4.6363638063730106e-07, 4.574800039298369e-07]","[1.4213801285301119e-05, 1.5977632218038612e-05, 1.6302082372931332e-05, 1.8885779180602295e-05, 1.89677815065721e-05]"
168,"[3.47367359076137e-07, 4.0347438033213745e-07, 4.090671763036024e-07, 4.7373714819354447e-07, 4.80026628962351e-07]","[1.3953092057938905e-05, 1.5229941741158256e-05, 1.492700244595754e-05, 1.7283992322530296e-05, 1.7852702932216904e-05]"
169,"[3.3893221592312056e-07, 3.909795191112324e-07, 4.092992197191353e-07, 4.7433420035689275e-07, 4.684386649222822e-07]","[1.268088698107923e-05, 1.4545744882619043e-05, 1.5559159556229602e-05, 1.8039875299702254e-05, 1.749465106428216e-05]"
170,"[3.1302863160219813e-07, 3.8634305767540557e-07, 4.281577793838165e-07, 4.965246090585873e-07, 4.716433408171688e-07]","[1.4347723093706282e-05, 1.6365932947562293e-05, 1.6958058315811977e-05, 1.9650335479084698e-05, 1.9532917624604335e-05]"
171,"[3.4123990255387894e-07, 4.0339506316830154e-07, 4.270440781687059e-07, 4.949163163662217e-07, 4.859454806551049e-07]","[1.3539402482962511e-05, 1.5707432430488977e-05, 1.6768061129289486e-05, 1.9438045688225182e-05, 1.8917328687698578e-05]"
172,"[3.373718979004158e-07, 4.0540352236691284e-07, 4.285405724886207e-07, 4.965826314499505e-07, 4.884933024609458e-07]","[1.3682595806036227e-05, 1.5228735523709649e-05, 1.554348096704894e-05, 1.8007677615089655e-05, 1.8080554357306844e-05]"
173,"[3.2573246593811386e-07, 3.78391101610184e-07, 3.9419312149218676e-07, 4.5677729015383485e-07, 4.5304754564078306e-07]","[1.4117005466325176e-05, 1.5739636530974193e-05, 1.594062755073684e-05, 1.8466005135871016e-05, 1.8636701709035952e-05]"
174,"[3.6206353682325066e-07, 4.1166598605133e-07, 4.2975819602800495e-07, 4.981047953141389e-07, 4.912283030594795e-07]","[1.3385454997521835e-05, 1.498385325096598e-05, 1.557873811999309e-05, 1.8056001799187347e-05, 1.7852405240243456e-05]"
175,"[3.4311078794755946e-07, 4.0927583229546684e-07, 4.2826759452348173e-07, 4.961784115111864e-07, 4.919519982558396e-07]","[1.4050094553126805e-05, 1.5750929960461024e-05, 1.5954175113634937e-05, 1.8480942949035622e-05, 1.866013032253013e-05]"
176,"[3.7260254695811413e-07, 4.367857487387301e-07, 4.6559385526728393e-07, 5.39653679870346e-07, 5.253814245746205e-07]","[1.4350872816387428e-05, 1.644320730305652e-05, 1.6941453901805074e-05, 1.9627456258815807e-05, 1.960728918883274e-05]"
177,"[3.684990645472956e-07, 4.3202213941546453e-07, 4.5633286077764036e-07, 5.288004907193979e-07, 5.198628357841849e-07]","[1.347901313419573e-05, 1.4832190259413999e-05, 1.495188607388272e-05, 1.7321342530836508e-05, 1.751300199164871e-05]"
178,"[3.611155650548587e-07, 4.1318612832099525e-07, 4.2210757278524554e-07, 4.889624265013283e-07, 4.913680848647703e-07]","[1.334705034415287e-05, 1.4534143419659829e-05, 1.4684076557476731e-05, 1.70128833714078e-05, 1.714723897667739e-05]"
179,"[3.6549230529059474e-07, 4.193098352950075e-07, 4.322494076333597e-07, 5.007367925658678e-07, 5.01444153193691e-07]","[1.3178607807816203e-05, 1.4843023761917974e-05, 1.5251839217291461e-05, 1.7672188969532547e-05, 1.764828712407735e-05]"
180,"[3.6963617354908186e-07, 4.342520503143693e-07, 4.5498120915586826e-07, 5.272600809751488e-07, 5.209713848958481e-07]","[1.4939316366108467e-05, 1.6450331529414747e-05, 1.6129961273074572e-05, 1.8673136803878236e-05, 1.9322994395730582e-05]"
181,"[3.5586365642115816e-07, 4.298925133394796e-07, 4.563400141342902e-07, 5.288215139043407e-07, 5.193645633687595e-07]","[1.4364159629229624e-05, 1.5907441931760052e-05, 1.609365252910283e-05, 1.8642955537872943e-05, 1.8823169091534868e-05]"
182,"[3.703444056788171e-07, 4.218525843491901e-07, 4.312162874835244e-07, 4.995062778657837e-07, 5.018246132760461e-07]","[1.3752001726228091e-05, 1.5370462574279445e-05, 1.546283499401109e-05, 1.790922598424797e-05, 1.8178468921561345e-05]"
183,"[3.689475050202252e-07, 4.3023993841024813e-07, 4.532878652744525e-07, 5.252602301778423e-07, 5.161654220973416e-07]","[1.3352402124391898e-05, 1.456712072532284e-05, 1.5024782490449906e-05, 1.7415762136952176e-05, 1.7254003394768175e-05]"
