epoch,channel,lyapunov_exponent
866,3,0.0623999773096495
866,4,0.0625249902970222
867,0,0.0615238201145937
867,1,0.0636486815490355
867,2,0.0655519362743878
867,3,0.0652924149548737
867,4,0.0645932911738914
868,0,0.0614213530871333
868,1,0.0632616476766488
868,2,0.0641526256346045
868,3,0.0641133689651399
868,4,0.0642923544234588
869,0,0.0613410463825424
869,1,0.0638327839680795
869,2,0.0635321020650692
869,3,0.0638591624393898
869,4,0.0631007855565322
870,0,0.0616806282144205
870,1,0.0635382186321796
870,2,0.0640308474006057
870,3,0.0637437678471048
870,4,0.063047118261367
871,0,0.0612760398196144
871,1,0.0629895018615357
871,2,0.06313886832504
871,3,0.0634491056096511
871,4,0.0635232618590651
872,0,0.0600428576429351
872,1,0.0621995685023278
872,2,0.0643615558253331
872,3,0.0639190006141617
872,4,0.0629638798726278
873,0,0.0581327695720623
873,1,0.0580572493279539
873,2,0.0574464905591142
873,3,0.0578650178485701
873,4,0.0588538140781215
874,0,0.0608352020007222
874,1,0.0618464859851412
874,2,0.0608452289759899
874,3,0.0610409284410787
874,4,0.0615775373259656
875,0,0.0586649805185748
875,1,0.0594261317808374
875,2,0.0584290380122996
875,3,0.0584517924296183
875,4,0.059149155817112
876,0,0.0591631148156285
876,1,0.0597746994458186
876,2,0.0590214075132006
876,3,0.0590512556646195
876,4,0.0601620809456596
877,0,0.0612626246787778
877,1,0.0615578116317328
877,2,0.061102331420239
877,3,0.0613638254831962
877,4,0.0614011427019539
878,0,0.0642016076755409
878,1,0.0636912929081546
878,2,0.0641646075391827
878,3,0.0642262778677146
878,4,0.0646728821533497
879,0,0.0627767341677883
879,1,0.0641559704784014
879,2,0.0660874992086679
879,3,0.0662147931377141
879,4,0.064951731715025
880,0,0.0625829247409414
880,1,0.0637558070866286
880,2,0.0628748248719654
880,3,0.0623945984033262
880,4,0.06351099955363
881,0,0.0606209762957917
881,1,0.0613774625450767
881,2,0.060475688444323
881,3,0.0603328629730702
881,4,0.0613892510129052
882,0,0.0612620383236302
882,1,0.0626321980818695
882,2,0.0628204449199114
882,3,0.0631371849124171
882,4,0.0632883737296188
883,0,0.061281129898859
883,1,0.0633169405457496
883,2,0.0642185825746315
883,3,0.0642949193837692
883,4,0.0631259801436445
884,0,0.0616202423810101
884,1,0.0631419968347447
884,2,0.0643816521359519
884,3,0.0643933553340769
884,4,0.0642277241096634
885,0,0.0622118355246151
885,1,0.0640178718429512
885,2,0.0650603969615191
885,3,0.0650841421468492
885,4,0.0648636968367671
886,0,0.0614690620816198
886,1,0.0631324394381777
886,2,0.0635790226124631
886,3,0.0634635502608025
886,4,0.0629333054175039
887,0,0.0625100468043662
887,1,0.0635635832091626
887,2,0.0636757964446765
887,3,0.063403967116632
887,4,0.0636124162799887
888,0,0.0622087782256458
888,1,0.0639340292849317
888,2,0.0645651481875709
888,3,0.0648026826544828
888,4,0.0650097261957761
889,0,0.062876514695844
889,1,0.0640757289854419
889,2,0.064148553113262
889,3,0.0649375903620727
889,4,0.0645583342589966
890,0,0.0563496530814474
890,1,0.0564716722412842
890,2,0.054625064396486
890,3,0.0547453074094629
890,4,0.0559738250311111
891,0,0.0593195772113778
891,1,0.0589274175856866
891,2,0.0595444175747694
891,3,0.0596068299603777
891,4,0.0598965486615791
892,0,0.0622316864215169
892,1,0.0614232364851459
892,2,0.060509919330281
892,3,0.0605093317844717
892,4,0.0617941052000636
893,0,0.0614287465474473
893,1,0.0612606526222551
893,2,0.0600284580537538
893,3,0.0600640979963764
893,4,0.0607913077035014
894,0,0.06241855387785
894,1,0.0631668079829588
894,2,0.0631270994573367
894,3,0.0628974125050412
894,4,0.0635633746601669
895,0,0.0625345226438964
895,1,0.0625138320556495
895,2,0.0625943016977298
895,3,0.0625010455384547
895,4,0.0628502683879948
896,0,0.0625183096309813
896,1,0.0634495067710922
896,2,0.0640690199266962
896,3,0.0638415812186692
896,4,0.0640397285470586
897,0,0.0580702209472656
897,1,0.0585184346871073
897,2,0.0580663409467792
897,3,0.0579746027439297
897,4,0.0584747986261157
898,0,0.0574991641096136
898,1,0.0574195629179408
898,2,0.0580116715265207
898,3,0.0584173906836905
898,4,0.057919726011132
899,0,0.0592207790251111
899,1,0.0597040294083943
899,2,0.0592998120421264
899,3,0.0589599264083076
899,4,0.0598031565378838
900,0,0.0615369256833593
900,1,0.0609884964117483
900,2,0.0611314703493704
900,3,0.0613713297666479
900,4,0.0609292373565638
901,0,0.0647939693913455
901,1,0.0671214173535626
901,2,0.067254754715607
901,3,0.0668103192662563
901,4,0.0663979689928951
902,0,0.0572945499305678
902,1,0.0590118599166962
902,2,0.0595003149117313
902,3,0.0597733349015877
902,4,0.0593975976621119
903,0,0.0592433257177383
903,1,0.0599426762740008
903,2,0.0604504011687682
903,3,0.0607038409541064
903,4,0.0595556577428334
904,0,0.0589156361244449
904,1,0.0607218069875656
904,2,0.0605365719285763
904,3,0.0602744534550881
904,4,0.0603085087642235
905,0,0.0594441344500448
905,1,0.0600472858058018
905,2,0.0594380193483645
905,3,0.0595949142749141
905,4,0.0595320716024447
906,0,0.061399467303401
906,1,0.0627983520984077
906,2,0.0621521540592555
906,3,0.0621890453416474
906,4,0.0611821929546966
907,0,0.0523522355719631
907,1,0.0525108639647266
907,2,0.053035088776111
907,3,0.053100564871945
907,4,0.0523225401000244
908,0,0.0593062266868417
908,1,0.0585924252971453
908,2,0.0592463951980938
908,3,0.0592558769876359
908,4,0.0594329424121944
909,0,0.0623655937442115
909,1,0.0624411535091332
909,2,0.0617420201112672
909,3,0.0615164475366563
909,4,0.0623829185604907
910,0,0.0637500963062226
910,1,0.0631495611092337
910,2,0.0630914229247608
910,3,0.062892536973896
910,4,0.0625364827938012
911,0,0.0634638841498513
911,1,0.0635243898279527
911,2,0.0639704970580763
911,3,0.06366540869888
911,4,0.0646567782233743
912,0,0.0627813809544814
912,1,0.0617270430511072
912,2,0.060923513753646
912,3,0.060587390290589
912,4,0.062283201091716
913,0,0.0609883826577507
913,1,0.0610542111894807
913,2,0.060110755361715
913,3,0.0602261001751776
913,4,0.0608334167865145
914,0,0.0642658372858422
914,1,0.064666659525749
914,2,0.0647817160158743
914,3,0.0641726177165203
914,4,0.0653825937571074
915,0,0.0646069221450788
915,1,0.0638418126192128
915,2,0.0633884631428255
915,3,0.0634119828351263
915,4,0.0646598218297329
916,0,0.053618594761513
916,1,0.0536141442050454
916,2,0.0529697679700544
916,3,0.0527469612112423
916,4,0.0529857797611233
917,0,0.0639284944019111
917,1,0.0641585628697281
917,2,0.0636793835881521
917,3,0.064262676994626
917,4,0.0641188888275037
918,0,0.0649233917199692
918,1,0.0654493755967964
918,2,0.0656221990596775
918,3,0.0655405361454885
918,4,0.0657858465957183
919,0,0.0654757838804468
919,1,0.0657391610666483
919,2,0.0650779579867835
919,3,0.0649692953505866
919,4,0.0655737682951599
920,0,0.0569186467769482
920,1,0.0569385025738814
920,2,0.05639079525548
920,3,0.0555203705475111
920,4,0.055924614657875
921,0,0.0625883415652639
921,1,0.062487755462903
921,2,0.0609665617192923
921,3,0.0607133858029296
921,4,0.0631127820238203
922,0,0.0641023095029028
922,1,0.0633272107365897
922,2,0.0634985275543323
922,3,0.0634621795342893
922,4,0.0637206032467919
923,0,0.0636403672034
923,1,0.0627321779541895
923,2,0.0615316913966515
923,3,0.0620729569598835
923,4,0.0623086121960992
924,0,0.063689618608674
924,1,0.0641115642881909
924,2,0.0630012061587332
924,3,0.0634290386534253
924,4,0.0649423869889754
925,0,0.0639242207045173
925,1,0.0650077881189097
925,2,0.0649135732936975
925,3,0.0649285719231541
925,4,0.0655780200111051
926,0,0.0626385856619259
926,1,0.0624886834921957
926,2,0.0624467418345511
926,3,0.0627845066249156
926,4,0.0622018766918388
927,0,0.063717884691108
927,1,0.0638356083552805
927,2,0.0635016654519475
927,3,0.063450971651478
927,4,0.0643797522976478
928,0,0.0639454408167077
928,1,0.0638269345213673
928,2,0.0635624641702385
928,3,0.0634099637016671
928,4,0.0637954273658926
929,0,0.0645973348445825
929,1,0.0636705585859833
929,2,0.0648347661818634
929,3,0.0647280241289632
929,4,0.0637114994007859
930,0,0.0652308391465717
930,1,0.0648722787607474
930,2,0.0637963434885673
930,3,0.0639480768503691
930,4,0.0639716992601485
931,0,0.0612680719565658
931,1,0.0618122499243839
931,2,0.0615677636411009
931,3,0.0612437503535349
931,4,0.0621780652415995
932,0,0.0653827330187446
932,1,0.0650627783767315
932,2,0.0648900879016158
932,3,0.0652351793836431
932,4,0.0658563906977585
933,0,0.0648866720302623
933,1,0.0647435124867819
933,2,0.0642719306808418
933,3,0.0644632884434291
933,4,0.0653614962372889
934,0,0.0624308799752813
934,1,0.0619271007047838
934,2,0.0627983687218784
934,3,0.0627303632024099
934,4,0.0628958326799958
935,0,0.0644441039049899
935,1,0.0639486432848285
935,2,0.0629120120338174
935,3,0.0631642471899651
935,4,0.0638096266949162
936,0,0.0660905586599874
936,1,0.0655415129003262
936,2,0.0649708977982062
936,3,0.0648063789724874
936,4,0.0650917464916875
937,0,0.0635972308540116
937,1,0.062525135420379
937,2,0.0622004510574983
937,3,0.0625341895333574
937,4,0.0633308377672359
938,0,0.0655299802416083
938,1,0.065359538743476
938,2,0.0650425916216097
938,3,0.0647364833231877
938,4,0.0654409621514621
939,0,0.0634721618139443
939,1,0.0658979255612157
939,2,0.0643330789499637
939,3,0.0646100061881442
939,4,0.0651518960703178
940,0,0.064416143593668
940,1,0.0636546524432527
940,2,0.0631900411379151
940,3,0.0632699842327068
940,4,0.0642472879654791
941,0,0.0595641589307842
941,1,0.0596638035402149
941,2,0.059662651025376
941,3,0.0602137054315134
941,4,0.0597798029429056
942,0,0.0641606709364654
942,1,0.0640308398444828
942,2,0.0624828125677761
942,3,0.0622477063640398
942,4,0.0638289821391204
943,0,0.0632393288125799
943,1,0.0645473235223046
943,2,0.0621805679211382
943,3,0.0624024365758266
943,4,0.0630366505580504
944,0,0.0641749229751715
944,1,0.0646459388961884
944,2,0.0634359742584779
944,3,0.0632035374269337
944,4,0.0639625814925581
945,0,0.0644995939660043
945,1,0.0645655241161406
945,2,0.0632395212418464
945,3,0.0634676861161946
945,4,0.0638965436791173
946,0,0.0644266956965892
946,1,0.0638642369484415
946,2,0.063566505871758
946,3,0.0638280278694732
946,4,0.0643325708121384
947,0,0.0656213385775453
947,1,0.0655407263766104
947,2,0.0646556330814797
947,3,0.0641200822369965
947,4,0.0653904050481276
948,0,0.0650126464312532
948,1,0.0637995903317383
948,2,0.0633815829493419
948,3,0.0635304191103931
948,4,0.0634854579343945
949,0,0.0652463526914671
949,1,0.0647845257487761
949,2,0.0629201556110726
949,3,0.0630014274386514
949,4,0.0648323559617939
950,0,0.0635945574060924
950,1,0.0627134954628825
950,2,0.0632293496469632
950,3,0.0625870163586677
950,4,0.0631756016157684
951,0,0.0645481035431752
951,1,0.0641357042695008
951,2,0.0634741134460376
951,3,0.0631030225811029
951,4,0.0641395078386578
952,0,0.0638767599630184
952,1,0.0639298263861209
952,2,0.0633873938369293
952,3,0.0632206610213666
952,4,0.0630654085211966
953,0,0.0637673621389474
953,1,0.0641293004781258
953,2,0.0637494707508247
953,3,0.0641902939612125
953,4,0.0642269857161616
954,0,0.0657230232028113
954,1,0.0647857056030419
954,2,0.063155903215168
954,3,0.0634152418596834
954,4,0.0642029574738831
955,0,0.0658304505731736
955,1,0.0655163537583002
955,2,0.0650106997907806
955,3,0.0646996768525526
955,4,0.065599516036273
956,0,0.0643337500710734
956,1,0.0646545852990855
956,2,0.0647428545545417
956,3,0.065121217340696
956,4,0.063677898558105
957,0,0.0634938171130268
957,1,0.0639965745667165
957,2,0.0633856890381885
957,3,0.0638573886280587
957,4,0.0645852616711969
958,0,0.0656336333514119
958,1,0.0647922021744489
958,2,0.0628196554195408
958,3,0.062502109577962
958,4,0.064028158794646
959,0,0.0646311850393234
959,1,0.06484538803009
959,2,0.0627546522912143
959,3,0.0631371931554605
959,4,0.0638085333468104
960,0,0.0658368223082692
960,1,0.065499306869965
960,2,0.0645457071073057
960,3,0.0647580709377257
960,4,0.0657094870266222
961,0,0.0664222167748937
961,1,0.065854559368303
961,2,0.0653837367466518
961,3,0.0657101013623224
961,4,0.0665731626054962
962,0,0.0657268806265181
962,1,0.0646349899365264
962,2,0.0635953198875987
962,3,0.0636582128426324
962,4,0.0645020664668454
963,0,0.058459704743714
963,1,0.0579326709779371
963,2,0.0573094599473091
963,3,0.0573499142851721
963,4,0.058030859591151
964,0,0.0644598697328053
964,1,0.0638049250003957
964,2,0.064344664043596
964,3,0.0637408288358068
964,4,0.0636502864237737
965,0,0.0636861775502437
965,1,0.0638398522861293
965,2,0.0633160491979995
965,3,0.0635368109493554
965,4,0.0638329589037764
966,0,0.0653155769448893
966,1,0.0653777696991883
966,2,0.0641385014088645
966,3,0.0635322422426003
966,4,0.0647915771685872
967,0,0.0662301493778664
967,1,0.0650248881748746
967,2,0.0643871300045898
967,3,0.0646139391272867
967,4,0.0653758163726916
968,0,0.0663772761149138
968,1,0.0651487675148184
968,2,0.0658291612238158
968,3,0.0651675479609567
968,4,0.0657672273468715
969,0,0.0658793295302741
969,1,0.0656787421694754
969,2,0.0640473667341693
969,3,0.0639844398452742
969,4,0.0653640747986207
970,0,0.0660550294489135
970,1,0.0663082629749897
970,2,0.0652775761946625
970,3,0.0648032691928089
970,4,0.0665712152323088
971,0,0.0665033910597931
971,1,0.065298892979433
971,2,0.0651338264034862
971,3,0.0649967580110658
971,4,0.0654033917796855
972,0,0.0657516827531793
972,1,0.0666266654519473
972,2,0.0643575373875136
972,3,0.0648520125976415
972,4,0.0645164890449588
973,0,0.0657182045486652
973,1,0.0650432586669921
973,2,0.0635104458500931
973,3,0.0636721839309454
973,4,0.0652137235204141
974,0,0.06632023659073
974,1,0.0660095574789975
974,2,0.0643203140936551
974,3,0.0644608413128436
974,4,0.06568921816163
975,0,0.0656382679567189
975,1,0.0657405323426979
975,2,0.0647108936653275
975,3,0.0646460190368871
975,4,0.0647892728716242
976,0,0.0651358771810726
976,1,0.065833426586577
976,2,0.0646505282563465
976,3,0.0645356366270874
976,4,0.0654575843398883
977,0,0.0646911694365247
977,1,0.0656514592531349
977,2,0.0649268390522714
977,3,0.0647682249016551
977,4,0.065036209170558
978,0,0.066639883584049
978,1,0.0666102684817824
978,2,0.0653403605247031
978,3,0.0646129585714902
978,4,0.066663335454421
979,0,0.064764470470195
979,1,0.0637059803627262
979,2,0.0634485116067912
979,3,0.0629541614161535
979,4,0.0631107706754578
980,0,0.0643396998539407
980,1,0.0646966343910612
980,2,0.0627726800559091
980,3,0.0629647793260371
980,4,0.0635797294076323
981,0,0.0631467986822415
981,1,0.0627973589948675
981,2,0.062544647345022
981,3,0.0625447217613853
981,4,0.0631079619958335
982,0,0.0534823672968944
982,1,0.0531727243815007
982,2,0.0536726297879993
982,3,0.0534371798951514
982,4,0.0528500656091295
983,0,0.0625268547818298
983,1,0.0634286649230006
983,2,0.0627934522044902
983,3,0.0629298615198032
983,4,0.0628353660647609
984,0,0.065606629141525
984,1,0.0651996790232206
984,2,0.0644532745654415
984,3,0.0646134342408839
984,4,0.0644655106763165
985,0,0.0649891378670608
985,1,0.0662999536209749
985,2,0.0647778037759294
985,3,0.0645630174066696
985,4,0.0656071830740353
986,0,0.0641044130359664
986,1,0.0645914360311996
986,2,0.0648870003323594
986,3,0.0642484682776919
986,4,0.0651186952442109
987,0,0.0650832568897921
987,1,0.0664389364144096
987,2,0.0658434778330278
987,3,0.0657696178294317
987,4,0.0657499503402437
988,0,0.0643767007230138
988,1,0.0652247859593058
988,2,0.0648778521570981
988,3,0.0652662920179058
988,4,0.0650770442454326
989,0,0.0632928736527569
989,1,0.0641971552414913
989,2,0.0642938820425632
989,3,0.0638584860060968
989,4,0.0646063249823855
990,0,0.0627535764366783
990,1,0.0646326402112359
990,2,0.0638251479791136
990,3,0.0638355004630026
990,4,0.0644270360884832
991,0,0.0617240857219354
991,1,0.0644216145473082
991,2,0.0637968496572214
991,3,0.0640313970284159
991,4,0.0640545085984834
992,0,0.0592494792869541
992,1,0.0604185590709675
992,2,0.0593010926904942
992,3,0.0589738246830716
992,4,0.0600183680192048
993,0,0.0625067985415602
993,1,0.0620046464936073
993,2,0.0624772317526866
993,3,0.0619657236673967
993,4,0.0626331494664517
994,0,0.0635569771426637
994,1,0.0639960063920588
994,2,0.0634557339781617
994,3,0.0632574471133669
994,4,0.0635951987606567
995,0,0.0588771790759762
995,1,0.0614307416386966
995,2,0.0603825598232459
995,3,0.06061076962218
995,4,0.0603657216212902
996,0,0.0612745450352994
996,1,0.0627552058115727
996,2,0.0623852801466048
996,3,0.0621888232832196
996,4,0.0626584248811829
997,0,0.0630538645053969
997,1,0.0646230725108647
997,2,0.0647953288065715
997,3,0.0646083149904249
997,4,0.0647462785315543
998,0,0.059593635275155
998,1,0.0597174840700441
998,2,0.0598831556395752
998,3,0.0593006447268849
998,4,0.0605775978756981
999,0,0.0628214070204499
999,1,0.0641465412153631
999,2,0.0639890135894447
999,3,0.0641777813878237
999,4,0.0648998940549119
1000,0,0.0616008953172334
1000,1,0.0624493331726001
1000,2,0.0628180444083152
1000,3,0.0627107844633215
1000,4,0.0619198969718502
1001,0,0.0584887426039752
1001,1,0.0586733412542263
1001,2,0.0588543109046598
1001,3,0.058811199055428
1001,4,0.0586572350345167
1002,0,0.0627227488743302
1002,1,0.0646073239934402
1002,2,0.063374582086863
1002,3,0.0629147542195591
1002,4,0.0637511733972153
1003,0,0.0572507816145259
1003,1,0.0613973975210203
1003,2,0.0625115106314744
1003,3,0.061648274361014
1003,4,0.0608195311510835
1004,0,0.060927543319574
1004,1,0.0650046163790225
1004,2,0.0651595266555109
1004,3,0.065334459284202
1004,4,0.0646412349119336
1005,0,0.0607590140243108
1005,1,0.0636382329878974
1005,2,0.063232764327655
1005,3,0.0633749570079497
1005,4,0.0636793328934357
1006,0,0.0599516481397248
1006,1,0.0604978830216169
1006,2,0.0626357956665331
1006,3,0.0624128874724939
1006,4,0.0616603818346187
1007,0,0.0603988210121696
1007,1,0.0622975019017617
1007,2,0.0624999195387384
1007,3,0.0623416135405579
1007,4,0.0625886646009722
1008,0,0.06376000627607
1008,1,0.0639113106332622
1008,2,0.0640232436510983
1008,3,0.0643521908122381
1008,4,0.0644107982548488
1009,0,0.059551350706909
1009,1,0.0612467252678659
1009,2,0.0621343301724987
1009,3,0.0621045439354942
1009,4,0.0611359064805122
1010,0,0.058969751886961
1010,1,0.0593293698094471
1010,2,0.0593574342120882
1010,3,0.0594614469475536
1010,4,0.0603860975084616
1011,0,0.0586667641757631
1011,1,0.0599864613966925
1011,2,0.061376233782087
1011,3,0.0612743927221769
1011,4,0.0593415742304002
1012,0,0.0617781121390206
1012,1,0.0627912514035155
1012,2,0.0632119177169159
1012,3,0.0633910645557049
1012,4,0.0635822029617511
1013,0,0.0596077921067108
1013,1,0.0608049361101863
1013,2,0.0591222235964699
1013,3,0.0589492585364223
1013,4,0.06009634322479
1014,0,0.0599363325652527
1014,1,0.0633806928380482
1014,2,0.0642293881969292
1014,3,0.0639889003391886
1014,4,0.0630877801407428
1015,0,0.0617963564209864
1015,1,0.0626730158005585
1015,2,0.0625587647931488
1015,3,0.0621898848498139
1015,4,0.0627090413344294
1016,0,0.06348893530801
1016,1,0.0652379229890199
1016,2,0.0645167464568835
1016,3,0.0640966463947641
1016,4,0.0644887637977555
1017,0,0.061690430566758
1017,1,0.0637521507473839
1017,2,0.0642053590387572
1017,3,0.0644276021107906
1017,4,0.0639913738475128
1018,0,0.0614283022474126
1018,1,0.0625903293293636
1018,2,0.0632639849915797
1018,3,0.0631197055390759
1018,4,0.0631373910342946
1019,0,0.0592407039262237
1019,1,0.0614509648005932
1019,2,0.060828027164235
1019,3,0.060843500501397
1019,4,0.0610138022341504
1020,0,0.0571092005680446
1020,1,0.0583450977742171
1020,2,0.057281380295038
1020,3,0.0573847372964078
1020,4,0.058146467953026
1021,0,0.0612375748028703
1021,1,0.0630735109290298
1021,2,0.0630040853163775
1021,3,0.0628366674581209
1021,4,0.0624797289826575
1022,0,0.0583348185160295
1022,1,0.0617911580831064
1022,2,0.0624276506714745
1022,3,0.0624248864584896
1022,4,0.0621086084885617
1023,0,0.061976931687592
1023,1,0.0630259959666239
1023,2,0.0639276731200293
1023,3,0.0635292692058513
1023,4,0.063762252963319
1024,0,0.0625077476364081
1024,1,0.0630997704715431
1024,2,0.0628263865055299
1024,3,0.0629670447433124
1024,4,0.0637913450444876
1025,0,0.061405571231178
1025,1,0.0644372715211574
1025,2,0.0638488683437243
1025,3,0.0638821212841828
1025,4,0.0641522093151225
1026,0,0.061795814120326
1026,1,0.0624686996075286
1026,2,0.063507989468981
1026,3,0.0631184839200573
1026,4,0.0628723937695195
1027,0,0.0585374805592404
1027,1,0.0587553243648535
1027,2,0.0591579397872431
1027,3,0.059153952993551
1027,4,0.0592126642985075
1028,0,0.0620294266388197
1028,1,0.0629242544185644
1028,2,0.0627248715037774
1028,3,0.0626435835564696
1028,4,0.0626185983884521
1029,0,0.0593704848730265
1029,1,0.0614444197326148
1029,2,0.0612053933206583
1029,3,0.0610865099060864
1029,4,0.0614384547001175
1030,0,0.0609040154758194
1030,1,0.0618833664599873
1030,2,0.0617656455892904
1030,3,0.0616537939944044
1030,4,0.0615651922237401
1031,0,0.0589271065023912
1031,1,0.0597872208117866
1031,2,0.0582197519052788
1031,3,0.0583146743957593
1031,4,0.0591015781159876
1032,0,0.0599951106846547
1032,1,0.0596340817821269
1032,2,0.0604382194161845
1032,3,0.0610998784737283
1032,4,0.0611082137933299
1033,0,0.0549582982149159
1033,1,0.0549894137342437
1033,2,0.0538169213302998
1033,3,0.0542581832995649
1033,4,0.0542602273911274
1034,0,0.0587411646940271
1034,1,0.0592027168686079
1034,2,0.0578434444761792
1034,3,0.057941301719052
1034,4,0.0596371613373134
1035,0,0.0621639764609458
1035,1,0.0632312910668418
1035,2,0.0623857772021162
1035,3,0.0627087583690703
1035,4,0.0630698861881179
1036,0,0.0627207250698132
1036,1,0.0645562372287784
1036,2,0.0639849248567837
1036,3,0.0640099886542752
1036,4,0.064758931419858
1037,0,0.0625996401215517
1037,1,0.0633130530349348
1037,2,0.0612012029695913
1037,3,0.0609698167597119
1037,4,0.0626498778069579
1038,0,0.0612649741750949
1038,1,0.0608373818735258
1038,2,0.0597782357113989
1038,3,0.0601416784059816
1038,4,0.0603494804446439
1039,0,0.0620938451979913
1039,1,0.0632406591023862
1039,2,0.06232344880396
1039,3,0.0624051928663311
1039,4,0.0641885109909442
1040,0,0.0640337873735921
1040,1,0.0631151912364068
1040,2,0.0642290733126746
1040,3,0.0640739217897852
1040,4,0.0645272819363341
1041,0,0.0639337050585616
1041,1,0.0641574679188082
1041,2,0.0655889388378643
1041,3,0.0653718693287861
1041,4,0.0650924429830526
1042,0,0.0641133876951661
1042,1,0.0643182910676478
1042,2,0.0633148085283919
1042,3,0.062842689550796
1042,4,0.0639970577006438
1043,0,0.0609169758296386
1043,1,0.0618737331358326
1043,2,0.062697573749959
1043,3,0.0628883012402959
1043,4,0.0640252793622332
1044,0,0.0636165914272204
1044,1,0.0638784889413529
1044,2,0.0645175167234863
1044,3,0.0644771159654047
1044,4,0.0646439927136628
1045,0,0.0611442561796448
1045,1,0.0625171368748916
1045,2,0.064518045331536
1045,3,0.0648193175280365
1045,4,0.0642026487261165
1046,0,0.0602343485764668
1046,1,0.0619557475242295
1046,2,0.063821428351614
1046,3,0.063727271502473
1046,4,0.062432529087685
1047,0,0.0613873064789881
1047,1,0.0633600938391715
1047,2,0.0631168468058611
1047,3,0.0631253230357084
1047,4,0.0630640617910984
1048,0,0.0598990730935929
1048,1,0.0609432617040958
1048,2,0.0609744357948258
1048,3,0.0608738235894945
1048,4,0.0616610975139568
1049,0,0.0618012236632936
1049,1,0.0613236903342881
1049,2,0.0612329139114141
1049,3,0.0610465532190661
1049,4,0.0610495049612863
1050,0,0.0550737240391763
1050,1,0.0550772612206505
1050,2,0.0550503270308368
1050,3,0.0550818032748989
1050,4,0.0553885007677389
1051,0,0.0609225995543481
1051,1,0.0610475620301832
1051,2,0.0607845488659331
1051,3,0.0607260119471373
1051,4,0.0606798085445115
1052,0,0.0614194781611376
1052,1,0.061753753854447
1052,2,0.0626497203190359
1052,3,0.0624781635371433
1052,4,0.0617901080109778
