epoch,channel,lyapunov_exponent
214,4,0.05567387323276493
215,0,0.05539425541945294
215,1,0.05599113194166824
215,2,0.05595213859164276
215,3,0.05561923014445057
215,4,0.05730180486195955
216,0,0.05649738348403333
216,1,0.05637097975787009
216,2,0.05699614777856954
216,3,0.05738879804851639
216,4,0.057386726205374924
217,0,0.05520608913426224
217,1,0.05506888876155941
217,2,0.05523427022176073
217,3,0.05666333939276415
217,4,0.05663081032889244
218,0,0.05673087661578311
218,1,0.056798357786107756
218,2,0.056102886131259216
218,3,0.057470900271119306
218,4,0.0567252210179726
219,0,0.057143625806646066
219,1,0.05685107282659175
219,2,0.0566538197768123
219,3,0.05762198714935212
219,4,0.05753894219736242
220,0,0.058818880472721505
220,1,0.05901682726618495
220,2,0.05931194397009289
220,3,0.05912226760516225
220,4,0.06017186154552152
221,0,0.057550449119467204
221,1,0.05692471567179127
221,2,0.057414073646426436
221,3,0.05663784260652504
221,4,0.05707578423214999
222,0,0.058363275928657574
222,1,0.058574654852785984
222,2,0.0588569756973837
222,3,0.05713437422698588
222,4,0.056542627854364515
223,0,0.061057076471335785
223,1,0.06105030059814466
223,2,0.06064525494340808
223,3,0.060217491415511554
223,4,0.05843921720910057
224,0,0.060469730418412644
224,1,0.06020563846876657
224,2,0.060389477339397826
224,3,0.05866224955253107
224,4,0.05885160562943442
225,0,0.061691723396512
225,1,0.06120699814960179
225,2,0.06228032971916814
225,3,0.059897491848912424
225,4,0.059202276781684465
226,0,0.06060916758671253
226,1,0.06043791034785503
226,2,0.06024651869720065
226,3,0.06024882601661287
226,4,0.05812741905844385
227,0,0.0604194235830319
227,1,0.06041459567835924
227,2,0.06136437547736395
227,3,0.0608152498975664
227,4,0.05936319380962845
228,0,0.05958236240968576
228,1,0.059843095502361124
228,2,0.058652817496017064
228,3,0.05851563278509661
228,4,0.05717161368636817
229,0,0.058957321286058524
229,1,0.05916848905089397
229,2,0.05952967530395967
229,3,0.0589324282111527
229,4,0.0588405776739407
230,0,0.05964763169672171
230,1,0.0589782915424472
230,2,0.05953140831222629
230,3,0.059805577473909556
230,4,0.06005686326044097
231,0,0.05961427388643447
231,1,0.05957843794256005
231,2,0.0591109657516572
231,3,0.05865974920852136
231,4,0.05848572395572013
232,0,0.056193795908255885
232,1,0.05657430944179447
232,2,0.056206923824827844
232,3,0.056507015525936996
232,4,0.05772747928211815
233,0,0.05296459884918331
233,1,0.05330190880673565
233,2,0.05211574426218251
233,3,0.05221489250302174
233,4,0.05182872424177199
234,0,0.05353845470378096
234,1,0.05394870007023818
234,2,0.05366878743074379
234,3,0.05307011873352878
234,4,0.053117893763951
235,0,0.05232365318563956
235,1,0.052826564509470854
235,2,0.05282688749938457
235,3,0.05256917071943538
235,4,0.051819383087707914
236,0,0.051125801058949136
236,1,0.050970667853933546
236,2,0.05010892609302014
236,3,0.049831654020861364
236,4,0.050125604654703816
237,0,0.053660350767504396
237,1,0.053385740740387926
237,2,0.052238336863065456
237,3,0.051223926246524096
237,4,0.05236694280983874
238,0,0.05316552142707679
238,1,0.05302924244343745
238,2,0.05366085189874303
238,3,0.05225048532291338
238,4,0.05191673297126485
239,0,0.053546561553698836
239,1,0.05360269054215927
239,2,0.052538684190106974
239,3,0.052241629821484364
239,4,0.052442847912480495
240,0,0.05139051210694254
240,1,0.05192030161368754
240,2,0.051764089440097354
240,3,0.05181400244118644
240,4,0.050897321208756945
241,0,0.054947063816982
241,1,0.05504326507824831
241,2,0.055231605612215726
241,3,0.05455458857432152
241,4,0.05480174065781111
242,0,0.056381177364134165
242,1,0.05637689693492149
242,2,0.05623954983604776
242,3,0.056489117314406444
242,4,0.056269868253087475
243,0,0.054135355451384676
243,1,0.05413611646746111
243,2,0.05432757809239421
243,3,0.052957975930240306
243,4,0.053277139469069014
244,0,0.05389361803986751
244,1,0.05403701635683577
244,2,0.05440911337679618
244,3,0.05335676932821482
244,4,0.05291524101706119
245,0,0.052894009501994264
245,1,0.05305026650858111
245,2,0.05273489344162954
245,3,0.05313356923885284
245,4,0.051860856219929516
246,0,0.05208902178119789
246,1,0.05286189323141375
246,2,0.052530233513693694
246,3,0.05171887218021977
246,4,0.05178487766261289
247,0,0.051312695854709274
247,1,0.05137944985122964
247,2,0.05048205211955398
247,3,0.05083276457860993
247,4,0.05038099730859147
248,0,0.05340125593389221
248,1,0.05305023422332802
248,2,0.0517664992480147
248,3,0.050575800159541426
248,4,0.05132336001722465
249,0,0.053453859372728556
249,1,0.053313346991018196
249,2,0.05269697709100734
249,3,0.052058988436072776
249,4,0.05311157405161789
250,0,0.05319604349308098
250,1,0.0529322841502324
250,2,0.05230475651259042
250,3,0.05237612066005607
250,4,0.05110278332219119
251,0,0.05182782826875883
251,1,0.05197482325449724
251,2,0.05092264273873617
251,3,0.052137178052373376
251,4,0.05185190473284062
252,0,0.0513282992029819
252,1,0.05182603339187237
252,2,0.051564159370413316
252,3,0.05066304347666814
252,4,0.05166925391372379
253,0,0.05325175863497277
253,1,0.05295468091106076
253,2,0.052579735141126765
253,3,0.05251734524070882
253,4,0.052612525509471514
254,0,0.05178126217222753
254,1,0.051720290029464024
254,2,0.051930526055637145
254,3,0.05147260778090527
254,4,0.05146998131833312
255,0,0.05413551797672203
255,1,0.05410311539777059
255,2,0.05401941892479664
255,3,0.053054168994257876
255,4,0.05162119376559222
256,0,0.052349318954266325
256,1,0.052093216207992094
256,2,0.05250395002056009
256,3,0.05139957689008242
256,4,0.051131901002588485
257,0,0.05082022755085931
257,1,0.05070571707076398
257,2,0.050539220006239845
257,3,0.050758635989185875
257,4,0.05053212723382821
258,0,0.05168278038143973
258,1,0.051772942056461435
258,2,0.05181774730155742
258,3,0.05081253500545727
258,4,0.05112946527487956
259,0,0.053450414559134345
259,1,0.05348542409212224
259,2,0.05361598858598617
259,3,0.05201386271977057
259,4,0.052385704983897906
260,0,0.051951780925993514
260,1,0.05128204038878737
260,2,0.0523779208949205
260,3,0.05188626805702761
260,4,0.05195671589863987
261,0,0.05004707217359609
261,1,0.04961661784159468
261,2,0.04988009018915192
261,3,0.04950851957909645
261,4,0.0491696281020955
262,0,0.04929581050254588
262,1,0.04942931556472694
262,2,0.04953738483918957
262,3,0.048072462184947436
262,4,0.047775912244780845
263,0,0.05058914811957499
263,1,0.05080095636887583
263,2,0.0502428835151005
263,3,0.04884727006342107
263,4,0.048798126870987696
264,0,0.051215812847966447
264,1,0.05178807921484029
264,2,0.05115720174178067
264,3,0.051453361785998644
264,4,0.05124642838092268
265,0,0.05100538086633584
265,1,0.050804196938174714
265,2,0.050006727376619736
265,3,0.051574577661264866
265,4,0.05078984181563255
266,0,0.05084925533628982
266,1,0.05114298675097491
266,2,0.05015899965027528
266,3,0.0507112912456244
266,4,0.05034830681845497
267,0,0.05199056957377691
267,1,0.052086348424868034
267,2,0.05194693827543226
267,3,0.052025218107262516
267,4,0.05210952694676509
268,0,0.0512685489540057
268,1,0.05136043040262995
268,2,0.050357722388882316
268,3,0.05063258675967957
268,4,0.051779157127939124
269,0,0.052388936348465316
269,1,0.05286734463072359
269,2,0.05220401122790433
269,3,0.052340680519644404
269,4,0.05306735836729739
270,0,0.047987359723552635
270,1,0.0481629886604301
270,2,0.048352654492583344
270,3,0.04850113189807179
270,4,0.04999154982732843
271,0,0.05022753281610498
271,1,0.0502295432027792
271,2,0.049581145599108915
271,3,0.04986978638501312
271,4,0.051823093556270315
272,0,0.04938018056954237
272,1,0.049582379994844786
272,2,0.04957688779247051
272,3,0.0504087448120118
272,4,0.05095187408154185
273,0,0.04980889987831092
273,1,0.049661205470347414
273,2,0.049698568392200784
273,3,0.050081507487028075
273,4,0.05027278382666538
274,0,0.04913935877695815
274,1,0.04984791150041571
274,2,0.048627103185024154
274,3,0.04926396973279085
274,4,0.049473476158041534
275,0,0.05046302969429986
275,1,0.0503827429561912
275,2,0.050076961540231425
275,3,0.051131069233723854
275,4,0.04987366601914211
276,0,0.04965195508134907
276,1,0.0496634080115201
276,2,0.048916527380605604
276,3,0.048487831930868225
276,4,0.04939747850434133
277,0,0.051030799206279336
277,1,0.05105346496508765
277,2,0.050834310744561594
277,3,0.0512415334786259
277,4,0.05169842576923347
278,0,0.05143265425371831
278,1,0.052088686793076606
278,2,0.052328874924603655
278,3,0.05184239890108876
278,4,0.053488203600532094
279,0,0.05147239817863194
279,1,0.05185747107680974
279,2,0.051711076276213734
279,3,0.053504310965108694
279,4,0.05442827543004518
280,0,0.05311349051339286
280,1,0.052934192735321885
280,2,0.05296156124192866
280,3,0.05350258743634183
280,4,0.05486276450277384
281,0,0.04975514777138893
281,1,0.04985787587434887
281,2,0.049827450984666476
281,3,0.05081500402590234
281,4,0.053038804785830486
282,0,0.049354835959041714
282,1,0.049615059036309896
282,2,0.049264873353516266
282,3,0.048379595917957145
282,4,0.0489804470982729
283,0,0.05217900847472769
283,1,0.05233676612734947
283,2,0.052385871676551614
283,3,0.052026834842824055
283,4,0.05144303755743033
284,0,0.051371348450879276
284,1,0.05150845402858419
284,2,0.05061889410305154
284,3,0.051141791189131855
284,4,0.05096139072083925
285,0,0.05115984496520781
285,1,0.05158266129327723
285,2,0.05118212655240328
285,3,0.05105643818501523
285,4,0.05136624513697082
286,0,0.052025730320814804
286,1,0.05121585433795113
286,2,0.051579707307117244
286,3,0.051943355299273054
286,4,0.0526633911315992
287,0,0.05195958163844171
287,1,0.052094349947010114
287,2,0.0519701172552763
287,3,0.05119782968729497
287,4,0.050969881513396445
288,0,0.05051803222509712
288,1,0.04953122261477842
288,2,0.050669525347981116
288,3,0.05088328486301755
288,4,0.05055933866466528
289,0,0.050326400335524914
289,1,0.05045811674889693
289,2,0.049902653596839236
289,3,0.050709513312771466
289,4,0.051065301746308876
290,0,0.04755332933038955
290,1,0.04734887520376804
290,2,0.04818952713837017
290,3,0.049137611847107125
290,4,0.04829687239886183
291,0,0.04863624004899816
291,1,0.0484395237587222
291,2,0.04905011807884785
291,3,0.048389051741912686
291,4,0.04918870355759488
292,0,0.04890656831885598
292,1,0.04958644821148683
292,2,0.04952888946716395
292,3,0.04931929030767586
292,4,0.04982279439791054
293,0,0.04944888926639996
293,1,0.049411691342796896
293,2,0.04992852475462843
293,3,0.050206692891390084
293,4,0.05130961831448894
294,0,0.04987859311510257
294,1,0.050226929379539986
294,2,0.04902319204048823
294,3,0.05002115512953238
294,4,0.05117464681490268
295,0,0.049161997150544964
295,1,0.04908245613308805
295,2,0.04913417394851018
295,3,0.04910361107944163
295,4,0.04880633955242271
296,0,0.04921629627497984
296,1,0.04870099126076223
296,2,0.049163532600540315
296,3,0.048269824455050674
296,4,0.04928748612787403
297,0,0.04987702707425755
297,1,0.049838852166843486
297,2,0.049501047031361455
297,3,0.05073428178033913
297,4,0.05146482479100049
298,0,0.04881288077364738
298,1,0.04888573471380738
298,2,0.04843267241589015
298,3,0.04942383412410382
298,4,0.05079792750840585
299,0,0.04833934165707302
299,1,0.048067776701745224
299,2,0.048406389976034435
299,3,0.04875593178555619
299,4,0.04954601658778754
300,0,0.04845104808280757
300,1,0.04882536477115272
300,2,0.04851878570336827
300,3,0.04819869560067683
300,4,0.04826573585977373
301,0,0.04963949837747608
301,1,0.04984173045438871
301,2,0.04925978986870638
301,3,0.04875874632690005
301,4,0.04893400812778733
302,0,0.04880269402072358
302,1,0.049058036117279095
302,2,0.04897998425139105
302,3,0.048645918022970906
302,4,0.04908175822208772
303,0,0.048012997420037416
303,1,0.047973720463527283
303,2,0.04783589339055936
303,3,0.048161215169661625
303,4,0.04857524253597948
304,0,0.05102326712545381
304,1,0.0508019698052562
304,2,0.050568110911356864
304,3,0.049794456234642556
304,4,0.049917344806575066
305,0,0.050655295794465316
305,1,0.05102480381190579
305,2,0.04998495131695266
305,3,0.050564672325839534
305,4,0.04986980900758741
306,0,0.05070755293389339
306,1,0.050779909452184434
306,2,0.050876795206608136
306,3,0.05155735972978072
306,4,0.05267875451572237
307,0,0.050217118097238875
307,1,0.050115846814800295
307,2,0.04962368556431379
307,3,0.0508061501272873
307,4,0.05280783910854393
308,0,0.05145041123444006
308,1,0.05094087891504272
308,2,0.05156909644961498
308,3,0.05117991792053744
308,4,0.05288779649127722
309,0,0.050238797575915185
309,1,0.05059135794210265
309,2,0.05026854424631195
309,3,0.05005502922909891
309,4,0.0509405738766454
310,0,0.05023719283856125
310,1,0.05020125816134571
310,2,0.049660839067072186
310,3,0.04985214247136848
310,4,0.05092999251092039
311,0,0.051994651116672265
311,1,0.05208525956464136
311,2,0.051976592394770434
311,3,0.05137069294575737
311,4,0.05218150616264584
312,0,0.05108185400625106
312,1,0.050658688264734776
312,2,0.050606155578686696
312,3,0.049817606592808046
312,4,0.05098646395203593
313,0,0.05398319157374874
313,1,0.05391939934848462
313,2,0.05370520707367421
313,3,0.05479179528867213
313,4,0.05585187167823681
314,0,0.05570765569716665
314,1,0.05493285793931837
314,2,0.055752205957456266
314,3,0.05521102612187457
314,4,0.05429201426053836
315,0,0.05628130813177323
315,1,0.05664201660888962
315,2,0.05628139651551539
315,3,0.05664018459251379
315,4,0.05632393941158008
316,0,0.058757228049911445
316,1,0.05826687188852604
316,2,0.058800500867461476
316,3,0.058762382379099275
316,4,0.05748465149914959
317,0,0.057709991161992394
317,1,0.058088841753131976
317,2,0.05891019699811073
317,3,0.05882625419552602
317,4,0.05744332188747094
318,0,0.05679604020868616
318,1,0.05727605263296737
318,2,0.05669762756787291
318,3,0.0559449725935298
318,4,0.05748256376525222
319,0,0.05997291940457846
319,1,0.05967117337047137
319,2,0.05973633467363995
319,3,0.05889925536559849
319,4,0.05802988045498973
320,0,0.06233124910425609
320,1,0.06271436400487934
320,2,0.06379335845361099
320,3,0.06310640264101253
320,4,0.06168298705285345
321,0,0.06216535181272229
321,1,0.06202646074604173
321,2,0.061699557126928005
321,3,0.060433855228492865
321,4,0.06197300946440588
322,0,0.062056863242123006
322,1,0.062421045841432446
322,2,0.062221776680643034
322,3,0.06239618679197757
322,4,0.06230183439953135
323,0,0.055707262275027335
323,1,0.0553578610551888
323,2,0.05601119995117185
323,3,0.055611443948917656
323,4,0.0557583015048062
324,0,0.05294305249565668
324,1,0.053098177228655265
324,2,0.0529299043836285
324,3,0.05253929348839162
324,4,0.05269760260061061
325,0,0.05775404894623871
325,1,0.05819199061765829
325,2,0.0577785136118659
325,3,0.05764274876515558
325,4,0.05848526458923412
326,0,0.06300631341098457
326,1,0.06263601131370515
326,2,0.06263637112254573
326,3,0.06093244857146982
326,4,0.06007784638513591
327,0,0.0618562798196673
327,1,0.06196221863379154
327,2,0.06142312387601544
327,3,0.06197676449119691
327,4,0.06068145138304365
328,0,0.05588095872198985
328,1,0.055461424453204164
328,2,0.055515743177764386
328,3,0.05644255598052207
328,4,0.05763491091321798
329,0,0.05219562507620243
329,1,0.05228022526149142
329,2,0.051907127352894364
329,3,0.05276563037629616
329,4,0.05396485107714975
330,0,0.05037574255165932
330,1,0.05038163554911721
330,2,0.050478790347315755
330,3,0.05140958206707981
330,4,0.05086249361805282
331,0,0.05256805896186609
331,1,0.05246513742215636
331,2,0.052059480866321145
331,3,0.05284935341018744
331,4,0.05231452003103489
332,0,0.05172614446779706
332,1,0.051855516468061844
332,2,0.05086638758591825
332,3,0.051293284174631984
332,4,0.05118786829001633
333,0,0.050003783969032
333,1,0.04977421365579933
333,2,0.0498862434835996
333,3,0.05073066624415879
333,4,0.05132712974410956
334,0,0.05135816310777252
334,1,0.051457358196574605
334,2,0.050616034408148124
334,3,0.05098661864648216
334,4,0.05151450016346879
335,0,0.052497387642190786
335,1,0.05240002750062437
335,2,0.052450118230886134
335,3,0.05121621139911058
335,4,0.05201371814594988
336,0,0.05190470820286133
336,1,0.05178597142287093
336,2,0.05145383548622096
336,3,0.05078735841565626
336,4,0.04978230878227764
337,0,0.05174600269184822
337,1,0.050989719496197135
337,2,0.05109764419683896
337,3,0.05156651111066993
337,4,0.05175702057251131
338,0,0.0523503388019026
338,1,0.05245501382010337
338,2,0.051564514370811707
338,3,0.05149513862857158
338,4,0.051703994494526416
339,0,0.05054892582338114
339,1,0.05013340060450443
339,2,0.05115453502568033
339,3,0.04975028327676292
339,4,0.05021002042479602
340,0,0.051392177934406175
340,1,0.051313491308388644
340,2,0.05090053842276661
340,3,0.05115543479965235
340,4,0.050960817737739666
341,0,0.04957422872408257
341,1,0.05004566014027692
341,2,0.049235037933020004
341,3,0.04967853646890895
341,4,0.04995103279654146
342,0,0.04920018007202885
342,1,0.049588301934543326
342,2,0.04865420022073786
342,3,0.048734914406436444
342,4,0.04952054063813033
343,0,0.0512095038515896
343,1,0.05196369656566263
343,2,0.051488571991296486
343,3,0.05045837580943026
343,4,0.05076360736860665
344,0,0.05212755727596211
344,1,0.051954951521013676
344,2,0.05254617180429319
344,3,0.051779803703097566
344,4,0.05138548394211208
345,0,0.052374052205721215
345,1,0.05190661262063422
345,2,0.052359756982627105
345,3,0.05174187416360595
345,4,0.05207809649738811
346,0,0.05269391933409113
346,1,0.05288284810078826
346,2,0.051751600221998165
346,3,0.052879145188348874
346,4,0.0515484459317175
347,0,0.05237985910917112
347,1,0.05216624838106629
