epoch,stft_mean_power,wavelet_mean_power
106,"[3.206318094916422e-07, 4.515198878441854e-07, 4.5921500076272524e-07, 4.528552435273532e-07, 4.599367167300451e-07]","[1.4850350661506503e-05, 2.0870435487951407e-05, 2.098936199374319e-05, 2.046843127106527e-05, 2.150489879866918e-05]"
107,"[3.190160418567853e-07, 4.4853690117471044e-07, 4.515106756615551e-07, 4.331180336319433e-07, 4.3181398725642267e-07]","[1.4897942791664486e-05, 2.0893318757906553e-05, 2.0717767679727796e-05, 1.9221715304383977e-05, 1.955256975210102e-05]"
108,"[3.251749359575466e-07, 4.5722093521676713e-07, 4.6028665636087843e-07, 4.364766533124211e-07, 4.2629664090410003e-07]","[1.6315957826704567e-05, 2.28737162375849e-05, 2.2602997574260036e-05, 2.0367079291376907e-05, 1.9936750786709736e-05]"
109,"[2.8545938565795456e-07, 4.013410535379617e-07, 4.0388799278350566e-07, 3.831407176298658e-07, 3.756399224501527e-07]","[1.4847579608697735e-05, 2.082949866790299e-05, 2.0683863082026538e-05, 1.905186666187845e-05, 1.8894394549262553e-05]"
110,"[2.842650160268745e-07, 3.998303208763684e-07, 4.037472366764147e-07, 3.9059034660099983e-07, 3.952598280337585e-07]","[1.4769675506913178e-05, 2.072863487250603e-05, 2.0655550835066217e-05, 1.9523805717006252e-05, 2.010207975091105e-05]"
111,"[3.1363921940675615e-07, 4.407768456106055e-07, 4.421885733253716e-07, 4.1165865450052014e-07, 3.922466218837225e-07]","[1.6700646316160943e-05, 2.343445157453628e-05, 2.3274581968636338e-05, 2.09901504396522e-05, 1.980866675545174e-05]"
112,"[3.3293749519669125e-07, 4.686417695829207e-07, 4.74915655982853e-07, 4.591440439781411e-07, 4.5193305495673834e-07]","[1.6799673378926678e-05, 2.3577696801003573e-05, 2.3459531872670398e-05, 2.157504307159159e-05, 2.1036593702549525e-05]"
113,"[2.8633877260346227e-07, 4.024922766270645e-07, 4.0452326045103815e-07, 3.826191451298886e-07, 3.7549098735287193e-07]","[1.572448206072545e-05, 2.206437737593458e-05, 2.1942780914527285e-05, 2.0352901983835147e-05, 2.013616565118383e-05]"
114,"[2.776448931267237e-07, 3.907663367811302e-07, 3.967449560758774e-07, 3.920196392594386e-07, 4.0201711411200206e-07]","[1.4515827384615867e-05, 2.0373043343576476e-05, 2.0296619955256494e-05, 1.8987275649028003e-05, 1.92069492047449e-05]"
115,"[2.3463147943866653e-07, 3.3030249321628386e-07, 3.3540943881248505e-07, 3.321905853981763e-07, 3.3855375843176265e-07]","[1.421151051958407e-05, 1.9972084013265946e-05, 2.005887276206903e-05, 1.9209809431660135e-05, 1.950509689687252e-05]"
116,"[2.500820314013702e-07, 3.514908035740652e-07, 3.531096946894095e-07, 3.3642805219871004e-07, 3.353894722582092e-07]","[1.4379595561741319e-05, 2.020132486872922e-05, 2.0245977218810433e-05, 1.9183857234898113e-05, 1.917785444373199e-05]"
117,"[2.3560145818829308e-07, 3.310880546982114e-07, 3.326108641647459e-07, 3.2183218410194364e-07, 3.2980393037743943e-07]","[1.4601695242053337e-05, 2.0504054140074577e-05, 2.0496865348184576e-05, 1.9460524182953953e-05, 1.9794229549781978e-05]"
118,"[2.580896216672235e-07, 3.631490793794787e-07, 3.681747609285579e-07, 3.694626425833986e-07, 3.9145524208968754e-07]","[1.623385187822346e-05, 2.2816960339786754e-05, 2.2971233030353146e-05, 2.2612459301353576e-05, 2.3886666789683236e-05]"
119,"[3.4041838660090375e-07, 4.796152165433262e-07, 4.894417624541667e-07, 4.906223435878963e-07, 5.062357383539252e-07]","[1.6519039270633317e-05, 2.322839831091601e-05, 2.3431878497798693e-05, 2.2937861400166736e-05, 2.370241769761741e-05]"
120,"[3.110790430071203e-07, 4.3805611663086165e-07, 4.4620231092824676e-07, 4.49768247609351e-07, 4.736971437774005e-07]","[1.6507960063682525e-05, 2.3216917480001927e-05, 2.3461682609883902e-05, 2.3580189609743726e-05, 2.5209168853330354e-05]"
121,"[3.432511571421282e-07, 4.833854501957645e-07, 4.917175737263449e-07, 4.848010338565678e-07, 4.877593407761866e-07]","[1.6898450205575832e-05, 2.3732240107171164e-05, 2.373074070805559e-05, 2.230307459088177e-05, 2.2194004853945514e-05]"
122,"[3.6548696457453564e-07, 5.151266472749582e-07, 5.265181566944732e-07, 5.27242839002095e-07, 5.363078201035281e-07]","[1.790354838832387e-05, 2.5176371528281912e-05, 2.5390015167220533e-05, 2.4640030687725345e-05, 2.516761039085164e-05]"
123,"[3.387595502311445e-07, 4.770978020852177e-07, 4.858099882890567e-07, 4.844040210208071e-07, 4.991561079257883e-07]","[2.057600543791617e-05, 2.8903504810306882e-05, 2.8946358083114423e-05, 2.7341766798906073e-05, 2.7266168199893354e-05]"
124,"[3.773968195140753e-07, 5.31555421992891e-07, 5.410870566913378e-07, 5.356015332039933e-07, 5.457356885871335e-07]","[2.1751092198156298e-05, 3.0554456309194924e-05, 3.0609349131904754e-05, 2.900811940303564e-05, 2.9004892941099943e-05]"
125,"[4.139055801105097e-07, 5.830797704075498e-07, 5.944829763992259e-07, 5.893004098843513e-07, 5.93648689397434e-07]","[2.3504515171728604e-05, 3.2997044841128805e-05, 3.289926676746096e-05, 3.0398535013369246e-05, 2.9408447990201044e-05]"
126,"[3.2366281178177775e-07, 4.553089821675118e-07, 4.599340986288869e-07, 4.4032149244107263e-07, 4.3173876346526444e-07]","[2.0901885394346275e-05, 2.9348132018056203e-05, 2.9275236794962206e-05, 2.6851997305361335e-05, 2.5825987414817907e-05]"
127,"[3.5043130316483013e-07, 4.929327498983726e-07, 4.973948265062059e-07, 4.7543193942894925e-07, 4.679776195940087e-07]","[2.2235546193579283e-05, 3.1192262741933376e-05, 3.092428305930574e-05, 2.7697536770741942e-05, 2.5954797160679588e-05]"
128,"[3.642116273010987e-07, 5.126144746802919e-07, 5.209432299991914e-07, 5.20589062359919e-07, 5.434104209015414e-07]","[1.9614984391234744e-05, 2.753570765557579e-05, 2.748076109158722e-05, 2.6016795160949187e-05, 2.6622301063452058e-05]"
129,"[3.3879438171331364e-07, 4.76943397280321e-07, 4.842578422299977e-07, 4.769929950373003e-07, 4.86053024241623e-07]","[1.8698002858377746e-05, 2.6252245438840803e-05, 2.6215438107312275e-05, 2.476658682857659e-05, 2.535968333538107e-05]"
130,"[3.572468417579617e-07, 5.034621389825546e-07, 5.144008342322752e-07, 5.152231582614362e-07, 5.258521442232743e-07]","[2.1554363212316168e-05, 3.0323909545437143e-05, 3.065634717934817e-05, 2.977124556862096e-05, 3.0144613020397666e-05]"
131,"[3.453696195731136e-07, 4.855546256947612e-07, 4.886226125734845e-07, 4.6700646977479665e-07, 4.6711414467282e-07]","[2.168292982848312e-05, 3.0440050423680693e-05, 3.03570150782612e-05, 2.8169669968649475e-05, 2.771632627092179e-05]"
132,"[3.2469895273089425e-07, 4.562454265358719e-07, 4.578246983653324e-07, 4.3525119767745217e-07, 4.410041755408619e-07]","[2.0596079947338772e-05, 2.8858769054423264e-05, 2.8424051983005104e-05, 2.5370976781811342e-05, 2.4939937969741275e-05]"
133,"[3.647282413817209e-07, 5.134424891054703e-07, 5.20923045792532e-07, 5.109763398062732e-07, 5.181075589814313e-07]","[2.0621539435483313e-05, 2.895493316068413e-05, 2.890589305023535e-05, 2.6942077821796205e-05, 2.679809382521271e-05]"
134,"[3.172308463774384e-07, 4.455908531697326e-07, 4.462024198403911e-07, 4.2212463210300454e-07, 4.252413077455785e-07]","[2.1633422879963686e-05, 3.033406099114137e-05, 3.0012289982275144e-05, 2.7116332692198842e-05, 2.6259009580717656e-05]"
135,"[3.5399192387720463e-07, 4.957821545553919e-07, 4.861675704045364e-07, 4.1468752346512186e-07, 3.685739606702945e-07]","[2.1311492570436e-05, 2.9808808462453108e-05, 2.8970112727888956e-05, 2.3786388243792156e-05, 2.0496280776305873e-05]"
136,"[3.1365161379895364e-07, 4.40684220868711e-07, 4.41579481649794e-07, 4.1212796818216684e-07, 3.971189371306534e-07]","[2.0928566989930616e-05, 2.9329863562944545e-05, 2.8893782850498825e-05, 2.534444884357087e-05, 2.391922305551362e-05]"
137,"[2.9581535739413476e-07, 4.151540043949792e-07, 4.1301324368445744e-07, 3.761074078892604e-07, 3.60707225577218e-07]","[1.8346241058127988e-05, 2.5705063374829736e-05, 2.52864334673913e-05, 2.2053966276663423e-05, 2.048251120207138e-05]"
138,"[3.4155765145139757e-07, 4.786984407054658e-07, 4.7138182891256793e-07, 4.071651662079163e-07, 3.664224940459788e-07]","[2.1357150675818762e-05, 2.986883362154442e-05, 2.8998616707756686e-05, 2.359307629538614e-05, 1.9981398131706165e-05]"
139,"[2.2706232836914582e-07, 3.1879214494409456e-07, 3.1812941530575936e-07, 2.9979190348368735e-07, 3.033786031254183e-07]","[1.4852059276805979e-05, 2.082561909024673e-05, 2.061907812727237e-05, 1.883386933689398e-05, 1.871586258714614e-05]"
140,"[3.635237575391431e-07, 5.119722300864706e-07, 5.210615971745063e-07, 5.189714315239396e-07, 5.346094872834004e-07]","[2.2223181593415754e-05, 3.1225476097443736e-05, 3.133721224284031e-05, 3.0085367815771778e-05, 3.053094287567669e-05]"
141,"[3.232706803672102e-07, 4.536885921870744e-07, 4.514311936617572e-07, 4.1197353326017936e-07, 3.9612855179241264e-07]","[1.975893837416003e-05, 2.764096256362023e-05, 2.6915962157382283e-05, 2.2735719774624134e-05, 2.1068133013044283e-05]"
142,"[3.279646003042106e-07, 4.6059402147267943e-07, 4.6004167938677106e-07, 4.237971404036229e-07, 4.0717184898779055e-07]","[1.9260853356962695e-05, 2.700234313513979e-05, 2.6668094833663904e-05, 2.3555875564243284e-05, 2.1761245554349187e-05]"
143,"[2.667375494929674e-07, 3.746392008609901e-07, 3.744438295029677e-07, 3.4722220893795444e-07, 3.354214001404464e-07]","[1.55571829460527e-05, 2.1811482887475023e-05, 2.1553887404500108e-05, 1.9171937575717103e-05, 1.8073270523333502e-05]"
144,"[3.267394571404284e-07, 4.5833044174644896e-07, 4.545968330013271e-07, 4.066345539965684e-07, 3.824460627441386e-07]","[2.0387897594653253e-05, 2.8551606609429312e-05, 2.7986889111146035e-05, 2.3873807869254478e-05, 2.1656824957846397e-05]"
145,"[2.464249089529203e-07, 3.45883004320401e-07, 3.443778718360932e-07, 3.1719147254000816e-07, 3.074513663801793e-07]","[1.5376233130529706e-05, 2.1534868377601154e-05, 2.1135818535676132e-05, 1.844175474335076e-05, 1.7366953701903745e-05]"
146,"[2.504515669044147e-07, 3.5107690507800585e-07, 3.463965797731883e-07, 3.090484855958254e-07, 3.1793239313230754e-07]","[1.5600162707889327e-05, 2.184550622398601e-05, 2.1423638559050602e-05, 1.8791479026682053e-05, 1.808925299079089e-05]"
147,"[2.63690136388945e-07, 3.7013920707036566e-07, 3.6861292481707284e-07, 3.3914266821202034e-07, 3.2690143604578607e-07]","[1.587200754485331e-05, 2.223980312683756e-05, 2.1893954865565596e-05, 1.932205265783348e-05, 1.8235185773125985e-05]"
148,"[2.871603002297441e-07, 4.036781519018136e-07, 4.056783177461856e-07, 3.810758288769067e-07, 3.6823791990513686e-07]","[1.583059612547924e-05, 2.2191784569964346e-05, 2.189854685815101e-05, 1.9261426798497268e-05, 1.7857134618399526e-05]"
149,"[2.9157997458482096e-07, 4.1033599664720235e-07, 4.152956733108356e-07, 4.010816010330047e-07, 3.971702172600884e-07]","[1.4453717252240611e-05, 2.0271614736464572e-05, 2.0107313995649173e-05, 1.8529732911811903e-05, 1.8388944434136718e-05]"
150,"[2.5961760389412256e-07, 3.646277249473472e-07, 3.645569506187961e-07, 3.401163690541524e-07, 3.303943629221887e-07]","[1.6342626262995002e-05, 2.2937411382805673e-05, 2.2821572883369155e-05, 2.080176997400844e-05, 1.9949453382955055e-05]"
151,"[2.8254634248266374e-07, 3.9698977430896367e-07, 3.9785996524283383e-07, 3.7413636845265636e-07, 3.691622173092121e-07]","[1.81268424397654e-05, 2.541451480653364e-05, 2.5112099204490298e-05, 2.2279107174490722e-05, 2.0820775359606036e-05]"
152,"[2.4922166391709486e-07, 3.4999913265873494e-07, 3.4978230942304786e-07, 3.249934832350462e-07, 3.1787870041482066e-07]","[1.603892209209511e-05, 2.2496455847756907e-05, 2.2293713822949075e-05, 2.0099842251124464e-05, 1.9242204388282137e-05]"
153,"[2.8671669700363345e-07, 4.0296275631971316e-07, 4.04655689498427e-07, 3.825787450480497e-07, 3.797102502827338e-07]","[1.6946466737837127e-05, 2.3765068573460275e-05, 2.351061485832354e-05, 2.0865150710941784e-05, 1.9504183021385324e-05]"
154,"[2.448979061383924e-07, 3.441454947063765e-07, 3.452494238408922e-07, 3.2625948088106713e-07, 3.2380773102338347e-07]","[1.542566993772373e-05, 2.1631926460913588e-05, 2.141438900686166e-05, 1.9372794627456507e-05, 1.8967355542923038e-05]"
155,"[2.3253990960569995e-07, 3.264402637864122e-07, 3.255836698969986e-07, 3.0281408950565083e-07, 2.9803312194266045e-07]","[1.372911835670563e-05, 1.9251440280766048e-05, 1.9063380677109288e-05, 1.7385139212709747e-05, 1.7102505577264342e-05]"
156,"[2.536595421511813e-07, 3.563487919315912e-07, 3.5685602773171923e-07, 3.3495063962630734e-07, 3.313831285504131e-07]","[1.3961182011685397e-05, 1.9574789015345673e-05, 1.9365950722997346e-05, 1.7578610433958322e-05, 1.740266090332052e-05]"
157,"[2.5025637735925304e-07, 3.517452762641525e-07, 3.534201272145649e-07, 3.352223990375819e-07, 3.332693321447069e-07]","[1.402199318060117e-05, 1.965189505774963e-05, 1.9379497054540575e-05, 1.7291474639596666e-05, 1.6701253833631914e-05]"
158,"[2.7272821270997296e-07, 3.833318355540132e-07, 3.851955806506178e-07, 3.6442338207656984e-07, 3.602278651925041e-07]","[1.4865086445731139e-05, 2.0862697200333657e-05, 2.0770138704058045e-05, 1.9163930542316277e-05, 1.8844029962253003e-05]"
159,"[2.5445614664108325e-07, 3.5734396365052196e-07, 3.569127612452898e-07, 3.301617883446258e-07, 3.2124053863835884e-07]","[1.514878165085799e-05, 2.1248199339953277e-05, 2.1055651885735795e-05, 1.8995735935149938e-05, 1.8374575016865663e-05]"
160,"[2.4776389654683816e-07, 3.475860616613154e-07, 3.4526861906789577e-07, 3.186875608711193e-07, 3.1218498511826524e-07]","[1.453654088171052e-05, 2.0370804065477797e-05, 2.0069951700199422e-05, 1.7751853659497823e-05, 1.690908444783228e-05]"
161,"[2.7846085132307857e-07, 3.915896727805693e-07, 3.9472809037937287e-07, 3.7744382119591116e-07, 3.722937816689272e-07]","[1.4456841191588565e-05, 2.0284755187557946e-05, 2.0153782766125994e-05, 1.845403106221619e-05, 1.8044722675164948e-05]"
162,"[2.9468436845819443e-07, 4.142821210984367e-07, 4.1687194117607025e-07, 3.97730405233171e-07, 3.9313315398984665e-07]","[1.660734308839487e-05, 2.329625915071454e-05, 2.310913761553356e-05, 2.0957521670386863e-05, 2.0168102289570525e-05]"
163,"[2.9428261121801115e-07, 4.138629394969231e-07, 4.1721833039730827e-07, 3.983769030212993e-07, 3.9178068994563265e-07]","[1.4941983810472593e-05, 2.0960904265828462e-05, 2.0794710862091282e-05, 1.8919956060670498e-05, 1.8444089648448155e-05]"
164,"[2.770270916615827e-07, 3.89127043050313e-07, 3.8966405892425574e-07, 3.659395423867167e-07, 3.5984086037177533e-07]","[1.530626781033248e-05, 2.1463380556264772e-05, 2.1242781578471323e-05, 1.921313222106381e-05, 1.87145102221704e-05]"
165,"[3.168128885327532e-07, 4.4568994584504303e-07, 4.5045041447799486e-07, 4.364576129310163e-07, 4.385267474742343e-07]","[1.5698111256939115e-05, 2.201111271763544e-05, 2.1800226741853352e-05, 2.009421677883617e-05, 2.0263512234952946e-05]"
166,"[2.66833285567231e-07, 3.75183967651859e-07, 3.7819487996651556e-07, 3.641177055884517e-07, 3.6580425767803404e-07]","[1.5485699426045592e-05, 2.173214941822537e-05, 2.160890361160787e-05, 1.9645902698148557e-05, 1.868671382374222e-05]"
167,"[3.260039186865995e-07, 4.587675113869805e-07, 4.642388139319349e-07, 4.459862252844013e-07, 4.3747802138546415e-07]","[1.4917180662805082e-05, 2.091922519026597e-05, 2.071389292707556e-05, 1.876088310550159e-05, 1.8214445082232543e-05]"
168,"[3.0721042364961716e-07, 4.321429868082061e-07, 4.3622911864045406e-07, 4.185561529603606e-07, 4.146261739266397e-07]","[1.4000762647597028e-05, 1.9638422696836115e-05, 1.948280331587573e-05, 1.7834675703907844e-05, 1.749709165320022e-05]"
169,"[2.8022793547373143e-07, 3.9393877942502743e-07, 3.963510424720343e-07, 3.788295104583267e-07, 3.7986849030604073e-07]","[1.3629519297506314e-05, 1.9098216343899913e-05, 1.8834018544102092e-05, 1.7094772706839373e-05, 1.7245184439036697e-05]"
170,"[3.317821746967219e-07, 4.6643757265144893e-07, 4.690042327418174e-07, 4.4185545664773737e-07, 4.2881921003330564e-07]","[1.970192260196269e-05, 2.7627343098130515e-05, 2.7327659367214648e-05, 2.420333364415671e-05, 2.218758263670743e-05]"
171,"[3.9035716300881734e-07, 5.47450504469119e-07, 5.416976458736035e-07, 4.790884602666279e-07, 4.405973956683149e-07]","[2.0125518205408415e-05, 2.8150299228592764e-05, 2.7376079362496023e-05, 2.2696138815155738e-05, 2.0205920076447563e-05]"
172,"[2.59826971089101e-07, 3.65042204514223e-07, 3.6572114942473277e-07, 3.429400222679692e-07, 3.383451416812906e-07]","[1.4010105320127202e-05, 1.9630807489526735e-05, 1.9325756254260012e-05, 1.7053692451249603e-05, 1.6397158408915324e-05]"
173,"[2.682639656179876e-07, 3.7674219997847796e-07, 3.762428431642183e-07, 3.460109407853751e-07, 3.308491383986142e-07]","[1.624021017271568e-05, 2.274180875599939e-05, 2.2290185030175987e-05, 1.9195103165244636e-05, 1.7725179883766493e-05]"
174,"[2.4350517185338034e-07, 3.419221059799691e-07, 3.4137361563344224e-07, 3.173022961652005e-07, 3.0897512636518667e-07]","[1.5041077401416631e-05, 2.1101006260865914e-05, 2.0944374842083284e-05, 1.907780995483587e-05, 1.8433531045124532e-05]"
175,"[2.5422881257892335e-07, 3.5716428889733796e-07, 3.576763562640213e-07, 3.32662075540185e-07, 3.202162103916148e-07]","[1.4586394727366685e-05, 2.0464191678270125e-05, 2.0308039726375902e-05, 1.8300173837797135e-05, 1.7300708994087432e-05]"
176,"[2.562880131648382e-07, 3.597025060148488e-07, 3.5788961582499624e-07, 3.291918894891003e-07, 3.2281889912821776e-07]","[1.5471433878309374e-05, 2.1674828542497167e-05, 2.1319378266758127e-05, 1.8835013871467514e-05, 1.8098902084515036e-05]"
177,"[3.051011319218571e-07, 4.2917433297804863e-07, 4.331159030110899e-07, 4.116254168860818e-07, 4.0192139950875677e-07]","[1.579278887556952e-05, 2.213292287226663e-05, 2.181224504704193e-05, 1.919446591657966e-05, 1.7892903403073155e-05]"
178,"[2.9066315426726917e-07, 4.086268339885952e-07, 4.110221953636023e-07, 3.9061344654063083e-07, 3.8751319478474987e-07]","[1.5304436145222163e-05, 2.143356859138047e-05, 2.1032868990907987e-05, 1.8438949940305005e-05, 1.757280771235672e-05]"
179,"[2.9009063413152854e-07, 4.080520397136613e-07, 4.1175894673716395e-07, 3.953628969618921e-07, 3.91734907387965e-07]","[1.3117945882596046e-05, 1.8396129335846708e-05, 1.8229100271443107e-05, 1.674565121226083e-05, 1.6644465354668125e-05]"
180,"[2.7070510493049957e-07, 3.804892995196634e-07, 3.8228423087049184e-07, 3.6228990639753334e-07, 3.562495591761862e-07]","[1.5260935934015286e-05, 2.1391340312989048e-05, 2.1119777303668997e-05, 1.8944871102018098e-05, 1.8297328462397697e-05]"
181,"[2.943242249985188e-07, 4.135646604415037e-07, 4.1453176306133893e-07, 3.890687488934667e-07, 3.8212655287448235e-07]","[1.4765844961846873e-05, 2.0689919555227548e-05, 2.0373846258837006e-05, 1.8131931214741412e-05, 1.7612546790847002e-05]"
182,"[3.0605372466454407e-07, 4.3045491384357613e-07, 4.3425726186017513e-07, 4.1594918733345176e-07, 4.1142256273486005e-07]","[1.4665364686302616e-05, 2.055703113151405e-05, 2.030415746513568e-05, 1.8387396256391363e-05, 1.8214090957086676e-05]"
183,"[2.746101186889379e-07, 3.857311065373575e-07, 3.8597418307511275e-07, 3.585405991044923e-07, 3.4752418473300507e-07]","[1.5450188140087496e-05, 2.1680794513984503e-05, 2.1558885061544838e-05, 1.983671340550361e-05, 1.969598722786793e-05]"
184,"[3.0152192106691353e-07, 4.240911342141931e-07, 4.275384493739318e-07, 4.0478722662431983e-07, 3.9052854994655606e-07]","[1.364130807381047e-05, 1.9121714485726217e-05, 1.8881304546033944e-05, 1.695441646570748e-05, 1.6383902683910244e-05]"
