epoch,stft_mean_power,wavelet_mean_power
105,"[1.9177939322435243e-07, 2.081204067291049e-07, 2.0299793848027892e-07, 2.157665372479155e-07, 2.2937500277600244e-07]","[1.1654567463033373e-05, 1.2678030996846774e-05, 1.2299195585840059e-05, 1.3195749561393951e-05, 1.3898471979232966e-05]"
106,"[1.9437141342153236e-07, 2.1098076997145053e-07, 2.055676634361088e-07, 2.1891288931822958e-07, 2.3228442704916323e-07]","[1.2039144439025171e-05, 1.3104175443524355e-05, 1.2701223696553601e-05, 1.3657330267537182e-05, 1.4352683849046112e-05]"
107,"[2.409499292883717e-07, 2.610509393137918e-07, 2.55314065996887e-07, 2.701493401654226e-07, 2.8848281130404044e-07]","[1.318640420638357e-05, 1.4335624254769412e-05, 1.3926765452458303e-05, 1.491072901161088e-05, 1.5737226365028337e-05]"
108,"[4.657312510520738e-07, 5.035322625306753e-07, 4.942467175222247e-07, 5.186702178706246e-07, 5.584445061361326e-07]","[2.0681604756458813e-05, 2.2402474691362254e-05, 2.191140499543135e-05, 2.3151549146784803e-05, 2.4758373805748876e-05]"
109,"[5.013196083930158e-07, 5.418246337658596e-07, 5.3231608596549e-07, 5.578634886248292e-07, 6.014495089454973e-07]","[2.3235151937870106e-05, 2.516930086451633e-05, 2.461647309285922e-05, 2.6011874335701732e-05, 2.781490189786925e-05]"
110,"[5.161069146779956e-07, 5.57798416427161e-07, 5.479783003951746e-07, 5.742694297885035e-07, 6.191492366264541e-07]","[2.431569464758157e-05, 2.6325740021805163e-05, 2.577291854064914e-05, 2.7180798738306833e-05, 2.912140341779796e-05]"
111,"[4.3688321106152554e-07, 4.7290836416740374e-07, 4.631431303345166e-07, 4.880387313337008e-07, 5.233126198739283e-07]","[2.0738772421766658e-05, 2.2498881813068787e-05, 2.1933000341308966e-05, 2.3300218809974816e-05, 2.4783963187857095e-05]"
112,"[2.687552837657988e-07, 2.921979679266629e-07, 2.837137880840478e-07, 3.0383406130019494e-07, 3.2060294487173045e-07]","[1.4249360605956088e-05, 1.5455935238442805e-05, 1.5087983266479759e-05, 1.602725617477752e-05, 1.7048363887975074e-05]"
113,"[2.463144916270691e-07, 2.676503961590153e-07, 2.604134180579581e-07, 2.782911048144692e-07, 2.9426030996157546e-07]","[1.3642692374831961e-05, 1.4861485114459898e-05, 1.4372375265189695e-05, 1.549624717419331e-05, 1.624200375742024e-05]"
114,"[2.8553613043167615e-07, 3.089823021359282e-07, 3.0343237300382577e-07, 3.192742875440494e-07, 3.4283010588986705e-07]","[1.4202362013339699e-05, 1.537107931223486e-05, 1.507427427866452e-05, 1.5882768299611273e-05, 1.703196720205689e-05]"
115,"[2.9255963108257307e-07, 3.188094839746231e-07, 3.0819424619915884e-07, 3.327649427035764e-07, 3.48283864818493e-07]","[1.4742783181559207e-05, 1.593983199872085e-05, 1.566194867393347e-05, 1.6443197099879334e-05, 1.7695607155630323e-05]"
116,"[3.2660932507864836e-07, 3.527438348731452e-07, 3.4769832643088475e-07, 3.6408181719224714e-07, 3.928188415543576e-07]","[1.689837505794389e-05, 1.8286272729367645e-05, 1.7935051421717856e-05, 1.888799496762824e-05, 2.0264310859153957e-05]"
117,"[3.9190627041335286e-07, 4.249074966079467e-07, 4.151477982136069e-07, 4.4076063631647095e-07, 4.690805124570895e-07]","[1.754770882164762e-05, 1.914601369660975e-05, 1.8472570701394883e-05, 2.0031667364031047e-05, 2.0875532778036616e-05]"
118,"[6.194622961418714e-07, 6.766103124955561e-07, 6.498712084902203e-07, 7.077604876314448e-07, 7.344939298400347e-07]","[2.1832051642350312e-05, 2.3902862276276574e-05, 2.287505570820865e-05, 2.5104539204516485e-05, 2.585392973729937e-05]"
119,"[4.059234845866236e-07, 4.428550416044071e-07, 4.273795008370841e-07, 4.6274145230483297e-07, 4.829788988169834e-07]","[1.813033297435848e-05, 1.9742288419891365e-05, 1.9131599589327187e-05, 2.0601118118591817e-05, 2.1618877762742918e-05]"
120,"[4.965770485958247e-07, 5.411032500939402e-07, 5.228160358233392e-07, 5.64193977877171e-07, 5.908339119410672e-07]","[2.033780677910453e-05, 2.2319281623020064e-05, 2.1254198629055962e-05, 2.3525002174552418e-05, 2.4023563473568308e-05]"
121,"[4.2222520009181154e-07, 4.564880354258122e-07, 4.4837664596453384e-07, 4.706367400044506e-07, 5.06604503721432e-07]","[1.5496885158194316e-05, 1.6823591258104774e-05, 1.64028712000048e-05, 1.7479628349030942e-05, 1.853416233625891e-05]"
122,"[4.734337778144815e-07, 5.141769260669549e-07, 5.000500921449117e-07, 5.332276488770979e-07, 5.650646223506508e-07]","[1.617841992425144e-05, 1.7584434932041743e-05, 1.710797548373625e-05, 1.8304895835436796e-05, 1.9331218530247333e-05]"
123,"[5.787928420822584e-07, 6.341219697506882e-07, 6.05237152687617e-07, 6.657634495617158e-07, 6.840989749925876e-07]","[2.0946464278337007e-05, 2.3110179325221096e-05, 2.1749077611157685e-05, 2.453215003874776e-05, 2.4587009309397244e-05]"
124,"[5.116258494340404e-07, 5.641093803417779e-07, 5.307734603677307e-07, 5.971990005211302e-07, 6.000560711670781e-07]","[1.6416932109618928e-05, 1.8110731186866477e-05, 1.7050377710239195e-05, 1.9225377301665168e-05, 1.9275072840064876e-05]"
125,"[7.010215518893317e-07, 7.663112539367114e-07, 7.345966929186881e-07, 8.018906754357518e-07, 8.302782519590748e-07]","[2.6823061079722528e-05, 2.9336576462392048e-05, 2.8099739625221993e-05, 3.0721124341759456e-05, 3.1759807575436196e-05]"
126,"[4.598984597853786e-07, 5.007686432386918e-07, 4.845781630546954e-07, 5.212909109050555e-07, 5.476103285802056e-07]","[2.2030345402498382e-05, 2.407577992096321e-05, 2.3119009031336338e-05, 2.5209636587358723e-05, 2.6128874739282823e-05]"
127,"[5.041295371629288e-07, 5.521919931243916e-07, 5.274631114349442e-07, 5.797215235740134e-07, 5.961822877186862e-07]","[2.0943838050458246e-05, 2.3023159514094824e-05, 2.1854962283785134e-05, 2.433405689233839e-05, 2.470333433524271e-05]"
128,"[3.620006777919495e-07, 3.9207767627749587e-07, 3.836009588292696e-07, 4.0520438665518663e-07, 4.334406107356607e-07]","[1.5426822134890434e-05, 1.679579098419204e-05, 1.6266530758523188e-05, 1.750489615431003e-05, 1.8381973637593708e-05]"
129,"[3.1478253859790426e-07, 3.4087834653671756e-07, 3.336786944749513e-07, 3.522395042785716e-07, 3.770266531299877e-07]","[9.405803782006957e-06, 1.0256253600130356e-05, 9.91710087720493e-06, 1.0734463322116346e-05, 1.120652316805832e-05]"
130,"[3.861564490361801e-07, 4.1897095683137875e-07, 4.084108538111454e-07, 4.340051270134778e-07, 4.614949737896473e-07]","[1.2452640854691385e-05, 1.3600305890363368e-05, 1.3092961152932463e-05, 1.4250991489384588e-05, 1.4796569109170648e-05]"
131,"[3.001961087909031e-07, 3.2631856037260227e-07, 3.1711382805134187e-07, 3.3952909370776126e-07, 3.583377300033774e-07]","[1.3670163206793213e-05, 1.5057456846802641e-05, 1.425522296129335e-05, 1.599075585766936e-05, 1.6113045811996994e-05]"
132,"[3.3528713509156047e-07, 3.6318214175606313e-07, 3.5544930482328716e-07, 3.756323618194067e-07, 4.0162320849107027e-07]","[1.06611579363621e-05, 1.1691620189329256e-05, 1.1166199506407252e-05, 1.233266545350177e-05, 1.2620247742658891e-05]"
133,"[3.366060349023986e-07, 3.6468444836567296e-07, 3.569785255218545e-07, 3.775120173798431e-07, 4.033445147472e-07]","[1.0716265827851387e-05, 1.1683066269905136e-05, 1.1352621932303027e-05, 1.2313109449611321e-05, 1.2826531387164282e-05]"
134,"[2.9645251150140003e-07, 3.211871444854906e-07, 3.143059921845229e-07, 3.32497432959927e-07, 3.5513329378729797e-07]","[1.0361156052355918e-05, 1.1282805657966984e-05, 1.0973762397384075e-05, 1.1836679804616524e-05, 1.2398784968168562e-05]"
135,"[2.452298439787525e-07, 2.6542470703222334e-07, 2.606583249868989e-07, 2.747676411323705e-07, 2.944934821555785e-07]","[1.1571429988217e-05, 1.2560389178905616e-05, 1.2299984372723007e-05, 1.3109155239254807e-05, 1.3895859568000723e-05]"
136,"[2.310710657835182e-07, 2.5052463041777513e-07, 2.452556755983126e-07, 2.602292193720568e-07, 2.770977483903735e-07]","[1.0661503944081011e-05, 1.1604105245110945e-05, 1.1324501059754435e-05, 1.2196178631485514e-05, 1.2793660341184007e-05]"
137,"[1.8127850500578248e-07, 1.9641454301549884e-07, 1.9283137214005207e-07, 2.040753606872874e-07, 2.1785257357754094e-07]","[1.1182022309847526e-05, 1.2016012114924964e-05, 1.202525544357563e-05, 1.238525413376592e-05, 1.3581642894453779e-05]"
138,"[1.8850787213671175e-07, 2.0421701089102754e-07, 2.000172859169358e-07, 2.1149553323447728e-07, 2.2599274203533802e-07]","[1.0295245684909592e-05, 1.1131626163627244e-05, 1.0963577334711618e-05, 1.152101467651174e-05, 1.2385995328717106e-05]"
139,"[1.7602785908616285e-07, 1.911157219794854e-07, 1.8664312797636802e-07, 1.9897183592315106e-07, 2.1088029996996744e-07]","[9.982523625167769e-06, 1.0826843763296361e-05, 1.0627087615387457e-05, 1.129311332766793e-05, 1.200530803989858e-05]"
140,"[1.6181403325170686e-07, 1.7514939620950337e-07, 1.7211896652713604e-07, 1.8158667293590457e-07, 1.9445484045341513e-07]","[9.889483511382424e-06, 1.066181619944245e-05, 1.0581810774002512e-05, 1.101270299562619e-05, 1.1953015227780766e-05]"
141,"[3.1771813461704785e-07, 3.469410514216424e-07, 3.341690196610544e-07, 3.6341404908957995e-07, 3.7764725243513976e-07]","[1.3321891255656606e-05, 1.4555844603366917e-05, 1.4029223212947992e-05, 1.5300268194587712e-05, 1.5853529387911866e-05]"
142,"[1.786573148409197e-07, 1.9352129077733126e-07, 1.8964763412514118e-07, 2.0060308834263305e-07, 2.1427154156499536e-07]","[9.35228659172104e-06, 1.0122077936801202e-05, 9.956587104573075e-06, 1.0503105776845486e-05, 1.124830739945936e-05]"
143,"[1.5651500984095774e-07, 1.7086709043757876e-07, 1.6489579086880485e-07, 1.792708734907682e-07, 1.8633559138201795e-07]","[1.0548919611080448e-05, 1.1529788390217401e-05, 1.1098920969481188e-05, 1.2116501098486028e-05, 1.2542543350127288e-05]"
144,"[1.5229065744693524e-07, 1.6602975628125896e-07, 1.6054594542723609e-07, 1.7377978205324376e-07, 1.8142191547348682e-07]","[1.005539591689621e-05, 1.0977646768248025e-05, 1.0601618056426399e-05, 1.1525806196795687e-05, 1.1979941181995395e-05]"
145,"[1.4931732403977206e-07, 1.628167868903732e-07, 1.5781195770057985e-07, 1.7083336021250486e-07, 1.7831601288587458e-07]","[1.0034850459335468e-05, 1.097818557274302e-05, 1.057247030715148e-05, 1.1579221175749975e-05, 1.1946728960548502e-05]"
146,"[1.4716386680775894e-07, 1.6010999136967132e-07, 1.5572559313333583e-07, 1.6725675878629025e-07, 1.7595499734716535e-07]","[1.017682225786417e-05, 1.105929877129145e-05, 1.0799590558732773e-05, 1.1557801717046938e-05, 1.2201442811501744e-05]"
147,"[1.5034496647253212e-07, 1.6373887931545404e-07, 1.5884684834327897e-07, 1.7122508189601012e-07, 1.7949025608463207e-07]","[9.643003506002494e-06, 1.0527525450744872e-05, 1.0165995982521465e-05, 1.105004739277378e-05, 1.1487616004184062e-05]"
148,"[1.4997775219246677e-07, 1.6247600889274767e-07, 1.5964839243321486e-07, 1.6890177624109686e-07, 1.8036092183387653e-07]","[9.844572136972967e-06, 1.0648874192479023e-05, 1.0502035438704457e-05, 1.1060364081988578e-05, 1.1863738057291952e-05]"
149,"[1.4410874238508564e-07, 1.5672096414671044e-07, 1.5274019465771417e-07, 1.6390193869292745e-07, 1.7257083693110362e-07]","[9.838435381790344e-06, 1.0710998628561306e-05, 1.04135999489302e-05, 1.12211948968637e-05, 1.1766114158229994e-05]"
150,"[1.5668607588264072e-07, 1.7116684072571164e-07, 1.6507225810185936e-07, 1.79854555442097e-07, 1.8653522335032082e-07]","[1.1016527801964837e-05, 1.2025331552866265e-05, 1.1610932160828599e-05, 1.2618316404526564e-05, 1.3120574104716884e-05]"
151,"[1.3564969997828673e-07, 1.4824239960916675e-07, 1.4275373474368354e-07, 1.5575581213254434e-07, 1.6132044848495178e-07]","[9.054241928249117e-06, 9.80888566251693e-06, 9.65390593933944e-06, 1.0219279460672909e-05, 1.090556212023292e-05]"
152,"[1.5029604496432598e-07, 1.6378022324730833e-07, 1.58798155719847e-07, 1.7152391217717763e-07, 1.7943515040954885e-07]","[1.0121194130121216e-05, 1.10828521536757e-05, 1.0634206248527936e-05, 1.1688283403404516e-05, 1.2017688548345192e-05]"
153,"[1.4298269267637492e-07, 1.5652397861177238e-07, 1.5028967269263587e-07, 1.6519691485460693e-07, 1.698419427902512e-07]","[8.965725346797528e-06, 9.723960282984491e-06, 9.545921313847583e-06, 1.0158569585456639e-05, 1.0784034277069285e-05]"
154,"[1.6152862735828222e-07, 1.7610914265084515e-07, 1.7054911484604884e-07, 1.842293287151918e-07, 1.927150264651395e-07]","[1.1348768658881686e-05, 1.234757706273725e-05, 1.1998193624108538e-05, 1.2887794717303986e-05, 1.3557311251423792e-05]"
155,"[1.392233643726781e-07, 1.506027446043896e-07, 1.4848816499147556e-07, 1.5648438686173486e-07, 1.6774234574608134e-07]","[1.0069069860487083e-05, 1.0822922367928428e-05, 1.0840116190698135e-05, 1.1161861283623491e-05, 1.2242583279255033e-05]"
156,"[1.4956903893682017e-07, 1.62546674126561e-07, 1.584973674694766e-07, 1.6960289265649412e-07, 1.7908079537379872e-07]","[9.74525347707828e-06, 1.0561146951167066e-05, 1.0364646752664671e-05, 1.0987732303150596e-05, 1.1709467366002704e-05]"
157,"[1.5403718591069428e-07, 1.6765193025680168e-07, 1.6288758720172149e-07, 1.752429854223581e-07, 1.8405142582634066e-07]","[1.0806971214286074e-05, 1.1683884763039794e-05, 1.1519130516731855e-05, 1.2105243057485102e-05, 1.3013151206143496e-05]"
158,"[1.3589359458984126e-07, 1.4695126753663422e-07, 1.4471349562205226e-07, 1.5213029623794388e-07, 1.634872781946494e-07]","[8.797495365848747e-06, 9.541393255260655e-06, 9.34798694872857e-06, 9.930069954966409e-06, 1.0561128914612383e-05]"
159,"[1.64613768117082e-07, 1.8061349996878818e-07, 1.7270431981891357e-07, 1.9107558286390937e-07, 1.9517775907526248e-07]","[1.19092613763058e-05, 1.3075784398751318e-05, 1.2465970546148765e-05, 1.382775127824727e-05, 1.4089262197065444e-05]"
160,"[1.5758728059123782e-07, 1.7118732667527203e-07, 1.6726981078723963e-07, 1.7888318706329045e-07, 1.8898294775088495e-07]","[1.1614734891777604e-05, 1.2609593147059319e-05, 1.2346705165868635e-05, 1.3177136407017623e-05, 1.394862571851852e-05]"
161,"[1.4851199505906197e-07, 1.6225696630781532e-07, 1.562483509435622e-07, 1.7029006137604436e-07, 1.7657364805759596e-07]","[1.0234589524103256e-05, 1.1186331023880921e-05, 1.0761673304950138e-05, 1.1748880287631119e-05, 1.2161711343278324e-05]"
162,"[1.542922833875578e-07, 1.686410347730088e-07, 1.6243472010620578e-07, 1.773037133176389e-07, 1.8355897753889708e-07]","[1.0977911951434185e-05, 1.2040465743783892e-05, 1.151093507306435e-05, 1.2723603746948965e-05, 1.3009138583525781e-05]"
163,"[1.6781448234817654e-07, 1.8178216727990842e-07, 1.7845221408456335e-07, 1.8868357742786368e-07, 2.0161046542644327e-07]","[1.1760249650192662e-05, 1.2736737366484516e-05, 1.2505694026902113e-05, 1.3224620655504592e-05, 1.4128582760192739e-05]"
164,"[1.3118826384627032e-07, 1.4322572696734598e-07, 1.3829566331760692e-07, 1.5046178344722256e-07, 1.562747623082048e-07]","[8.716997539518721e-06, 9.508313393000012e-06, 9.208471050007994e-06, 9.98595546691171e-06, 1.0404969444538149e-05]"
165,"[1.5391890894160854e-07, 1.677380229596316e-07, 1.625024934689585e-07, 1.7563943312897883e-07, 1.8362402567103037e-07]","[1.134202308818474e-05, 1.2345614180495505e-05, 1.1999701940263837e-05, 1.2922329117762654e-05, 1.355857669825379e-05]"
166,"[1.5521278188662732e-07, 1.700725214643995e-07, 1.6274419678969262e-07, 1.7938518288567786e-07, 1.8393156467225293e-07]","[1.0286341103102855e-05, 1.1345259330860467e-05, 1.0713948193317143e-05, 1.2073943656423518e-05, 1.2110589180181854e-05]"
167,"[1.4819355515654528e-07, 1.6159240875542422e-07, 1.5628308460253126e-07, 1.6921619612306422e-07, 1.766028399090503e-07]","[9.751815930937881e-06, 1.0645222558664603e-05, 1.028101150047402e-05, 1.1174267048574514e-05, 1.1617687232714003e-05]"
168,"[1.5497877173868848e-07, 1.6860401100711993e-07, 1.6384426427914053e-07, 1.760051353201226e-07, 1.8513539807754082e-07]","[9.758475886771335e-06, 1.0665632084822216e-05, 1.0269500994106241e-05, 1.12099742304866e-05, 1.160521863079057e-05]"
169,"[1.468240709356977e-07, 1.6030172187433284e-07, 1.5469737315567042e-07, 1.683042813971265e-07, 1.748120862715745e-07]","[9.401822669958831e-06, 1.0182565504828368e-05, 1.0034120658298912e-05, 1.0623085370109685e-05, 1.1334755180284597e-05]"
170,"[1.4325575614669762e-07, 1.5540491478081362e-07, 1.5196123281168773e-07, 1.6157230922381246e-07, 1.7168982300941256e-07]","[9.182636941421307e-06, 9.841440667942433e-06, 9.893925283144526e-06, 1.0084417025003963e-05, 1.1174028684298814e-05]"
171,"[1.4281582796271516e-07, 1.5526952636950885e-07, 1.5146574168137395e-07, 1.624145676262526e-07, 1.711283171315052e-07]","[9.328351097240036e-06, 1.013319914260074e-05, 9.8999268927749e-06, 1.0582465882641669e-05, 1.1185012525952096e-05]"
172,"[1.405241185912269e-07, 1.5276729147259076e-07, 1.4873024612141717e-07, 1.5941381687002277e-07, 1.6805107148902795e-07]","[8.873323291256036e-06, 9.602369836914824e-06, 9.454165698234764e-06, 9.96874621935314e-06, 1.0680419827118399e-05]"
173,"[1.3463411938095624e-07, 1.469099277571867e-07, 1.4193756138845614e-07, 1.540833784625011e-07, 1.6039128059506874e-07]","[9.587145455725362e-06, 1.0423827447271498e-05, 1.014700634226487e-05, 1.0873704199930135e-05, 1.1465245966177562e-05]"
174,"[1.408955849941769e-07, 1.5393945640313726e-07, 1.4863821244564747e-07, 1.6180476710359572e-07, 1.6795827785409823e-07]","[9.120880657779937e-06, 9.959306856830121e-06, 9.629408478224648e-06, 1.0482267516374015e-05, 1.0880785008576773e-05]"
175,"[1.4474425831999107e-07, 1.5733494618867377e-07, 1.531896023579374e-07, 1.6399380173146623e-07, 1.730900922241237e-07]","[9.232807411018623e-06, 1.0055241424380581e-05, 9.756812999445273e-06, 1.0527490105251792e-05, 1.1024640129405803e-05]"
176,"[1.4659088077406437e-07, 1.5953737232631829e-07, 1.5494078937781512e-07, 1.6681421212401026e-07, 1.7507512576691377e-07]","[9.05543929367678e-06, 9.841262579599041e-06, 9.597552877299206e-06, 1.0273644470334187e-05, 1.0843749020464882e-05]"
177,"[1.3884806722179193e-07, 1.5097189005867178e-07, 1.4701144156792024e-07, 1.576477924416468e-07, 1.661059405680485e-07]","[9.452325999499644e-06, 1.0240153600455104e-05, 1.0066105376904481e-05, 1.0664307958421869e-05, 1.1371904670684287e-05]"
178,"[1.750573267497938e-07, 1.9021914436339033e-07, 1.8557033082443103e-07, 1.984760684616473e-07, 2.0966601677313477e-07]","[1.2655358771566538e-05, 1.3700613476096302e-05, 1.3477187889718254e-05, 1.4230947685288386e-05, 1.5225424578814144e-05]"
179,"[1.404132280399334e-07, 1.5288629639533357e-07, 1.4845955165141943e-07, 1.5990864098956233e-07, 1.6774913263202322e-07]","[8.951221589842029e-06, 9.671305447487356e-06, 9.552792572597362e-06, 1.001780647560636e-05, 1.0791386522873089e-05]"
180,"[3.427429701180619e-07, 3.766867724527625e-07, 3.5725935429714646e-07, 3.9761840243722026e-07, 4.0384186328104466e-07]","[1.3737008399446937e-05, 1.496930358136633e-05, 1.4500065502655268e-05, 1.5662124954956965e-05, 1.6384885216526055e-05]"
181,"[6.435977187664586e-07, 7.111940923145009e-07, 6.673884886972334e-07, 7.568158916261963e-07, 7.544939532246164e-07]","[2.5476803497325283e-05, 2.7877647954668975e-05, 2.6694215498440953e-05, 2.9239341300299975e-05, 3.0170699625593113e-05]"
182,"[3.065339904385551e-07, 3.3653257770968056e-07, 3.2025956591496737e-07, 3.5516434638354266e-07, 3.619920689647879e-07]","[1.5464685205429905e-05, 1.6788600313084984e-05, 1.636085700159071e-05, 1.7431122035368233e-05, 1.8487044813571068e-05]"
183,"[1.6927565156448734e-07, 1.830784221980456e-07, 1.7990812434897392e-07, 1.892668361260249e-07, 2.03263153956722e-07]","[1.12438983146361e-05, 1.215002843314385e-05, 1.1967539235627212e-05, 1.254504861710206e-05, 1.3520677397000739e-05]"
