epoch,stft_mean_power,wavelet_mean_power
106,"[9.741760300406517e-08, 1.4976752980880572e-07, 1.8818443144648008e-07, 1.8496576305034905e-07, 1.3021941674185277e-07]","[6.421213056545327e-06, 9.961924328610909e-06, 1.2638772001724044e-05, 1.2262486179720259e-05, 8.733936881366735e-06]"
107,"[1.0345155971387128e-07, 1.5822435873082207e-07, 1.9808298501805264e-07, 1.9572751707773863e-07, 1.3712756374306332e-07]","[7.196793246427517e-06, 1.1088279323383194e-05, 1.3964546413712871e-05, 1.3683303399424778e-05, 9.6601163352979e-06]"
108,"[1.0804255439075816e-07, 1.6540390087753677e-07, 2.071487069913288e-07, 2.045568778010728e-07, 1.433839526057426e-07]","[6.128454810450831e-06, 9.482679848262731e-06, 1.1999855333162397e-05, 1.168359750027627e-05, 8.295241956126163e-06]"
109,"[1.0313474525509112e-07, 1.582337229435853e-07, 1.991192361079591e-07, 1.9548519168011193e-07, 1.377025369457908e-07]","[6.018130392947555e-06, 9.283153476766283e-06, 1.1713400481445538e-05, 1.1450072137301417e-05, 8.100277177421715e-06]"
110,"[2.1582148090065098e-07, 3.243694180054587e-07, 3.9816111813152817e-07, 4.0392981985126115e-07, 2.763720337877635e-07]","[7.550122255710891e-06, 1.1530204208403462e-05, 1.4447944588964002e-05, 1.4270544651092538e-05, 9.997456512385041e-06]"
111,"[2.0372923729868094e-07, 2.9355173446546093e-07, 3.477920298087109e-07, 3.709630887071e-07, 2.423399217041741e-07]","[7.079969841875602e-06, 1.0895716236755907e-05, 1.3832334387727357e-05, 1.3440688140745638e-05, 9.550741204327232e-06]"
112,"[1.277282855718377e-07, 1.9405862859034483e-07, 2.427480425812078e-07, 2.404101134240654e-07, 1.6799379040254123e-07]","[6.444098119805088e-06, 1.0085903856179813e-05, 1.2914201295053089e-05, 1.2375578613139351e-05, 8.912817427264178e-06]"
113,"[1.263149485832406e-07, 1.8870573033484226e-07, 2.320176404637764e-07, 2.3545456544061555e-07, 1.6088273788984744e-07]","[6.427194826983215e-06, 9.96053744307776e-06, 1.2609819463524899e-05, 1.2266771447362096e-05, 8.717223991856247e-06]"
114,"[1.9979870544465608e-07, 2.8418799420706396e-07, 3.275310337564067e-07, 3.612117684741891e-07, 2.2907065289012105e-07]","[7.352479782963226e-06, 1.0949498557763212e-05, 1.3325436096881112e-05, 1.3680828401020164e-05, 9.258513332160725e-06]"
115,"[1.4157263644048593e-07, 2.074723268817238e-07, 2.5182635712969675e-07, 2.603979504170455e-07, 1.7481499728041895e-07]","[6.4180744811709495e-06, 9.952938919157984e-06, 1.2620418338899313e-05, 1.2253723539396851e-05, 8.721652621027134e-06]"
116,"[9.380637026630695e-08, 1.4423849706772682e-07, 1.8126736454635925e-07, 1.7813155424109392e-07, 1.254231578546628e-07]","[5.628027893765687e-06, 8.669545197191192e-06, 1.091697939919928e-05, 1.0699312599090409e-05, 7.551897679725734e-06]"
117,"[9.497745730785118e-08, 1.4638120762292574e-07, 1.8442031187313842e-07, 1.8061768242690643e-07, 1.2756907508202747e-07]","[5.991729684413406e-06, 9.197772276463325e-06, 1.1528432422686907e-05, 1.1366309224196412e-05, 7.980925951997931e-06]"
118,"[1.0215771211910496e-07, 1.573770636413424e-07, 1.9801796262042198e-07, 1.9421943693408212e-07, 1.3700915949942931e-07]","[6.728251423592914e-06, 1.0381692707329532e-05, 1.3075745671096312e-05, 1.2806138312607524e-05, 9.046208630515458e-06]"
119,"[1.028316631789982e-07, 1.5840613398862965e-07, 1.9965487369503906e-07, 1.954817075200876e-07, 1.3808640904417302e-07]","[7.095679713608941e-06, 1.0931603848974232e-05, 1.3760295182334991e-05, 1.3490654427165466e-05, 9.519965812544156e-06]"
120,"[1.1860322639688062e-07, 1.8294284081138223e-07, 2.3055472908745992e-07, 2.2566807776634903e-07, 1.5947013595923876e-07]","[8.308913477361108e-06, 1.2822759915436377e-05, 1.6159968067455e-05, 1.5815785627044475e-05, 1.1178664335264468e-05]"
121,"[1.1210506836337464e-07, 1.71778155079841e-07, 2.1529349013018105e-07, 2.1235942848350294e-07, 1.4902167891110108e-07]","[7.1421963048174166e-06, 1.1057849226290856e-05, 1.399250729874352e-05, 1.3622129754648301e-05, 9.673387533486621e-06]"
122,"[1.0022864262965748e-07, 1.5443538908534408e-07, 1.946401248947378e-07, 1.9057078135609532e-07, 1.3462559722184484e-07]","[7.037843080863178e-06, 1.0875059656023397e-05, 1.3730510188104189e-05, 1.3406553077812212e-05, 9.495373348119118e-06]"
123,"[1.0952088822760552e-07, 1.685605858076436e-07, 2.1210415395991843e-07, 2.080882022392416e-07, 1.4674106657033553e-07]","[7.466565670847971e-06, 1.147611149165224e-05, 1.4413783602362789e-05, 1.4174407541346256e-05, 9.974869317873222e-06]"
124,"[1.63647772996997e-07, 2.507471085195825e-07, 3.1345571423483763e-07, 3.1007283365648826e-07, 2.1708958419288297e-07]","[1.29753881016146e-05, 1.979523450994071e-05, 2.4602066184008346e-05, 2.4521593472689226e-05, 1.7054432413703995e-05]"
125,"[1.4177425290175964e-07, 2.1798581788723303e-07, 2.7393206804551595e-07, 2.691814451177347e-07, 1.8956108123525225e-07]","[9.401731586032635e-06, 1.4445716952421371e-05, 1.8130179741556194e-05, 1.7845174168190872e-05, 1.2548346010516836e-05]"
126,"[1.1531216231457362e-07, 1.7721939712292587e-07, 2.225187075554212e-07, 2.1890647091523784e-07, 1.540013076645429e-07]","[8.664984480106352e-06, 1.3222042658670551e-05, 1.6423129491658917e-05, 1.637881933514647e-05, 1.1386309897523364e-05]"
127,"[1.6203794803826692e-07, 2.4829609172225036e-07, 3.10462661850478e-07, 3.0705880326112374e-07, 2.1500117240620486e-07]","[1.3070880792344987e-05, 1.9935800350274727e-05, 2.476731625938091e-05, 2.4698254364089795e-05, 1.71701611973345e-05]"
128,"[1.345861036212403e-07, 2.062700421283144e-07, 2.5800824028089697e-07, 2.5505235397569943e-07, 1.7867510109624097e-07]","[1.0650959556216788e-05, 1.623670247420559e-05, 2.015941040353525e-05, 2.011927068756135e-05, 1.3976851520411621e-05]"
129,"[1.4132343299739867e-07, 2.175053384744904e-07, 2.7369564746937755e-07, 2.6851961996514663e-07, 1.893500341258645e-07]","[1.0579014145028986e-05, 1.630556872424154e-05, 2.0513473733956423e-05, 2.0121293531995977e-05, 1.4194279848923567e-05]"
130,"[1.2493852516972343e-07, 1.919969343747368e-07, 2.4096632660454137e-07, 2.3715826628156328e-07, 1.6679507925441318e-07]","[7.964352647290915e-06, 1.2236356969478561e-05, 1.5358310248180578e-05, 1.511612563687599e-05, 1.0629670573511916e-05]"
131,"[1.508568885301997e-07, 2.3014018071650193e-07, 2.86820933461033e-07, 2.849731961620601e-07, 1.9872909959282427e-07]","[1.185596666032207e-05, 1.8002423138672458e-05, 2.227401605094814e-05, 2.2338025750743936e-05, 1.5449524762860465e-05]"
132,"[1.3211687654906297e-07, 2.0365640339055396e-07, 2.568205169854176e-07, 2.512637477413097e-07, 1.7762139500637813e-07]","[9.684953926103443e-06, 1.4963076505887441e-05, 1.888385506697305e-05, 1.844768775490826e-05, 1.3060224276466875e-05]"
133,"[1.3596043568745816e-07, 2.0852885048718602e-07, 2.6138218239897264e-07, 2.5773954522731444e-07, 1.8094153712350494e-07]","[9.587702084222682e-06, 1.4680436929743788e-05, 1.8330558023916435e-05, 1.8160182307488556e-05, 1.2697735037222383e-05]"
134,"[1.6912393297124034e-07, 2.592204094951721e-07, 3.242990539699988e-07, 3.205305111094964e-07, 2.2456938333063507e-07]","[1.213475296629148e-05, 1.8689981155145997e-05, 2.3487928774965144e-05, 2.3070433644569256e-05, 1.6255252144748998e-05]"
135,"[1.450082207280489e-07, 2.2310533575202627e-07, 2.806909020814046e-07, 2.7543190981362275e-07, 1.9421066682231655e-07]","[1.0339450841569483e-05, 1.5857327896059386e-05, 1.9845972493807357e-05, 1.9603401165778004e-05, 1.3742318948761111e-05]"
136,"[1.6514142129617762e-07, 2.539511925708783e-07, 3.188480955568101e-07, 3.136554095645698e-07, 2.2066999081550328e-07]","[1.1332032470926385e-05, 1.7294841995302146e-05, 2.1519445860545107e-05, 2.1419954998505084e-05, 1.4913963522357884e-05]"
137,"[1.4330711160053999e-07, 2.2078502254247069e-07, 2.781565847247145e-07, 2.7243875603277034e-07, 1.9241183832780436e-07]","[1.035281807805603e-05, 1.5945488226294998e-05, 2.007101559926085e-05, 1.9679756969835815e-05, 1.3885713526185146e-05]"
138,"[1.5681053656223635e-07, 2.403780952603971e-07, 3.013339895961408e-07, 2.971521333108084e-07, 2.0857037499472635e-07]","[1.0789507010356533e-05, 1.652980663184997e-05, 2.067316698759407e-05, 2.044215920504682e-05, 1.4315999682740401e-05]"
139,"[1.5994239818851163e-07, 2.4537659594011104e-07, 3.075362050433515e-07, 3.033117850915088e-07, 2.128909989415894e-07]","[1.1402517348858342e-05, 1.7548331377698663e-05, 2.204550909229025e-05, 2.166650951019323e-05, 1.5257218411698747e-05]"
140,"[1.543005270747027e-07, 2.3806427710040938e-07, 3.003129825729226e-07, 2.9363696187744266e-07, 2.0768755992574003e-07]","[1.069828737455453e-05, 1.6405395563793665e-05, 2.0546806338807867e-05, 2.0280614890664413e-05, 1.4225164458297881e-05]"
141,"[1.6594161160741782e-07, 2.530590672888787e-07, 3.1472662196508026e-07, 3.1348217164910794e-07, 2.1813091268593184e-07]","[1.120782638347368e-05, 1.7184123062795492e-05, 2.1506510092779333e-05, 2.1245528091474298e-05, 1.4891770284540112e-05]"
142,"[1.7009442267256865e-07, 2.604521367890928e-07, 3.2548923629208096e-07, 3.221700207844375e-07, 2.2542074147445132e-07]","[1.0981756145687145e-05, 1.6799399707233894e-05, 2.0991926963598568e-05, 2.0785253331825852e-05, 1.453791296148009e-05]"
143,"[1.8151792134334515e-07, 2.784942533154608e-07, 3.486892996705729e-07, 3.4424274081130616e-07, 2.4144316367537744e-07]","[1.19788338920688e-05, 1.837210381162587e-05, 2.3004785962126757e-05, 2.2711284705587007e-05, 1.5927917275600628e-05]"
144,"[1.9029185725785002e-07, 2.898269381551249e-07, 3.5964426023163233e-07, 3.592082551066284e-07, 2.4936576848650186e-07]","[1.1654459610469325e-05, 1.7803197530452582e-05, 2.2191468649046086e-05, 2.2040487421761433e-05, 1.5375014740776983e-05]"
145,"[1.754887099015055e-07, 2.6973522890275647e-07, 3.3866085139737715e-07, 3.3317380271440303e-07, 2.343953416529998e-07]","[1.1743086507737665e-05, 1.800428743247956e-05, 2.255011441582366e-05, 2.225815436911664e-05, 1.561170146479189e-05]"
146,"[1.7761907136861078e-07, 2.7006298027839144e-07, 3.348543044331171e-07, 3.349364181880924e-07, 2.3217155698012832e-07]","[1.0660922680598585e-05, 1.623916226641815e-05, 2.0238068284091802e-05, 2.0122104919962158e-05, 1.4017835628823274e-05]"
147,"[1.7957259935520747e-07, 2.743051761396768e-07, 3.419623747041646e-07, 3.3955304838662505e-07, 2.369130842843475e-07]","[1.1464150766686435e-05, 1.7550323517802015e-05, 2.1947351780989648e-05, 2.1708808898672195e-05, 1.5197663565003831e-05]"
148,"[1.7372667578026024e-07, 2.662076066723695e-07, 3.334194922079252e-07, 3.29171355009184e-07, 2.308432289956667e-07]","[1.0830578965528726e-05, 1.6511512552701384e-05, 2.0537770726070615e-05, 2.0456403609319152e-05, 1.4233475960995886e-05]"
149,"[1.720801583328545e-07, 2.6437962948374816e-07, 3.3164857807838793e-07, 3.266318106007042e-07, 2.295449093661443e-07]","[1.0697652209997722e-05, 1.646374149849002e-05, 2.0718002660838066e-05, 2.0324568605112715e-05, 1.4332942614988305e-05]"
150,"[1.9367220639584703e-07, 2.9710077237035364e-07, 3.729468239943764e-07, 3.670810961235154e-07, 2.581043823764549e-07]","[1.0839950591204783e-05, 1.6578784588413552e-05, 2.0737858298155166e-05, 2.051038300657191e-05, 1.4358834631348937e-05]"
151,"[1.9452579918788571e-07, 2.977002416880137e-07, 3.7203361553710604e-07, 3.682176798036344e-07, 2.576750243115717e-07]","[1.1717007991764863e-05, 1.7927400466676167e-05, 2.238649017546562e-05, 2.2180950297016995e-05, 1.550620263945402e-05]"
152,"[1.8342000711057751e-07, 2.838665444461356e-07, 3.593380177926618e-07, 3.497000905342432e-07, 2.4839672661021424e-07]","[1.1274727603542869e-05, 1.729121305550072e-05, 2.1673179781231003e-05, 2.1373414144072748e-05, 1.5002556121433605e-05]"
153,"[1.9433665511632655e-07, 2.9780201953960064e-07, 3.730566146217582e-07, 3.682283251597416e-07, 2.582563303666961e-07]","[1.2176993034216942e-05, 1.8638768290315285e-05, 2.329451549327674e-05, 2.3056706714449877e-05, 1.6132789550169606e-05]"
154,"[1.938491347318332e-07, 2.798274423788868e-07, 3.286837632513944e-07, 3.5384814432243606e-07, 2.2923386479099135e-07]","[9.654051890384021e-06, 1.4593135129529518e-05, 1.8001715877474232e-05, 1.813680505089764e-05, 1.2486789724973293e-05]"
155,"[1.3141320422015325e-07, 2.059574086095446e-07, 2.683909166157375e-07, 2.5215487012789576e-07, 1.8454992516173055e-07]","[7.429080009807808e-06, 1.151092764750057e-05, 1.4577151270833494e-05, 1.4176155849257171e-05, 1.0076573554743665e-05]"
156,"[1.0503471538719333e-07, 1.6244793553967426e-07, 2.054618557667418e-07, 2.0018718369973285e-07, 1.4203873370631497e-07]","[7.151247033213067e-06, 1.1045185210953699e-05, 1.3926616861400325e-05, 1.3619748793386145e-05, 9.633325089309863e-06]"
157,"[9.716619240071618e-08, 1.505975923876192e-07, 1.9110418854349814e-07, 1.8540491385049497e-07, 1.3204338198235048e-07]","[6.041673252381751e-06, 9.358433084250161e-06, 1.184433160791271e-05, 1.152685643383849e-05, 8.188271747450722e-06]"
158,"[1.0406604733343048e-07, 1.6083112403618336e-07, 2.0292900535129413e-07, 1.9827755993672922e-07, 1.4035704525201284e-07]","[7.161178423332448e-06, 1.1105812080707995e-05, 1.4054308167998355e-05, 1.3674991886360362e-05, 9.717247462961681e-06]"
159,"[1.0376312878615846e-07, 1.6014936271529998e-07, 2.0193366041598807e-07, 1.9750354486661167e-07, 1.396776559198625e-07]","[7.230807617950879e-06, 1.1166810522348673e-05, 1.4077740282045917e-05, 1.3770103955229296e-05, 9.73828405755939e-06]"
160,"[1.0042294876909333e-07, 1.5466750930797256e-07, 1.9483425669774057e-07, 1.9087851479049629e-07, 1.3476575015233294e-07]","[6.976378198465548e-06, 1.0771330983678796e-05, 1.358623309112118e-05, 1.3282857211570843e-05, 9.396949081670551e-06]"
161,"[1.9372853436969158e-07, 2.6064452704305515e-07, 2.8147755939035205e-07, 3.3885209615183153e-07, 1.9871095289738214e-07]","[7.642028817793818e-06, 1.1314925236049869e-05, 1.3656745627759526e-05, 1.4169273609705474e-05, 9.500970563204806e-06]"
162,"[2.508140432472511e-07, 3.4322104728522915e-07, 3.805118392623985e-07, 4.4191100069359186e-07, 2.669519733253513e-07]","[7.792948229201943e-06, 1.1754388781185839e-05, 1.4587465003165745e-05, 1.4610860558164571e-05, 1.0102316646247941e-05]"
163,"[2.2058165729087115e-07, 3.0038940092202914e-07, 3.3968677175209504e-07, 3.8812002034241373e-07, 2.3703245088806922e-07]","[7.28937611015224e-06, 1.1237580623643392e-05, 1.420863325431274e-05, 1.3860697954107391e-05, 9.820593284126458e-06]"
164,"[1.3354063079462567e-07, 2.0090963717368564e-07, 2.4728844072833197e-07, 2.5005676404331977e-07, 1.7159534313742966e-07]","[6.402118713545949e-06, 9.967449814213337e-06, 1.2715419903812204e-05, 1.2251812319642626e-05, 8.778829778246478e-06]"
165,"[9.855681095386772e-08, 1.5223865266290447e-07, 1.9467558312900252e-07, 1.875834727082471e-07, 1.3429544708407403e-07]","[6.671912474718588e-06, 1.0415679428366466e-05, 1.3299004738527652e-05, 1.2792270202811947e-05, 9.182057484458255e-06]"
166,"[9.203645356904753e-08, 1.4152308036368518e-07, 1.7793611519027293e-07, 1.7475145683104495e-07, 1.231194795725665e-07]","[6.248841788988682e-06, 9.693641689361139e-06, 1.2294292797406532e-05, 1.1932837056551514e-05, 8.49643380264304e-06]"
167,"[1.0341236728464489e-07, 1.5599428409435808e-07, 1.9595247552566156e-07, 1.9367521111742044e-07, 1.3526836637519165e-07]","[6.348140478218447e-06, 9.904663705080565e-06, 1.2643541323575938e-05, 1.2166656048042028e-05, 8.729546306934097e-06]"
168,"[8.983692531822361e-08, 1.3811929896090217e-07, 1.7391864125675435e-07, 1.705444097574972e-07, 1.203007410376314e-07]","[6.030242871496879e-06, 9.329547493772857e-06, 1.1803745251368962e-05, 1.1495401527726696e-05, 8.15999527995737e-06]"
169,"[1.36127339461009e-07, 2.0253920161506704e-07, 2.5050521564102886e-07, 2.524528041786836e-07, 1.7356794811121157e-07]","[6.595452728218415e-06, 9.99260786825573e-06, 1.2415687841079274e-05, 1.2403023901717097e-05, 8.601185277561683e-06]"
170,"[1.8856869473584772e-07, 2.9841337374731826e-07, 3.9326312060088645e-07, 3.6407482719625827e-07, 2.699299093388228e-07]","[6.597894862507924e-06, 9.959886354713704e-06, 1.2487254115812791e-05, 1.2369637966674907e-05, 8.631917269140795e-06]"
171,"[9.916969590359613e-08, 1.538489807011207e-07, 1.9594422851403436e-07, 1.89349019851088e-07, 1.3529511060341867e-07]","[5.11493627067448e-06, 7.89307709552562e-06, 9.976738461467901e-06, 9.7332973307898e-06, 6.896706191904784e-06]"
172,"[7.684286261604629e-08, 1.176943813352438e-07, 1.4749248113012515e-07, 1.455283465436522e-07, 1.0209452964784402e-07]","[4.7802340347149585e-06, 7.360398959846082e-06, 9.264112499911882e-06, 9.08493071780069e-06, 6.4090325325455915e-06]"
173,"[8.836886071222993e-08, 1.3593690069379777e-07, 1.7125304939056946e-07, 1.6782078452691825e-07, 1.1843477661776092e-07]","[5.992530547114209e-06, 9.242164454106441e-06, 1.1636230648838838e-05, 1.14023783653351e-05, 8.050697892503952e-06]"
174,"[9.772819017562e-08, 1.5041074797908538e-07, 1.8919122993605333e-07, 1.856898679379897e-07, 1.3089876512563424e-07]","[6.744052264896892e-06, 1.0392029076065137e-05, 1.3079360194881315e-05, 1.2824450126254552e-05, 9.049148547426461e-06]"
175,"[7.30160182759959e-08, 1.1209085252002119e-07, 1.405119661476183e-07, 1.3852396848550038e-07, 9.727257386863459e-08]","[4.723227522433577e-06, 7.307315366677278e-06, 9.237565393907285e-06, 9.004405022080638e-06, 6.387153592842783e-06]"
176,"[1.5133327596886695e-07, 2.2601666975043995e-07, 2.8335324400079046e-07, 2.8107905344562137e-07, 1.956751299388388e-07]","[5.764934348366425e-06, 8.60729887531525e-06, 1.0721335147591065e-05, 1.072889326537929e-05, 7.410671378993122e-06]"
177,"[1.4170457526857242e-07, 2.169677097340842e-07, 2.749717857074091e-07, 2.680658413228396e-07, 1.8984671808428264e-07]","[5.48953475964041e-06, 8.305263935778817e-06, 1.0570657966629198e-05, 1.0291139726445668e-05, 7.2847704974631866e-06]"
178,"[1.3180383908184316e-07, 2.0150106116268169e-07, 2.5537915543780407e-07, 2.49077632814956e-07, 1.7629364404121134e-07]","[5.387231207594485e-06, 8.287220527580115e-06, 1.0682911268343327e-05, 1.0204088045576764e-05, 7.355620254673077e-06]"
179,"[1.4102332041237566e-07, 2.1541738070870988e-07, 2.7245258171039624e-07, 2.6633311328630523e-07, 1.8811931651325898e-07]","[5.880673613852323e-06, 9.061137689382074e-06, 1.1589417403662795e-05, 1.1168441625401966e-05, 7.991307812900669e-06]"
180,"[2.0724582356954055e-07, 2.9950109607297295e-07, 3.5625169517126084e-07, 3.7828211252118504e-07, 2.481559543371346e-07]","[6.134822696821693e-06, 9.333031268971414e-06, 1.1785248743683374e-05, 1.155520095649277e-05, 8.139804368236336e-06]"
181,"[1.4226067978782765e-07, 2.1635049643510108e-07, 2.7355709375897234e-07, 2.6762188129294476e-07, 1.8901821132567695e-07]","[6.101747967138861e-06, 9.35851782874113e-06, 1.1848249189251806e-05, 1.1558298751678764e-05, 8.183191614293264e-06]"
182,"[1.33749430583741e-07, 2.0322567195189498e-07, 2.5546252770367764e-07, 2.518031801778376e-07, 1.765617858613462e-07]","[5.257892480317828e-06, 8.044902145799817e-06, 1.035404170061377e-05, 9.929883590037018e-06, 7.126919627795754e-06]"
183,"[1.1064289603045401e-07, 1.6617650599725956e-07, 2.0347016293245737e-07, 2.0699794908327606e-07, 1.4132364149875695e-07]","[5.529524174878661e-06, 8.580804138064238e-06, 1.0923692737599855e-05, 1.055800841763763e-05, 7.543605530793851e-06]"
184,"[1.0691742573191975e-07, 1.6831188693721762e-07, 2.1784060727078307e-07, 2.0596537929774183e-07, 1.500593279257697e-07]","[5.785278258654627e-06, 8.92140426000465e-06, 1.1294849137709429e-05, 1.1002109765313406e-05, 7.804618789985179e-06]"
