epoch,stft_mean_power,wavelet_mean_power
105,"[3.5936314774184346e-07, 3.227611258169007e-07, 3.65884957252585e-07, 3.4783983226374573e-07, 2.3175084489657658e-07]","[1.576472325741234e-05, 1.3986155926701729e-05, 1.567455854857508e-05, 1.5535383620992014e-05, 1.0413017962290706e-05]"
106,"[3.3090775488308934e-07, 2.979670851331942e-07, 3.3882862416575493e-07, 3.1916271671289423e-07, 2.1244264384078253e-07]","[1.738902781620316e-05, 1.5537088746677894e-05, 1.7527476980314207e-05, 1.6966606594008472e-05, 1.1335304670892048e-05]"
107,"[4.7094168372565844e-07, 4.1954217550240125e-07, 4.73060040636869e-07, 4.319973940109426e-07, 2.9640099664169855e-07]","[2.02136022583792e-05, 1.7826608967496264e-05, 1.9909898718773336e-05, 1.8987031224848353e-05, 1.3100617252148072e-05]"
108,"[3.556471191726515e-07, 3.1923685113153363e-07, 3.6254359427696943e-07, 3.4519791976545316e-07, 2.303301406575633e-07]","[1.3185349950534291e-05, 1.163335209487897e-05, 1.3038020669158e-05, 1.3102539257189486e-05, 8.804687190698467e-06]"
109,"[1.2172448567346343e-08, 5.4616853989187965e-09, 1.2794525019179196e-08, 2.514681147703778e-08, 1.9819959207765888e-08]","[6.467139820962482e-07, 2.800928153884908e-07, 7.289264366658182e-07, 1.373065469862704e-06, 1.0850540449925578e-06]"
110,"[1.598842557307327e-08, 7.782264959442289e-09, 1.557180652582403e-08, 2.912872232800362e-08, 2.2353278507930445e-08]","[6.91275964259976e-07, 3.596703138402956e-07, 7.713819413058535e-07, 1.3340914198160813e-06, 1.0393000744168838e-06]"
111,"[5.980186267347167e-08, 2.8670137633021125e-08, 1.9356579019115387e-08, 4.349874498514934e-08, 3.2930309722324234e-08]","[2.1336029400031004e-06, 1.0123757779599206e-06, 7.617135783870737e-07, 1.8135019049170542e-06, 1.3424500724861124e-06]"
112,"[1.3601473368564648e-08, 5.439657710636823e-09, 1.2731635541146812e-08, 2.758564740055625e-08, 2.190481146397651e-08]","[6.319559979498892e-07, 2.6128041026243497e-07, 6.503985620268708e-07, 1.3479118262993848e-06, 1.0778211420829217e-06]"
113,"[3.461007438069521e-08, 5.71492134763255e-08, 1.2073809895137813e-07, 3.0506402779304945e-08, 2.966711803860746e-08]","[1.6107933695890484e-06, 1.4540742696509843e-06, 2.3628996841370584e-06, 1.1961145740619435e-06, 1.3073807592668412e-06]"
114,"[1.3808666345480194e-08, 5.867911454880116e-09, 1.1671656771124233e-08, 2.6734467399424868e-08, 2.0787558514607557e-08]","[5.613004488162106e-07, 2.4943626236498097e-07, 5.870305407994757e-07, 1.1606315991306488e-06, 9.127625351812058e-07]"
115,"[1.4110164206062645e-08, 5.660364946556408e-09, 1.267909692660158e-08, 2.8363690346812706e-08, 2.2200478276127186e-08]","[5.873762523484547e-07, 2.571705002823518e-07, 6.421512270479021e-07, 1.2296940508423851e-06, 9.692686637330476e-07]"
116,"[1.5443720811082284e-08, 8.855242213841716e-09, 2.0663516128235415e-08, 3.660933482542112e-08, 3.1051508732541536e-08]","[6.712132006369955e-07, 3.4875902224023226e-07, 7.755541629528407e-07, 1.4771108020371092e-06, 1.2012735094555972e-06]"
117,"[1.4507605446021983e-08, 6.859700924783466e-09, 1.5809420007515288e-08, 2.9819322359444526e-08, 2.3750601577810338e-08]","[5.126439340738079e-07, 2.7796305937392493e-07, 6.842029547133639e-07, 1.1226649204088362e-06, 9.155584965294017e-07]"
118,"[9.718715940421633e-09, 3.594527612043331e-09, 9.183570532598159e-09, 1.9538528971527175e-08, 1.5415260899890516e-08]","[4.931449388644268e-07, 2.0748100659431204e-07, 4.983089365223881e-07, 1.0207157589559337e-06, 8.082377820987655e-07]"
119,"[1.1525031519909788e-08, 4.2171527593754145e-09, 1.2568766768339255e-08, 2.5528462061793605e-08, 2.0662825069852708e-08]","[4.661966133291028e-07, 1.9133501856800068e-07, 5.86465000654808e-07, 1.059220755408365e-06, 8.505585826504505e-07]"
120,"[1.1059387457707234e-08, 8.672843991858567e-09, 1.7289758980435263e-08, 2.7037571893392287e-08, 2.2548577951657732e-08]","[5.249414865834105e-07, 4.4136773202221356e-07, 9.1302542564582e-07, 1.3233844045669294e-06, 1.1035474477790435e-06]"
121,"[3.1516966606786686e-07, 2.456083586509495e-07, 2.791950984682029e-07, 2.673995570848159e-07, 2.3053075743471682e-07]","[9.651627178049183e-06, 7.79348347642154e-06, 8.748954735672866e-06, 8.483029829232654e-06, 6.803924969931568e-06]"
122,"[3.427003132870501e-07, 2.7539581013774655e-07, 2.9681734295007464e-07, 3.698888540133351e-07, 3.1904967509970687e-07]","[1.130387942456455e-05, 8.538950618191268e-06, 9.351331778864804e-06, 1.0620225994647553e-05, 9.081998381846242e-06]"
123,"[3.388902216812297e-07, 2.867310173049935e-07, 3.2301957625302265e-07, 3.1420927285838484e-07, 2.1918014167663762e-07]","[1.1684572542632713e-05, 1.033653475036268e-05, 1.160474006296424e-05, 1.1287134340039739e-05, 7.565702612783782e-06]"
124,"[2.9181113541437673e-07, 2.584190999847305e-07, 2.889915397287405e-07, 2.87510689837695e-07, 1.926200646901056e-07]","[1.1946192029906979e-05, 1.0626646645175602e-05, 1.1931753518405637e-05, 1.1719179693527178e-05, 7.84220761291527e-06]"
125,"[3.654169008451602e-07, 3.2417527576868885e-07, 3.628788107305771e-07, 3.5771074270223053e-07, 2.389720964863227e-07]","[1.2654977135058526e-05, 1.1276773997485604e-05, 1.2692752849199356e-05, 1.2408915560835812e-05, 8.305912645405032e-06]"
126,"[3.7154035970014005e-07, 3.3576266443947713e-07, 3.8263111183500877e-07, 3.5676259689948453e-07, 2.3748615555447456e-07]","[1.420712769883585e-05, 1.2736520622581367e-05, 1.4404324112362037e-05, 1.3752057751952427e-05, 9.175670201025415e-06]"
127,"[2.6670209317712835e-07, 2.3863287434017966e-07, 2.6940882041961804e-07, 2.582660223096219e-07, 1.720063253172572e-07]","[1.129567204326138e-05, 1.0047014316248669e-05, 1.1277653968086636e-05, 1.1067138796390162e-05, 7.40175475990004e-06]"
128,"[2.386853821390324e-07, 2.1371490138320283e-07, 2.414513652197323e-07, 2.3195350163368957e-07, 1.5527156205873987e-07]","[1.0468263296007354e-05, 9.386966039078895e-06, 1.0622275776028264e-05, 1.0199056150786764e-05, 6.824253188032795e-06]"
129,"[2.8883123137595885e-07, 2.537839610675702e-07, 2.8737741072449597e-07, 2.906298371596888e-07, 1.999589825345548e-07]","[1.1770163088649823e-05, 1.0225196201962735e-05, 1.1390933345590847e-05, 1.1711277419202689e-05, 7.992917640839264e-06]"
130,"[3.0811812621614715e-07, 2.64347564211797e-07, 2.9123133346586824e-07, 2.6534737187370646e-07, 1.8939531434825755e-07]","[1.3579050996195414e-05, 1.1751528559748991e-05, 1.2931674220219943e-05, 1.1968914109996608e-05, 8.363034278421294e-06]"
131,"[1.9110980739439538e-07, 1.7012479585341827e-07, 1.911409971968328e-07, 1.873872449467205e-07, 1.254115873618217e-07]","[1.040179258386078e-05, 9.243233914875333e-06, 1.0370757322551554e-05, 1.0233254464506463e-05, 6.856265774525278e-06]"
132,"[1.7979022948054787e-07, 1.5930633253218643e-07, 1.7826382506797422e-07, 1.7693574974027644e-07, 1.185284092772359e-07]","[1.0441180488671989e-05, 9.291293356675682e-06, 1.0445418419616948e-05, 1.0244319616037884e-05, 6.85720502772752e-06]"
133,"[3.5343092821831844e-07, 3.140682578824855e-07, 3.5266195916254535e-07, 3.446446567132825e-07, 2.3053747748142484e-07]","[1.5435119623648437e-05, 1.3816988576527138e-05, 1.562215015557527e-05, 1.496055661543541e-05, 9.98929607581434e-06]"
134,"[3.206732527514683e-07, 2.858114824953826e-07, 3.212493781496601e-07, 3.129109937200691e-07, 2.0896099280166106e-07]","[1.6097776847838745e-05, 1.4449766748501434e-05, 1.635741889853867e-05, 1.5561525756284793e-05, 1.0361166317380301e-05]"
135,"[2.7542463238496693e-07, 2.4624236727684665e-07, 2.77863128509203e-07, 2.6943529687374455e-07, 1.8289743002313668e-07]","[1.3099106747884476e-05, 1.1802149062621953e-05, 1.3417919622306361e-05, 1.2627999376629108e-05, 8.414795302094647e-06]"
136,"[2.0111428240997586e-07, 1.8015889278754786e-07, 2.0874982167711861e-07, 2.0021814065688872e-07, 1.3797605579463425e-07]","[1.0844202307399702e-05, 9.747418111897355e-06, 1.1089731264349513e-05, 1.0610241004267582e-05, 7.1321721914646845e-06]"
137,"[2.1171740782952447e-07, 1.8874353105335924e-07, 2.1240684428925494e-07, 2.0691175751173208e-07, 1.3829557279778083e-07]","[1.2377923700026825e-05, 1.1044223505493288e-05, 1.2433179492118215e-05, 1.20744111204839e-05, 8.062806863779197e-06]"
138,"[2.1639145028958374e-07, 1.9335053396370154e-07, 2.1791224324707798e-07, 2.106850970684378e-07, 1.4062182891117892e-07]","[1.0429708375564332e-05, 9.347498914325737e-06, 1.056740585670975e-05, 1.010341583564695e-05, 6.731628696019738e-06]"
139,"[2.0626909755706314e-07, 1.8437436382336693e-07, 2.0795257019103707e-07, 2.0084877951575486e-07, 1.3408729452153437e-07]","[9.970433784068967e-06, 8.898456347616888e-06, 1.0019425798879828e-05, 9.743002074128089e-06, 6.5127541041244496e-06]"
140,"[2.2788774431521207e-07, 2.043604492450831e-07, 2.3136284689512213e-07, 2.2068931580161893e-07, 1.4702991003396002e-07]","[1.182207691598741e-05, 1.0595031994716756e-05, 1.1975086574890762e-05, 1.144416580151525e-05, 7.621353449123397e-06]"
141,"[2.4706523483356684e-07, 2.2256973677558157e-07, 2.528895076680902e-07, 2.3772773942769237e-07, 1.5804728524348953e-07]","[1.1211821339247359e-05, 1.0080716876292747e-05, 1.1434117532210304e-05, 1.0842001508921788e-05, 7.222496739770068e-06]"
142,"[2.9223407034687197e-07, 2.619166772953306e-07, 2.9608013936156794e-07, 2.8293171217072597e-07, 1.8844304155426088e-07]","[1.2842267816551671e-05, 1.1437255275231178e-05, 1.285344519341355e-05, 1.255661688667445e-05, 8.391412551664593e-06]"
143,"[2.2030343333397214e-07, 1.957772082541268e-07, 2.2002544216079896e-07, 2.167462720844721e-07, 1.451823690146666e-07]","[1.1296712907395279e-05, 1.008442468314762e-05, 1.1355190769192185e-05, 1.1014175949538696e-05, 7.3537894682393174e-06]"
144,"[2.829854433437038e-07, 2.5201430540684617e-07, 2.8304822161070106e-07, 2.7589141317707087e-07, 1.8414228663657683e-07]","[1.3527508553013905e-05, 1.2070083546728375e-05, 1.3582175096756194e-05, 1.3205671376089656e-05, 8.821178006570319e-06]"
145,"[2.4022643755647727e-07, 2.138115602267237e-07, 2.399985811254719e-07, 2.354399557585866e-07, 1.5750484289899105e-07]","[1.2606660684507248e-05, 1.1228997135627477e-05, 1.2612521104749917e-05, 1.2325826634695365e-05, 8.236739907098053e-06]"
146,"[2.563892018512586e-07, 2.279224934100956e-07, 2.556837337285683e-07, 2.5127271277497426e-07, 1.6803802924890443e-07]","[1.2815981159174213e-05, 1.144733906075051e-05, 1.2892802149026596e-05, 1.2478459001278192e-05, 8.327183189924688e-06]"
147,"[2.3578902724974154e-07, 2.098602403945999e-07, 2.35579655757541e-07, 2.307636121940297e-07, 1.5425549785335306e-07]","[1.1592913010756115e-05, 1.0314129062183085e-05, 1.1571401422712582e-05, 1.1343853125928098e-05, 7.581573662133288e-06]"
148,"[3.0003357011419513e-07, 2.693802705523688e-07, 3.049099724412576e-07, 2.8983407934017306e-07, 1.929063528115706e-07]","[1.2712115351121527e-05, 1.1368138410757245e-05, 1.2818752926940167e-05, 1.2370997465855338e-05, 8.255436676140592e-06]"
149,"[2.4612669018738434e-07, 2.1988675189046142e-07, 2.477248803963914e-07, 2.396146622948565e-07, 1.5991646197452138e-07]","[1.1843098869663194e-05, 1.0570280726439531e-05, 1.1898804746120669e-05, 1.1536360685743851e-05, 7.699309564362129e-06]"
150,"[2.738730069426813e-07, 2.421478727581831e-07, 2.721532900718782e-07, 2.669407431169821e-07, 1.8016882346612998e-07]","[1.4025234391262298e-05, 1.2445057790574474e-05, 1.3960028189549248e-05, 1.3542824670095717e-05, 9.071696624652503e-06]"
151,"[3.177330471401473e-07, 2.5252441241301713e-07, 2.797837398847446e-07, 3.021075484461923e-07, 2.4305625345393085e-07]","[1.3369876714827155e-05, 1.113977633462044e-05, 1.2721892868967462e-05, 1.2596799623979455e-05, 9.395509427809011e-06]"
152,"[2.3038152540900767e-07, 1.773411177977259e-07, 2.18254516004135e-07, 2.9898837411855416e-07, 2.7825313191917387e-07]","[1.1965745657376032e-05, 8.677662197887294e-06, 9.74321082079632e-06, 1.2842452282425067e-05, 1.168975391725952e-05]"
153,"[2.6061511143045003e-07, 1.9871458025656072e-07, 2.4180011137973555e-07, 2.620551154886831e-07, 2.3445582077292222e-07]","[1.2180492013043704e-05, 9.200360124886419e-06, 1.0778499847156313e-05, 1.1617097952066565e-05, 1.0420322791304238e-05]"
154,"[4.1624282386437076e-07, 2.9332537737469514e-07, 2.8494703371104917e-07, 3.393755259794682e-07, 2.784004737188942e-07]","[1.7256042134521518e-05, 1.2367662612180755e-05, 1.3065209007572381e-05, 1.8188089373998094e-05, 1.6044807529233523e-05]"
155,"[2.3523828165277824e-07, 1.7151945658089615e-07, 1.989787344451516e-07, 3.520004606528181e-07, 3.3547729858840973e-07]","[1.1967870995829018e-05, 9.266790445875297e-06, 1.1721640848700216e-05, 2.2295274165126026e-05, 2.1358325918220957e-05]"
156,"[3.112386926519434e-07, 2.047456870469447e-07, 2.400357531930061e-07, 3.7169971879608027e-07, 3.53519517836825e-07]","[1.6995441435682166e-05, 1.1176500353129478e-05, 1.3762197818768192e-05, 2.2672410209203342e-05, 2.1673214901154977e-05]"
157,"[2.520479720877207e-07, 1.802930334268473e-07, 2.1517346231480522e-07, 3.084528999572076e-07, 2.9315214726165717e-07]","[1.3556097684890423e-05, 1.0048885752634283e-05, 1.2755568058148606e-05, 1.934270813193468e-05, 1.8465660638895237e-05]"
158,"[1.856794661184681e-07, 1.407084350051409e-07, 1.6801160698081908e-07, 2.2938608291007678e-07, 2.086519271111526e-07]","[9.832589613133682e-06, 7.656973503024911e-06, 9.222499825545157e-06, 1.2155312886300693e-05, 1.0981888286556685e-05]"
159,"[2.1168528236391285e-07, 1.6486174556611567e-07, 1.8729247813203636e-07, 1.7649823099699088e-07, 1.5000854676128616e-07]","[9.97959046262261e-06, 7.70736817718638e-06, 8.556443746658175e-06, 8.774595186814525e-06, 7.600939885109974e-06]"
160,"[2.4113729030474034e-07, 1.761733401851143e-07, 1.8780904984701135e-07, 1.9872999413201393e-07, 1.7038339332897962e-07]","[1.2113666690551011e-05, 8.594522526460742e-06, 8.612190489537374e-06, 9.791486544315814e-06, 8.704305225965432e-06]"
161,"[3.9450628310295243e-07, 2.638985032976876e-07, 2.239240444810656e-07, 2.2073325132389265e-07, 1.7550585095506768e-07]","[2.2072546033240658e-05, 1.4358976493494433e-05, 1.1278566948371896e-05, 1.0519841623368105e-05, 8.639469618746314e-06]"
162,"[4.195544354318382e-07, 2.712292318124185e-07, 2.1716628768785355e-07, 2.1362341516424679e-07, 2.0417122365258907e-07]","[1.95224148988058e-05, 1.2519991858574065e-05, 1.0101161041350784e-05, 9.729806999887694e-06, 9.168461067702571e-06]"
163,"[3.883899412479389e-07, 2.694566846871876e-07, 2.4234451446272076e-07, 2.513425889279975e-07, 2.1290943663537205e-07]","[1.7857423165997206e-05, 1.2049293784280653e-05, 1.052287457897757e-05, 1.0779659401101687e-05, 9.46779507072083e-06]"
164,"[4.3379763367085806e-07, 3.165102800173166e-07, 3.285520669657709e-07, 3.8930923768636114e-07, 3.356670379227733e-07]","[1.3371986529624225e-05, 1.0384152694856202e-05, 1.1405413713934223e-05, 1.1220926853537809e-05, 9.55611376498603e-06]"
165,"[2.3693675883085392e-07, 1.8236075828683095e-07, 1.9820054758986672e-07, 1.9013867757233288e-07, 1.518904236488411e-07]","[1.0117913768936215e-05, 8.443643900334192e-06, 9.894583628190115e-06, 9.80769814685851e-06, 8.142607990722867e-06]"
166,"[2.3913325103811504e-07, 1.867417370355547e-07, 2.0751914483205668e-07, 1.763518559445149e-07, 1.402644721260222e-07]","[1.0167952901277815e-05, 8.377911829507581e-06, 9.483604722304516e-06, 8.918710502535432e-06, 7.036285619949058e-06]"
167,"[1.8840625648843954e-07, 1.4632292145378394e-07, 1.635164587384635e-07, 1.573201365723189e-07, 1.229888958363433e-07]","[9.582645388560339e-06, 8.038235325353723e-06, 9.221136599064442e-06, 8.616750643398956e-06, 6.845847767638795e-06]"
168,"[1.8912778746978948e-07, 1.5353931296010131e-07, 1.774564793564322e-07, 1.6514400443614015e-07, 1.368336734493844e-07]","[9.44657706293119e-06, 7.775211918221108e-06, 9.0015361952646e-06, 8.758749035530659e-06, 7.414285129489083e-06]"
169,"[1.8380189938375823e-07, 1.432905426553664e-07, 1.5954643644628799e-07, 1.5443008140053622e-07, 1.2523306929098385e-07]","[9.317317881111938e-06, 7.708152205306362e-06, 8.904399358082597e-06, 8.271025350361419e-06, 6.9138921050187e-06]"
170,"[1.5684546824127122e-07, 1.299727821733171e-07, 1.5415205490335966e-07, 1.4900483653575924e-07, 1.2213295603700298e-07]","[8.684055290854272e-06, 7.3753816111485925e-06, 8.662221584901292e-06, 8.079730109358037e-06, 6.695102845097873e-06]"
171,"[1.6345475195091238e-07, 1.3221257812000628e-07, 1.5685314822200865e-07, 1.477698812311606e-07, 1.1963561215647247e-07]","[8.917611400130496e-06, 7.401816188103773e-06, 8.538228406796274e-06, 7.834265822472973e-06, 6.519695681864131e-06]"
172,"[1.5938064670342262e-07, 1.2981568023914004e-07, 1.5019915508006596e-07, 1.427992090733875e-07, 1.172445136298009e-07]","[8.348816320651392e-06, 6.828959888302618e-06, 8.099167644513743e-06, 7.687605793648953e-06, 6.7595918181040565e-06]"
173,"[1.665431891356813e-07, 1.3066713180839373e-07, 1.4941871784859684e-07, 1.4622431770037897e-07, 1.2367936708738123e-07]","[8.821481489548675e-06, 7.3711197536314804e-06, 8.88693579838408e-06, 8.23713885612439e-06, 7.159862176967585e-06]"
174,"[1.551149910471018e-07, 1.2329968352952425e-07, 1.4082737209306962e-07, 1.3862371658508246e-07, 1.1547320385975444e-07]","[7.97223723835859e-06, 6.711514081788497e-06, 7.995984579834157e-06, 7.555319768790655e-06, 6.443909508769101e-06]"
175,"[1.7302825472837703e-07, 1.423214127428049e-07, 1.7315230755376096e-07, 1.7103291619607082e-07, 1.4054091612321733e-07]","[8.074634361200175e-06, 6.654585430131067e-06, 7.945640543558185e-06, 7.71657052313485e-06, 6.640217980700374e-06]"
176,"[1.2611371902095308e-07, 1.0421849809099428e-07, 1.2593650698971817e-07, 1.21509325922797e-07, 1.0283730548354994e-07]","[6.664709773055029e-06, 5.7944951919246095e-06, 7.275485444382344e-06, 6.583923660522649e-06, 5.695162776167256e-06]"
177,"[7.84266238071935e-08, 6.647432358265774e-08, 1.0581277978112914e-07, 1.0912498243485956e-07, 1.0804203829436215e-07]","[3.870494706275897e-06, 3.5275950920393674e-06, 5.696925706940034e-06, 5.760998828711537e-06, 5.900835894892822e-06]"
178,"[6.433265395768554e-08, 6.287626779635143e-08, 1.0528561432053222e-07, 1.2268671239101858e-07, 1.1710609858693777e-07]","[3.4403818387325464e-06, 3.669311682749541e-06, 6.151920264396861e-06, 7.4818289519821e-06, 7.243743576069062e-06]"
179,"[6.492953893825701e-08, 6.757826616917033e-08, 1.1610165015862278e-07, 1.3131779627676488e-07, 1.2722812460087186e-07]","[3.444369684219516e-06, 3.4540624132679894e-06, 5.743218737213828e-06, 7.128312301783373e-06, 6.876023438849524e-06]"
180,"[6.420964062584957e-08, 6.47641690540226e-08, 1.0887955738965662e-07, 1.2993203734237173e-07, 1.2565042540787744e-07]","[3.4081209116430032e-06, 3.5345773689661474e-06, 5.92639843310101e-06, 7.199009972848735e-06, 6.980935807288418e-06]"
181,"[9.246237064197559e-08, 7.685698835844855e-08, 1.2695328476231926e-07, 1.5132392185756166e-07, 1.4256056659124804e-07]","[4.02481907564352e-06, 3.7739447248785333e-06, 5.884271801271011e-06, 7.631781550594889e-06, 7.314398286380003e-06]"
182,"[6.297001745810873e-08, 6.464263914920871e-08, 1.1136219335503025e-07, 1.1708421677070912e-07, 1.1427483688344027e-07]","[3.235994742476527e-06, 3.4051472822164326e-06, 5.858487806303723e-06, 6.617747415273419e-06, 6.53944296928291e-06]"
183,"[6.022399729200837e-08, 5.90801163563907e-08, 9.698842383358817e-08, 1.1310066736063218e-07, 1.085932737088668e-07]","[3.337063647863561e-06, 3.4087862412978158e-06, 5.590928853936808e-06, 6.695452073871033e-06, 6.477056553856399e-06]"
