epoch,stft_mean_power,wavelet_mean_power
105,"[2.5943407561409815e-07, 3.1135828770613064e-07, 3.211548382584353e-07, 3.13661798826576e-07, 2.7798953649297384e-07]","[1.5919371042750498e-05, 1.9157589398895704e-05, 1.9555441488116412e-05, 1.9089121729247104e-05, 1.701075098556072e-05]"
106,"[2.716208408188414e-07, 3.2755946568815807e-07, 3.333821390682225e-07, 3.252820402864702e-07, 2.907921283662974e-07]","[1.640499806131724e-05, 1.9891690803306173e-05, 2.063774267020952e-05, 2.0155256896379884e-05, 1.7852552281097683e-05]"
107,"[2.976632449422293e-07, 3.5070584796699194e-07, 3.5139551623928297e-07, 3.428593975567568e-07, 3.0739717507806413e-07]","[1.779951327328075e-05, 2.1088656097821412e-05, 2.1084331217104792e-05, 2.0563651667407736e-05, 1.849226440534233e-05]"
108,"[2.96146919502196e-07, 3.391585638618753e-07, 3.266643214397218e-07, 3.1832632720102637e-07, 2.8974909754503194e-07]","[1.614718757863769e-05, 1.8844816337735228e-05, 1.8940643265999747e-05, 1.8487536855680937e-05, 1.6519490934176872e-05]"
109,"[3.105793674504278e-07, 3.738091172134622e-07, 3.8455918441112475e-07, 3.7555967001932736e-07, 3.3328603997858825e-07]","[1.7885610716025954e-05, 2.089103511646127e-05, 2.0395578451621408e-05, 1.9872101057764257e-05, 1.8057050865723848e-05]"
110,"[2.9667682653446255e-07, 3.5270079754072154e-07, 3.546351479259507e-07, 3.4609419417181456e-07, 3.099297748085335e-07]","[1.664194542992816e-05, 1.9595245528972338e-05, 1.950409970551453e-05, 1.902130826563316e-05, 1.7121970537081174e-05]"
111,"[3.1584874468476463e-07, 3.7084388323401483e-07, 3.71990673909024e-07, 3.629556056745666e-07, 3.2524190099960595e-07]","[1.7294959296071714e-05, 2.0509527671490815e-05, 2.0582049745746216e-05, 2.0079113283478876e-05, 1.8012452164406814e-05]"
112,"[3.100313655658364e-07, 3.6467028787721303e-07, 3.712226056781333e-07, 3.625268499809633e-07, 3.2228933771111406e-07]","[1.62263157648423e-05, 1.9184593556558617e-05, 1.9490877048218788e-05, 1.9030722840618107e-05, 1.69404791920087e-05]"
113,"[3.589735914832927e-07, 4.201716111180371e-07, 4.1738048177242654e-07, 4.06928058967353e-07, 3.6696697159325445e-07]","[1.6671435567492515e-05, 1.9752186074253353e-05, 2.0069711411510475e-05, 1.95928454431189e-05, 1.746020694330149e-05]"
114,"[3.5393839658392695e-07, 4.1516026362971057e-07, 4.201882604979794e-07, 4.10600334582411e-07, 3.651616058821713e-07]","[1.8073376404531592e-05, 2.110640207075493e-05, 2.131876004832573e-05, 2.0810692374667154e-05, 1.8566378580141826e-05]"
115,"[3.3016197588343303e-07, 4.010792692337961e-07, 4.131205809890804e-07, 4.033498167771703e-07, 3.5823889136986695e-07]","[1.714109359192239e-05, 2.0352013027222853e-05, 2.064359534604415e-05, 2.0153103537265863e-05, 1.796284804788921e-05]"
116,"[3.1385148112506764e-07, 3.802100481042319e-07, 3.9907554159139403e-07, 3.9010896967651813e-07, 3.423807904483336e-07]","[1.6713292862169368e-05, 2.0181614616277623e-05, 2.1047518859962218e-05, 2.056642527161671e-05, 1.8134628467679475e-05]"
117,"[3.882631297060533e-07, 4.5907604233341043e-07, 4.6534955806001303e-07, 4.5421319441833955e-07, 4.054605543704587e-07]","[1.6677574263579286e-05, 1.9909545764665735e-05, 2.066339420784607e-05, 2.0193387348825088e-05, 1.780976622114686e-05]"
118,"[3.524537194687321e-07, 4.258139286854414e-07, 4.4021135504243946e-07, 4.299550762446145e-07, 3.8131694535556364e-07]","[1.647829703748999e-05, 1.9072052055873643e-05, 1.9057277419537833e-05, 1.8599418981093705e-05, 1.665220971826851e-05]"
119,"[3.5094735201039366e-07, 4.1315823240189836e-07, 4.1742265845687633e-07, 4.073877256383071e-07, 3.638911718956662e-07]","[1.6431282426768576e-05, 1.9348925225017022e-05, 1.9453467240379618e-05, 1.8986908611159555e-05, 1.6980503275238558e-05]"
120,"[3.576254439808013e-07, 4.325090890107045e-07, 4.4189911646311413e-07, 4.313381164378738e-07, 3.8456126541485e-07]","[1.567152777829896e-05, 1.8000141062801103e-05, 1.7737738054543042e-05, 1.7302566419908364e-05, 1.5578980906065255e-05]"
121,"[3.8659258219621637e-07, 4.618178796416338e-07, 4.799194996943888e-07, 4.6923947801217424e-07, 4.124673716541925e-07]","[1.7150762259834564e-05, 1.969697225376244e-05, 1.9981007913399215e-05, 1.952257358218486e-05, 1.7287028400042398e-05]"
122,"[3.338866772282519e-07, 3.8363004658644565e-07, 3.915088381187155e-07, 3.8257725135926263e-07, 3.3818045037482687e-07]","[1.770865688141469e-05, 2.075016707439549e-05, 2.071672464283298e-05, 2.0211510985368446e-05, 1.8139757606150046e-05]"
123,"[3.5448199485533743e-07, 4.2239260403978925e-07, 4.333337476058566e-07, 4.2351972406339827e-07, 3.7468148036611404e-07]","[1.7502841312287665e-05, 2.021110554851459e-05, 2.005990411574209e-05, 1.95750320955658e-05, 1.7557802904513537e-05]"
124,"[3.782892243835661e-07, 4.403744273232941e-07, 4.3578485045542745e-07, 4.2525712695052146e-07, 3.8185492480597685e-07]","[1.6087571735111583e-05, 1.877316808796667e-05, 1.870364117816866e-05, 1.825210293718984e-05, 1.6369548855633087e-05]"
125,"[3.693336792501177e-07, 4.3699681910426066e-07, 4.4347412415831524e-07, 4.3283752407533974e-07, 3.8637848087129524e-07]","[1.7084735000780627e-05, 2.0162420506435968e-05, 2.0369560818509593e-05, 1.988220836553719e-05, 1.7754295482604262e-05]"
126,"[4.0337445373041626e-07, 4.6367066925951926e-07, 4.57255397265599e-07, 4.4583325274563014e-07, 4.0177214113859557e-07]","[1.6453805004512323e-05, 1.9365340085150584e-05, 1.9552740788561927e-05, 1.908522439266645e-05, 1.704077143232055e-05]"
127,"[3.4369370305221917e-07, 4.052292345897435e-07, 4.2946584083668733e-07, 4.2010423385209626e-07, 3.669801131127671e-07]","[1.717704274830688e-05, 2.021138489310433e-05, 2.1043624555708025e-05, 2.057174770870769e-05, 1.8091092412991024e-05]"
128,"[3.8099030026633707e-07, 4.503557961056474e-07, 4.596576049619286e-07, 4.488194223659974e-07, 3.993267264010017e-07]","[1.632181902271771e-05, 1.872873687651666e-05, 1.8828844888435852e-05, 1.8389750209232816e-05, 1.6364897436149087e-05]"
129,"[3.873440539780943e-07, 4.673118770185601e-07, 4.7561254839492645e-07, 4.6420292414490654e-07, 4.1381485640289377e-07]","[1.6940093518758805e-05, 1.9645951734521006e-05, 1.967141219433074e-05, 1.9204661438409674e-05, 1.715614712930252e-05]"
130,"[3.730904035735973e-07, 4.4853657738428677e-07, 4.6641617785841624e-07, 4.5581133667348895e-07, 4.014009083302519e-07]","[1.7158258098004636e-05, 2.02485595821022e-05, 2.0289668514048198e-05, 1.9795771190319198e-05, 1.7754719036474533e-05]"
131,"[3.912385458290317e-07, 4.6761861843462453e-07, 4.8346264052661e-07, 4.721875120027414e-07, 4.187656609400838e-07]","[1.6127431689603918e-05, 1.8990316031655495e-05, 1.9349393401183107e-05, 1.8897058323211927e-05, 1.6786744190303465e-05]"
132,"[3.828498554911782e-07, 4.637080222592113e-07, 4.859650726326897e-07, 4.7479686338127673e-07, 4.186555227091475e-07]","[1.7402288797167245e-05, 2.03512224460207e-05, 2.061906993178004e-05, 2.0136960433377734e-05, 1.7909362233749036e-05]"
133,"[3.5140523755901393e-07, 4.183535363899142e-07, 4.2002348458858605e-07, 4.095675835548914e-07, 3.682722583579311e-07]","[1.633987288988024e-05, 1.8895630668116852e-05, 1.866921210565178e-05, 1.8209101140787614e-05, 1.6401146319012646e-05]"
134,"[3.4664950014344755e-07, 4.109919967473624e-07, 4.1409774981607365e-07, 4.0422758534003544e-07, 3.6131307451295005e-07]","[1.5013900028846875e-05, 1.7469145579584888e-05, 1.7691953623543796e-05, 1.7280342233154085e-05, 1.5356230916835637e-05]"
135,"[3.725706230178152e-07, 4.4154550474090695e-07, 4.472568857491539e-07, 4.368598422373131e-07, 3.8997645054433205e-07]","[1.71102599309021e-05, 2.0255408833555953e-05, 2.089253756963874e-05, 2.041731419752243e-05, 1.8024498591650882e-05]"
136,"[3.989141756137597e-07, 4.791565086023484e-07, 4.842239412292079e-07, 4.723927560862197e-07, 4.2286239183699704e-07]","[1.6841174653467992e-05, 1.9655738993122146e-05, 1.942745262208247e-05, 1.894589544145892e-05, 1.7082137077610188e-05]"
137,"[3.7788350359571525e-07, 4.5232074353464927e-07, 4.6633304862888614e-07, 4.5563527450813637e-07, 4.0293724196060003e-07]","[1.679931680273786e-05, 1.8962900356436842e-05, 1.8538596377222926e-05, 1.8090283349492505e-05, 1.627547623826331e-05]"
138,"[3.791697498217813e-07, 4.630008994873638e-07, 4.888831150337907e-07, 4.780653225594303e-07, 4.194631881666158e-07]","[1.7129077316905294e-05, 1.9901812248625182e-05, 1.9876937132050912e-05, 1.9397251099538898e-05, 1.7377136335729642e-05]"
139,"[3.6381192503698963e-07, 4.395260945656566e-07, 4.787271825265189e-07, 4.686412497164751e-07, 4.0502872617786353e-07]","[1.657625325540069e-05, 1.9388496373238514e-05, 1.922452999027407e-05, 1.8748854551324503e-05, 1.6888946079961502e-05]"
140,"[4.0948423915758064e-07, 4.907605905511401e-07, 5.097514490815778e-07, 4.982192464455569e-07, 4.382528650404296e-07]","[1.7302359778492874e-05, 1.9553354140748492e-05, 1.8950909162897117e-05, 1.8482313750650535e-05, 1.6705845337251262e-05]"
141,"[3.784728522008401e-07, 4.433366769680829e-07, 4.4338929473815156e-07, 4.326760118867079e-07, 3.8773348141717407e-07]","[1.766027737867141e-05, 2.0862052607110828e-05, 2.114582012404884e-05, 2.0641683085386297e-05, 1.8414633053597733e-05]"
142,"[3.898604232433321e-07, 4.574444035564309e-07, 4.6191148016726535e-07, 4.5104635664633254e-07, 4.0204825949228577e-07]","[1.5971157451326493e-05, 1.866373570010843e-05, 1.87317130417332e-05, 1.8281244072258687e-05, 1.635569687279722e-05]"
143,"[3.6053455645960005e-07, 4.349564092416897e-07, 4.4948711045975083e-07, 4.391624223899836e-07, 3.887389366363801e-07]","[1.7325733904301214e-05, 2.0746926459397237e-05, 2.1020360916045712e-05, 2.0512423906886552e-05, 1.8338998015201842e-05]"
144,"[4.1957151690332087e-07, 4.994512556073686e-07, 5.056476330634919e-07, 4.936477893018887e-07, 4.3997692214739554e-07]","[1.5569806006793913e-05, 1.7735083342261734e-05, 1.7538214247233287e-05, 1.7128567724283172e-05, 1.5300652325602124e-05]"
145,"[3.904699670149852e-07, 4.386447608651698e-07, 4.30681256073541e-07, 4.203471760564464e-07, 3.7624660930467704e-07]","[1.6500631291881805e-05, 1.9732270772760815e-05, 2.036763815719665e-05, 1.9896924335723482e-05, 1.760801426406625e-05]"
146,"[3.918952053501201e-07, 4.5296111571423446e-07, 4.364869689591278e-07, 4.251934697133918e-07, 3.8766363488570696e-07]","[1.8470234556548532e-05, 2.124357314061699e-05, 2.0670748087337604e-05, 2.0148925978993275e-05, 1.825842458636291e-05]"
147,"[4.130041208794464e-07, 4.811944050683621e-07, 4.661972519069193e-07, 4.539722602580367e-07, 4.1422720257571266e-07]","[1.743913152893033e-05, 2.0027850802545345e-05, 1.9490478479280832e-05, 1.899610941262029e-05, 1.7234405099598663e-05]"
148,"[3.6649629531971085e-07, 4.3518352415381476e-07, 4.3807864049367744e-07, 4.2737829007066944e-07, 3.8273297592612045e-07]","[1.7042061165273076e-05, 1.9885431578334336e-05, 1.9885191453463912e-05, 1.940522783774163e-05, 1.7380500386911498e-05]"
149,"[3.8113748517784036e-07, 4.5506303109359294e-07, 4.659836466439248e-07, 4.5495328348266217e-07, 4.047824101955365e-07]","[1.5061113776481868e-05, 1.7270784326004598e-05, 1.728284235222073e-05, 1.6880951468981925e-05, 1.5032621670186879e-05]"
150,"[3.951602428736745e-07, 4.704381271356842e-07, 4.79100016185019e-07, 4.6817613731753933e-07, 4.1595470173995043e-07]","[1.7415788233412557e-05, 2.0157988462748824e-05, 1.9820917746674686e-05, 1.9331205587725455e-05, 1.743807052860242e-05]"
151,"[4.130072076184404e-07, 4.840790369048946e-07, 4.845679267075996e-07, 4.7293965699680216e-07, 4.235602240564458e-07]","[1.6421647139207402e-05, 1.909844361232431e-05, 1.957843514373067e-05, 1.913751146072857e-05, 1.688245752590667e-05]"
152,"[3.8746859845393047e-07, 4.5309224096676795e-07, 4.57537735972708e-07, 4.467008573588555e-07, 3.9787297590667073e-07]","[1.7982539433860067e-05, 2.1028534953801725e-05, 2.1284697113930104e-05, 2.0785131567294726e-05, 1.8491250640511987e-05]"
153,"[3.811600687940139e-07, 4.429874306510692e-07, 4.4966048481963426e-07, 4.389015340492233e-07, 3.909916767614212e-07]","[1.700258384854599e-05, 2.0228318301030356e-05, 2.075705815275833e-05, 2.0273541786012992e-05, 1.7981781230048862e-05]"
154,"[4.5298253834396554e-07, 5.364236877647532e-07, 5.408212925157074e-07, 5.277801733315351e-07, 4.721740933944269e-07]","[1.7495758019184345e-05, 1.9740428964440616e-05, 1.907347542734163e-05, 1.8598625943549943e-05, 1.6847429314090933e-05]"
155,"[3.7054089106051916e-07, 4.399656827978075e-07, 4.5099764050734565e-07, 4.4043357800950407e-07, 3.911892670643698e-07]","[1.645459986781242e-05, 1.945058871012876e-05, 1.9672498629520087e-05, 1.920412152498682e-05, 1.7132171314367404e-05]"
156,"[4.2543137988422965e-07, 4.992483657668007e-07, 5.070742348224505e-07, 4.951135860518678e-07, 4.4024780929631476e-07]","[1.704592973888478e-05, 1.9867367789669168e-05, 1.96426488082468e-05, 1.9158279364727242e-05, 1.7257870306712976e-05]"
157,"[4.012467800627978e-07, 4.827130740020382e-07, 4.859167776583789e-07, 4.740588088147034e-07, 4.255253127807494e-07]","[1.776519261951146e-05, 2.094062624837699e-05, 2.0751765427698635e-05, 2.0233011368794545e-05, 1.826113985005558e-05]"
158,"[3.9848177482838073e-07, 4.6566653139704074e-07, 4.620074432048808e-07, 4.5067845361568227e-07, 4.0588278308115514e-07]","[1.714440819913727e-05, 2.000866455149635e-05, 2.0029962198325635e-05, 1.954598598888396e-05, 1.750924490798437e-05]"
159,"[3.826057888123697e-07, 4.6007077849933114e-07, 4.7224572188378015e-07, 4.609313484325049e-07, 4.108012261493201e-07]","[1.7966864047106667e-05, 2.108043695780549e-05, 2.0777449127376597e-05, 2.025417931656462e-05, 1.8317722027853448e-05]"
160,"[3.9225093233712253e-07, 4.5826015379821886e-07, 4.7659158329996177e-07, 4.6594380887110287e-07, 4.0976384653030193e-07]","[1.7117137099348976e-05, 1.992254206456417e-05, 2.0216561486949814e-05, 1.9747749431154805e-05, 1.752131587476191e-05]"
161,"[4.219729926826152e-07, 5.033033047619661e-07, 5.111376331104265e-07, 4.989308161314968e-07, 4.4472777093993737e-07]","[1.4840005870150727e-05, 1.729212002185009e-05, 1.7486235907804605e-05, 1.7075879748555558e-05, 1.5201698790540707e-05]"
162,"[3.7768718853307654e-07, 4.5871112354384815e-07, 4.7232669452599573e-07, 4.6112784975198747e-07, 4.099914389432375e-07]","[1.6482209304826078e-05, 1.8967851457844294e-05, 1.9035617344175424e-05, 1.858441884689209e-05, 1.6584618927439674e-05]"
163,"[4.0675397824066926e-07, 4.69146056952494e-07, 4.642889653761027e-07, 4.529822976115393e-07, 4.0736349238495353e-07]","[1.624158838259438e-05, 1.8555726327121634e-05, 1.8131567581576475e-05, 1.7680631722075726e-05, 1.597791644870789e-05]"
164,"[4.388228533890783e-07, 5.061196930095626e-07, 4.974011244761952e-07, 4.849576750601636e-07, 4.38057995507396e-07]","[1.7336338877969222e-05, 2.0273253148022287e-05, 2.0248096257955792e-05, 1.9757481895006528e-05, 1.771575004711409e-05]"
165,"[4.0145651650156046e-07, 4.738804793751762e-07, 4.7535365683576244e-07, 4.638761578749714e-07, 4.154061266770327e-07]","[1.7659695194962023e-05, 2.0224932750797757e-05, 1.9745653641446624e-05, 1.9252372133403307e-05, 1.741344488241573e-05]"
166,"[4.0306577432508255e-07, 4.719167779407421e-07, 4.67205759543263e-07, 4.555585444757495e-07, 4.108198831721924e-07]","[1.781004101636472e-05, 2.0680545475011912e-05, 2.01190102958044e-05, 1.9609787966279317e-05, 1.7788712641104605e-05]"
167,"[3.806699345017797e-07, 4.6418136306893243e-07, 4.861496327787698e-07, 4.752049207862324e-07, 4.185087538979833e-07]","[1.692361506306832e-05, 1.9426387897141816e-05, 1.9508573114036145e-05, 1.905143975470173e-05, 1.6966675421401923e-05]"
168,"[3.805382417374582e-07, 4.560183353366132e-07, 4.7580629260859086e-07, 4.650701287615922e-07, 4.092131160995787e-07]","[1.7502944357314e-05, 2.054180258313446e-05, 2.083373946826651e-05, 2.0343240368573e-05, 1.810927085793443e-05]"
169,"[4.817920840924996e-07, 5.627380932991074e-07, 5.461452339753019e-07, 5.318456713214813e-07, 4.849833263735563e-07]","[1.995547463104275e-05, 2.2973470090613515e-05, 2.1974145070116103e-05, 2.1391863350180645e-05, 1.9614683883733442e-05]"
170,"[3.54408545314028e-07, 4.0196448143370134e-07, 3.776452986013343e-07, 3.674960266274332e-07, 3.3946597543334324e-07]","[1.7471257601661044e-05, 2.0510892105216798e-05, 2.0304972407605667e-05, 1.9797348231700105e-05, 1.786879056426994e-05]"
171,"[3.650512846634865e-07, 4.178166835886162e-07, 3.9838615355631745e-07, 3.8787305339199653e-07, 3.553319304635811e-07]","[1.814981535012017e-05, 2.154488102680941e-05, 2.1402712972504555e-05, 2.086755275113837e-05, 1.8827966945832473e-05]"
172,"[2.4325765827377926e-07, 2.7995585280537435e-07, 2.7120105325124787e-07, 2.642644916819053e-07, 2.4028185751084614e-07]","[1.544695586349562e-05, 1.852589869717781e-05, 1.871954940272079e-05, 1.8264789488665743e-05, 1.635796295714814e-05]"
173,"[3.7547306794629263e-07, 4.2985633690785495e-07, 3.9992915707250255e-07, 3.88837597272451e-07, 3.614611010190373e-07]","[2.178484160041939e-05, 2.5535282027162524e-05, 2.473783561104246e-05, 2.4092610015169518e-05, 2.1987670395183558e-05]"
174,"[2.594191601591521e-07, 2.9623693647243407e-07, 2.8451371875492863e-07, 2.772149818850574e-07, 2.5286737972838765e-07]","[1.6639168466143502e-05, 1.995014054715736e-05, 2.0096804497051203e-05, 1.9600407880517886e-05, 1.7606789102901868e-05]"
175,"[2.872172995127368e-07, 3.3607245519250235e-07, 3.2755621037652014e-07, 3.1917984627045757e-07, 2.9003689210254787e-07]","[1.829987665374831e-05, 2.1798065387069826e-05, 2.1627432839661792e-05, 2.108130470534339e-05, 1.905486916372576e-05]"
176,"[2.9065294374777716e-07, 3.409308391536163e-07, 3.4188801801205975e-07, 3.335706831804078e-07, 2.9908001184977203e-07]","[1.878497961499187e-05, 2.25421686325205e-05, 2.3047791673002586e-05, 2.2498082475894977e-05, 2.0040829948475513e-05]"
177,"[3.3494613209232343e-07, 3.832168572587823e-07, 3.661715000679368e-07, 3.566489148595622e-07, 3.261505088146089e-07]","[2.0316237478780954e-05, 2.4136422690573638e-05, 2.3855339771937464e-05, 2.3249161299580355e-05, 2.1049534526223683e-05]"
178,"[3.589412998940893e-07, 4.101300642575695e-07, 3.8670898839474963e-07, 3.7630214001426714e-07, 3.4662006878275003e-07]","[2.2971272029016362e-05, 2.672876522620861e-05, 2.5411166275916987e-05, 2.472258684496072e-05, 2.278582852349814e-05]"
179,"[2.686921240226053e-07, 3.1708114434604885e-07, 3.1138658279409855e-07, 3.0340436523075267e-07, 2.751733757786793e-07]","[1.7319797070403347e-05, 2.0822652150745097e-05, 2.061116726641583e-05, 2.0081654866816122e-05, 1.8213425534952056e-05]"
180,"[2.624257097013987e-07, 3.031007180863663e-07, 2.9115903495684236e-07, 2.8348668994785397e-07, 2.593570542207368e-07]","[1.597594976705737e-05, 1.899242342254798e-05, 1.8679862388007667e-05, 1.8198501570035763e-05, 1.6529912307107802e-05]"
181,"[3.0568678421284123e-07, 3.541783097808504e-07, 3.4482574256459586e-07, 3.361524670321504e-07, 3.0470729862371787e-07]","[2.088146312962726e-05, 2.5044842445505516e-05, 2.4708441096646487e-05, 2.4068871473651605e-05, 2.1868196158365546e-05]"
182,"[3.102780024746777e-07, 3.5906758015157925e-07, 3.472769051019506e-07, 3.3827186602992394e-07, 3.080941980424399e-07]","[1.855131089372915e-05, 2.1909547182107655e-05, 2.1629274508171334e-05, 2.1079343259530767e-05, 1.9086143502486173e-05]"
183,"[2.684567668890865e-07, 3.174292267838738e-07, 3.134309610728683e-07, 3.054839275138562e-07, 2.767262321157749e-07]","[1.7199484235827525e-05, 2.0513506585093367e-05, 2.0289538395954682e-05, 1.97738638588904e-05, 1.7901355368176143e-05]"
