epoch,stft_mean_power,wavelet_mean_power
106,"[5.611179131796209e-08, 1.1693208633626775e-07, 1.5875668307600505e-07, 2.3863732947520547e-07, 3.095324151686865e-07]","[3.3783738053776203e-06, 6.949937376092614e-06, 9.436245053727995e-06, 1.362273750103772e-05, 1.8354169245991483e-05]"
107,"[6.502206785140643e-08, 1.3507192606085924e-07, 1.8338804208886211e-07, 2.708696733828742e-07, 3.5724047284140145e-07]","[3.4925148545630396e-06, 7.12077473117341e-06, 9.66859612577637e-06, 1.3651612582975694e-05, 1.8779466685987487e-05]"
108,"[6.679357245554716e-08, 1.3730342892467896e-07, 1.8642158985695588e-07, 2.676887961365196e-07, 3.6255570141201303e-07]","[3.282396616985073e-06, 6.729856381873569e-06, 9.137468286085679e-06, 1.3055992405965009e-05, 1.7763099775496824e-05]"
109,"[6.80389964460645e-08, 1.4050682304885328e-07, 1.9076678684926368e-07, 2.77965196274141e-07, 3.712970499207921e-07]","[3.549502711438482e-06, 7.225479628320111e-06, 9.810579835844016e-06, 1.3771207998001629e-05, 1.9049370135197828e-05]"
110,"[6.822213300679656e-08, 1.4212891001681552e-07, 1.9296700894612411e-07, 2.8563053647885974e-07, 3.7601760710619205e-07]","[3.901561875672228e-06, 7.929241619857165e-06, 1.0766124880444762e-05, 1.488797707560876e-05, 2.0894518364194962e-05]"
111,"[6.39959376758187e-08, 1.3354689699160823e-07, 1.8131343884772762e-07, 2.73694489474156e-07, 3.5352107414452376e-07]","[3.2680862322138425e-06, 6.679859434510633e-06, 9.069716632191762e-06, 1.2883538014379855e-05, 1.762270986536351e-05]"
112,"[7.409899037688223e-08, 1.544514804214862e-07, 2.0969625161586883e-07, 3.112754007909872e-07, 4.0872582383329e-07]","[3.4120169637425217e-06, 6.961170875136625e-06, 9.451694490325393e-06, 1.3334807981231154e-05, 1.8358760283417456e-05]"
113,"[6.926845703183061e-08, 1.456725430161194e-07, 1.977727843599443e-07, 3.0238703625132753e-07, 3.86054266758135e-07]","[3.447008068203153e-06, 7.129360460178365e-06, 9.67972369570195e-06, 1.4207326692678411e-05, 1.8845907593025355e-05]"
114,"[6.462417301392188e-08, 1.329471560861366e-07, 1.8050580283908935e-07, 2.598217721416357e-07, 3.511051152183613e-07]","[3.475319050223629e-06, 7.098429548133245e-06, 9.638005201114162e-06, 1.359440267129085e-05, 1.872306762013273e-05]"
115,"[6.25111314263172e-08, 1.2884671893126661e-07, 1.7493796515839885e-07, 2.5252708732657013e-07, 3.403638583511251e-07]","[3.480033706911664e-06, 7.117843328482948e-06, 9.664419218644239e-06, 1.3612553793238817e-05, 1.8777212564487693e-05]"
116,"[6.943214294398e-08, 1.4424060739543903e-07, 1.9583558972917347e-07, 2.881387492170118e-07, 3.8146218749172356e-07]","[3.2220388217315027e-06, 6.602523676389996e-06, 8.96455399103515e-06, 1.2757175099317539e-05, 1.742462458905486e-05]"
117,"[7.049797966564304e-08, 1.4583744667520365e-07, 1.980050326891536e-07, 2.9013856087893707e-07, 3.8549296104939794e-07]","[3.4430527615716818e-06, 7.01608863122198e-06, 9.52633688641925e-06, 1.3406137421638606e-05, 1.850024296212662e-05]"
118,"[6.779123326321479e-08, 1.406544935312827e-07, 1.9096666004173144e-07, 2.821814277481119e-07, 3.719927177239983e-07]","[3.2102495008581703e-06, 6.588999581315811e-06, 8.946182362932049e-06, 1.2908256513308318e-05, 1.739618924281278e-05]"
119,"[6.420978974629173e-08, 1.3249718926367593e-07, 1.7989406098297164e-07, 2.606815755885132e-07, 3.5007995110795033e-07]","[3.416516064443541e-06, 6.9781581741716585e-06, 9.474825388481037e-06, 1.3301192996159046e-05, 1.840447640276083e-05]"
120,"[6.174994736390022e-08, 1.2877738796163803e-07, 1.748370278629124e-07, 2.642786654492791e-07, 3.409569180186126e-07]","[3.273687894741514e-06, 6.777595164216871e-06, 9.201963920069711e-06, 1.3657423163847941e-05, 1.7922140307625092e-05]"
121,"[6.878545441691357e-08, 1.4510590316793513e-07, 1.96999494339181e-07, 3.0682198834572836e-07, 3.849498764627598e-07]","[3.7156512199828628e-06, 7.685307653088811e-06, 1.043452718926464e-05, 1.527680537812099e-05, 2.0314480975996185e-05]"
122,"[6.379928338610022e-08, 1.3238878322172283e-07, 1.79745899235015e-07, 2.6638983362963386e-07, 3.5014211433806237e-07]","[3.434622841025616e-06, 7.033426337007187e-06, 9.549776969775545e-06, 1.3551383544787193e-05, 1.8559697072794658e-05]"
123,"[7.235299021735194e-08, 1.48152141380681e-07, 2.011549632122231e-07, 2.854544734131655e-07, 3.9090029757588786e-07]","[3.240992208675212e-06, 6.572114514330204e-06, 8.923652006798508e-06, 1.2380590401434735e-05, 1.7315486043621694e-05]"
124,"[6.460693896774338e-08, 1.3363410834916145e-07, 1.8143691248149809e-07, 2.646490252828591e-07, 3.532248570500396e-07]","[3.5746480365704413e-06, 7.286714925968614e-06, 9.893747634314716e-06, 1.4150995486303592e-05, 1.922020854691773e-05]"
125,"[7.063295722501831e-08, 1.4636887374727785e-07, 1.9872462540231608e-07, 2.9247144251406944e-07, 3.870434367568347e-07]","[3.508492752272548e-06, 7.210630031917894e-06, 9.790254146809722e-06, 1.4050204826871634e-05, 1.9038647835973312e-05]"
126,"[6.905002074230412e-08, 1.4347086322223729e-07, 1.9479059319038592e-07, 2.861113936917697e-07, 3.794322403793663e-07]","[3.6672387071357757e-06, 7.489382039087441e-06, 1.0168878795386552e-05, 1.4272482926689872e-05, 1.975196535982524e-05]"
127,"[6.840497723791175e-08, 1.4480125404792758e-07, 1.9658527871818443e-07, 3.0504600502626687e-07, 3.8416050176936096e-07]","[3.315765249276017e-06, 6.85241880068336e-06, 9.303652928322998e-06, 1.367596014610893e-05, 1.811422655775026e-05]"
128,"[7.075291052317743e-08, 1.4797124158953215e-07, 2.0089589433581382e-07, 3.029157413839102e-07, 3.91854648850341e-07]","[3.1834916284626733e-06, 6.597105782164028e-06, 8.95701069795706e-06, 1.3208066928020566e-05, 1.7443958160934155e-05]"
129,"[6.901665154355664e-08, 1.425330673415909e-07, 1.9352132050528734e-07, 2.8065941677541083e-07, 3.7657709111137253e-07]","[3.6489807285698347e-06, 7.472199944242231e-06, 1.0145550171420098e-05, 1.4368822460306937e-05, 1.9716322665789374e-05]"
130,"[6.678657626792224e-08, 1.3886444774424187e-07, 1.885367546115907e-07, 2.7906069008296743e-07, 3.6732811070612194e-07]","[3.2726756466448966e-06, 6.7253765914726625e-06, 9.13130147740983e-06, 1.3215586535141206e-05, 1.7758766327577203e-05]"
131,"[7.006226407072528e-08, 1.4528038717871984e-07, 1.972478952318303e-07, 2.8877739143171224e-07, 3.8411424705486933e-07]","[3.4363070335316826e-06, 7.048289242296328e-06, 9.569749442333878e-06, 1.3730729469005026e-05, 1.8605984138599426e-05]"
132,"[7.387524469952052e-08, 1.530877171306478e-07, 2.0784762950689813e-07, 3.041118567132037e-07, 4.046947447659248e-07]","[3.343441575152974e-06, 6.843875053253922e-06, 9.29237808721339e-06, 1.3216867734138199e-05, 1.8060009265187003e-05]"
133,"[6.845877172808324e-08, 1.4251992300796666e-07, 1.9349705745975325e-07, 2.8662178273450665e-07, 3.770760105009498e-07]","[3.181090420146171e-06, 6.519878768064418e-06, 8.852343267216436e-06, 1.272761414995709e-05, 1.7209735927332285e-05]"
134,"[6.99134048862589e-08, 1.4609879830357579e-07, 1.9835329204043712e-07, 2.985481574752493e-07, 3.8682460920962727e-07]","[3.376097619758967e-06, 6.972036095988824e-06, 9.466117365472445e-06, 1.3799047631993145e-05, 1.8424334340781164e-05]"
135,"[5.787916324183893e-08, 1.1958738929301792e-07, 1.6236465884950857e-07, 2.3689523562008218e-07, 3.1606245819810566e-07]","[3.6348200846360895e-06, 7.432183838090166e-06, 1.0091214225528559e-05, 1.417497387104719e-05, 1.9604440636622646e-05]"
136,"[5.601013159296798e-08, 1.167032967717115e-07, 1.5844419460662141e-07, 2.395048656621551e-07, 3.0898398758062543e-07]","[3.3531110416743384e-06, 6.90642072709516e-06, 9.377212762952735e-06, 1.3562844465364328e-05, 1.8243374300607925e-05]"
137,"[6.331758782529534e-08, 1.317215319282275e-07, 1.7883624288731723e-07, 2.6997666208581937e-07, 3.4853203261666563e-07]","[3.2640249188361117e-06, 6.731141483196802e-06, 9.139082034599493e-06, 1.3459527894372898e-05, 1.77892608562774e-05]"
138,"[5.725601294621404e-08, 1.1911926707695981e-07, 1.6172617923471973e-07, 2.41127073802232e-07, 3.1520312261357787e-07]","[3.0687553637334883e-06, 6.352406554588921e-06, 8.62481290267417e-06, 1.2679508517762492e-05, 1.6793823348609757e-05]"
139,"[4.9165298296114526e-08, 1.0145585559125939e-07, 1.3774906382445961e-07, 2.0136578620853008e-07, 2.68078424100275e-07]","[3.019032655858093e-06, 6.247807859003088e-06, 8.482798984184636e-06, 1.2470779554577509e-05, 1.651680790483293e-05]"
140,"[4.8164642467535035e-08, 1.0022607728448009e-07, 1.360755821293668e-07, 2.0231557151232095e-07, 2.65172515158283e-07]","[2.9694956184007953e-06, 6.151105261801254e-06, 8.351580656258014e-06, 1.225237813549418e-05, 1.626229087205426e-05]"
141,"[4.2739954675868774e-08, 8.861520652033113e-08, 1.2031205294766004e-07, 1.7659714437414085e-07, 2.3428559912254337e-07]","[2.883622104694515e-06, 5.963431265529821e-06, 8.096692020666723e-06, 1.1750607354772592e-05, 1.5759772084847844e-05]"
142,"[4.383622157733351e-08, 9.128596162573634e-08, 1.2393854736103848e-07, 1.8498452316245732e-07, 2.415442347278954e-07]","[2.7528037174261376e-06, 5.673844416485917e-06, 7.703734455265566e-06, 1.1110901285404816e-05, 1.4987134146376645e-05]"
143,"[4.562723895231821e-08, 9.41960092356784e-08, 1.2789147731019914e-07, 1.855644058810508e-07, 2.4890394085610775e-07]","[2.9352745408789805e-06, 6.061285032296067e-06, 8.22967366609588e-06, 1.1857074879756335e-05, 1.601351242266544e-05]"
144,"[4.1964229019914116e-08, 8.659102844140981e-08, 1.175662856167034e-07, 1.7058073910609476e-07, 2.2876249336107022e-07]","[2.7985391356863806e-06, 5.748822502576542e-06, 7.805554849893641e-06, 1.1122823575770372e-05, 1.5175922974872491e-05]"
145,"[3.920665874912157e-08, 8.093624609918344e-08, 1.0988615529704526e-07, 1.6031083612136375e-07, 2.1388498396700138e-07]","[2.7604781755141518e-06, 5.700090058345775e-06, 7.739230492094625e-06, 1.1154888620673839e-05, 1.5059253885879033e-05]"
146,"[4.717993854893903e-08, 9.806482730422089e-08, 1.331411984404194e-07, 1.9631519568722995e-07, 2.593849721000804e-07]","[3.226500110921667e-06, 6.716869087596705e-06, 9.119424304666748e-06, 1.3456411606578698e-05, 1.7769353264802873e-05]"
147,"[3.417681765072927e-08, 7.015737271248802e-08, 9.525473846940327e-08, 1.365947002618958e-07, 1.8520130811735549e-07]","[2.768811112831399e-06, 5.662357718028415e-06, 7.688221527294875e-06, 1.0770315778043752e-05, 1.4935510736530344e-05]"
148,"[4.3682765622632885e-08, 9.114192855457066e-08, 1.2373881433825825e-07, 1.8656423965850556e-07, 2.4130262723018133e-07]","[2.926237814839439e-06, 6.048667812555044e-06, 8.212422436117603e-06, 1.1944795124475033e-05, 1.5984655348279138e-05]"
149,"[4.603621419612292e-08, 9.528884245581041e-08, 1.2937439117076083e-07, 1.9073994394973114e-07, 2.51947306845815e-07]","[2.890064436154748e-06, 5.965474518382067e-06, 8.099517758827672e-06, 1.1783502364825912e-05, 1.576223613347846e-05]"
150,"[4.107640079881789e-08, 8.477776659362043e-08, 1.1510338359761389e-07, 1.6704436101362911e-07, 2.2402121668804559e-07]","[2.8102947667179437e-06, 5.7796296927427025e-06, 7.847250999394549e-06, 1.117411212665212e-05, 1.5259027877713566e-05]"
151,"[4.3117339030109474e-08, 8.937022368882259e-08, 1.2133595493560632e-07, 1.795953946638158e-07, 2.3632565105314642e-07]","[2.8798928827336122e-06, 5.9468205790357446e-06, 8.07421978014328e-06, 1.1702404796343022e-05, 1.5712962703402637e-05]"
152,"[3.7686473209551874e-08, 7.756195782589889e-08, 1.0530806934994051e-07, 1.509522417428093e-07, 2.0481504776607818e-07]","[2.7283594689524288e-06, 5.570988307221384e-06, 7.564213355763461e-06, 1.0528262744021132e-05, 1.4690155758446122e-05]"
153,"[5.3060267629416295e-08, 1.0972285002348966e-07, 1.4897189324589573e-07, 2.1795070336132583e-07, 2.899983718381452e-07]","[3.1615227943090743e-06, 6.5407715761728374e-06, 8.880514339337891e-06, 1.2913619479324977e-05, 1.7286745052074127e-05]"
154,"[3.7960211111358576e-08, 7.821491477668127e-08, 1.0619212303452567e-07, 1.530889105340276e-07, 2.0657625021044323e-07]","[3.013505403787014e-06, 6.148306980328903e-06, 8.348004239759699e-06, 1.1588999050315913e-05, 1.6209893104424163e-05]"
155,"[4.3388683515016646e-08, 8.970565705998394e-08, 1.2179601719830889e-07, 1.7667566599765776e-07, 2.370512493356173e-07]","[2.7036234522331994e-06, 5.540189786799559e-06, 7.522347284037914e-06, 1.0635043673492147e-05, 1.4618944864270725e-05]"
156,"[4.547793452993527e-08, 9.421910184597012e-08, 1.2792240879757932e-07, 1.873895105193797e-07, 2.490791473538143e-07]","[3.1141787872968893e-06, 6.37482937908013e-06, 8.655703261368337e-06, 1.2173226934029828e-05, 1.681801806175396e-05]"
157,"[8.321259575401528e-08, 1.7311367754212405e-07, 2.3502809889647068e-07, 3.857846769695578e-07, 4.5884796124623097e-07]","[2.927447300756082e-06, 6.086461751741421e-06, 8.263480510289546e-06, 1.2787806920175619e-05, 1.6113815373209377e-05]"
158,"[4.878164517016948e-08, 1.0169949257058213e-07, 1.3807519302569677e-07, 2.1040619264209898e-07, 2.6917855511081396e-07]","[2.7844192903780616e-06, 5.7743144518228204e-06, 7.83988965400249e-06, 1.1442564566206078e-05, 1.52663323283178e-05]"
159,"[3.573885541652459e-08, 7.394621784947987e-08, 1.0039783450561382e-07, 1.4762347030019394e-07, 1.9545883910750426e-07]","[2.5788554647657248e-06, 5.337374205359521e-06, 7.246654214211043e-06, 1.0643213340835664e-05, 1.410960482964614e-05]"
160,"[4.577052037469631e-08, 9.396882697150059e-08, 1.2758675920729187e-07, 1.8287839331241519e-07, 2.4805701128400593e-07]","[2.9364530483478456e-06, 6.013209472965952e-06, 8.164529040917382e-06, 1.1540965135091661e-05, 1.5865596341784294e-05]"
161,"[4.7611566030736394e-08, 9.805700847460988e-08, 1.3313569772918305e-07, 1.91312057428789e-07, 2.589681887131212e-07]","[3.138213426608054e-06, 6.504830083855595e-06, 8.831808162819395e-06, 1.2869453392704445e-05, 1.7196370572810508e-05]"
162,"[3.898141477897693e-08, 7.947504812022844e-08, 1.0790751059658778e-07, 1.5207722286197496e-07, 2.0956252677329977e-07]","[2.7335711076213383e-06, 5.537684507519844e-06, 7.51907128671442e-06, 1.0324637034052705e-05, 1.4585097191556385e-05]"
163,"[4.415587918930656e-08, 9.084201951846838e-08, 1.2333876773483276e-07, 1.7828104944796838e-07, 2.3990821947532634e-07]","[2.7351252873343267e-06, 5.613993847367161e-06, 7.622405860782703e-06, 1.0998115936188913e-05, 1.4822037486682891e-05]"
164,"[4.0528509059602463e-08, 8.412518446608983e-08, 1.1421581653163064e-07, 1.7032354415178041e-07, 2.2251991879815266e-07]","[2.74278648679095e-06, 5.633070753706818e-06, 7.648345589743265e-06, 1.1002578474620552e-05, 1.4872427043451766e-05]"
165,"[4.560679732864177e-08, 9.349520163407467e-08, 1.2694240296622144e-07, 1.816833817106997e-07, 2.4672965713672283e-07]","[2.741989662922892e-06, 5.624896243920519e-06, 7.637207189142706e-06, 1.0860897954456162e-05, 1.4845763438704655e-05]"
166,"[4.1958017575054876e-08, 8.704103767450167e-08, 1.181738039256578e-07, 1.740885904172428e-07, 2.3016335967236893e-07]","[2.706487801048363e-06, 5.5717582229670025e-06, 7.56498056469106e-06, 1.0876191702506751e-05, 1.4714454915598735e-05]"
167,"[3.910419093486932e-08, 8.042870794422902e-08, 1.0919975204118077e-07, 1.5732838387464477e-07, 2.1236915340206474e-07]","[2.8397438087317016e-06, 5.770561283449587e-06, 7.83535821543009e-06, 1.079644522095931e-05, 1.5205237205808824e-05]"
168,"[4.225737758756491e-08, 8.668298533919765e-08, 1.1769332184952925e-07, 1.6948744872388142e-07, 2.2880692042282545e-07]","[2.9286771129468723e-06, 5.967748691668279e-06, 8.102945781208109e-06, 1.1407689595010306e-05, 1.5735652221928322e-05]"
169,"[3.8740838939734374e-08, 8.06385896610919e-08, 1.0948176399225084e-07, 1.6320779017158573e-07, 2.1337023454393111e-07]","[2.7031813322856194e-06, 5.556405863620721e-06, 7.544187279187888e-06, 1.0860719009995884e-05, 1.4671592725216184e-05]"
170,"[5.0326317369100935e-08, 1.0462925727118154e-07, 1.4205327281577371e-07, 2.1315815428784383e-07, 2.768666278704602e-07]","[3.3327574968596072e-06, 6.911860138805573e-06, 9.384356101139269e-06, 1.3866343687066835e-05, 1.8277900590959166e-05]"
171,"[4.090160771948954e-08, 8.467113873908585e-08, 1.149582286279643e-07, 1.6783756031167262e-07, 2.2380688045734716e-07]","[2.8660977330152683e-06, 5.90153320974515e-06, 8.012723751703404e-06, 1.1475118892672745e-05, 1.5584825047054248e-05]"
172,"[4.3590455121943606e-08, 8.972831765725091e-08, 1.2182764342767996e-07, 1.7672156583855925e-07, 2.3699660328294419e-07]","[2.8630185389266533e-06, 5.885432246600181e-06, 7.990980462537805e-06, 1.1503696294707203e-05, 1.5540808127084606e-05]"
173,"[3.581677753254221e-08, 7.314245421067415e-08, 9.931083426877338e-08, 1.4033679983787033e-07, 1.9292905466638417e-07]","[2.6012379864211576e-06, 5.315218284848132e-06, 7.216910050083965e-06, 1.0132743595786471e-05, 1.4018886398307596e-05]"
174,"[3.9521543426445366e-08, 8.116353243946778e-08, 1.101971523163788e-07, 1.5887513074560032e-07, 2.1427070668014328e-07]","[2.7964356282208483e-06, 5.6985763990308206e-06, 7.737405601968704e-06, 1.083751597590329e-05, 1.502458088639558e-05]"
175,"[4.4350077178617317e-08, 9.21876598144953e-08, 1.2516155554029253e-07, 1.8745904889150668e-07, 2.439328825279464e-07]","[2.6369608576004796e-06, 5.514016954861601e-06, 7.486321112024527e-06, 1.1319819210935849e-05, 1.4601939508118145e-05]"
176,"[4.371636732050168e-08, 9.019844827967307e-08, 1.2246483974274694e-07, 1.78639675432792e-07, 2.3831959041097673e-07]","[3.0258627847233016e-06, 6.189533901472031e-06, 8.404042156252132e-06, 1.1836465170250246e-05, 1.6328017545890647e-05]"
177,"[4.269199634461945e-08, 8.883058934602225e-08, 1.2060246295334624e-07, 1.8317716155362018e-07, 2.3508397560454706e-07]","[2.9264247232085565e-06, 6.109143479065844e-06, 8.294207715334134e-06, 1.25407990805162e-05, 1.617436387410764e-05]"
178,"[3.556665652402832e-08, 7.408675230594329e-08, 1.0058478297841852e-07, 1.517710619944023e-07, 1.9609089996503653e-07]","[2.439849396407548e-06, 5.088388937561054e-06, 6.908363057569072e-06, 1.0529223832339177e-05, 1.3472698609311357e-05]"
179,"[3.8133203652343844e-08, 7.835444046377295e-08, 1.0638465119223422e-07, 1.541717774650275e-07, 2.0689774832301746e-07]","[2.8499695371917015e-06, 5.860601165584002e-06, 7.957290823805249e-06, 1.1503796493833468e-05, 1.547681395217587e-05]"
180,"[3.642566641608261e-08, 7.574812396909825e-08, 1.0284159564462488e-07, 1.531120287770864e-07, 2.0039637919795143e-07]","[2.7698527595914e-06, 5.752876818161433e-06, 7.810563759385898e-06, 1.1514757865951107e-05, 1.521470960935493e-05]"
181,"[3.6958604894062645e-08, 7.63659474425918e-08, 1.0368208300268675e-07, 1.5245831882750001e-07, 2.0183403289598517e-07]","[2.9836723140954027e-06, 6.141328080982154e-06, 8.338385379035228e-06, 1.1947520253990835e-05, 1.6217257506105043e-05]"
182,"[3.328018567087203e-08, 6.88289208342575e-08, 9.344904644307124e-08, 1.3835059036186506e-07, 1.8195454512947355e-07]","[2.4669598370039562e-06, 5.091047759585277e-06, 6.912334748403808e-06, 1.0092814731567578e-05, 1.345256175960526e-05]"
183,"[3.5615933044238064e-08, 7.372750466462881e-08, 1.000985007032666e-07, 1.4773331065872831e-07, 1.9491321089714168e-07]","[2.4932091376712627e-06, 5.208259990668244e-06, 7.071052559365904e-06, 1.074700664476408e-05, 1.3790580910031871e-05]"
184,"[2.8626101567078288e-08, 5.951111433647261e-08, 8.07948713762083e-08, 1.2239290314918124e-07, 1.5748567609011618e-07]","[1.9070571804816731e-06, 4.021563416635414e-06, 5.459905149967187e-06, 8.539671253440369e-06, 1.0666811558794607e-05]"
